idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
79 901 -8.294113 -0.000032 -0.146161 0.999857 0.000095 -0.001738 0.016799
270 1097 9.070953 0.173846 0.210968 0.999866 -0.008408 0.000912 -0.014010
19 846 -6.428850 0.066504 -0.088322 1.000000 0.000027 -0.000612 -0.000740
291 1087 -8.843231 4.222946 -0.287490 0.924439 -0.004833 -0.008042 -0.381214
26 851 -8.089621 0.044432 -0.115969 0.999997 -0.000146 0.000047 -0.002206
135 970 7.834824 0.395059 0.156164 0.999979 -0.000692 -0.000056 0.006431
275 1097 6.020447 -0.493855 0.136133 0.998428 -0.005854 0.001717 -0.055720
139 962 -8.773499 0.193952 -0.111501 0.999993 0.002249 0.000587 0.003101
214 1046 9.523407 -0.040770 0.197503 0.999993 0.001432 0.000107 -0.003482
47 883 8.301239 0.008848 0.153744 0.999981 0.001066 -0.000059 0.006089
236 1065 8.633301 0.107836 0.152007 0.999996 0.002170 -0.001898 0.000584
271 1095 6.858551 0.139818 0.159052 0.999734 -0.009304 -0.000454 -0.021106
137 961 -7.631577 0.194585 -0.093649 0.999997 0.001729 -0.000769 0.001164
156 989 7.924438 0.016447 0.159243 0.999976 0.002829 -0.001284 -0.006195
85 909 -6.605423 0.237135 -0.059001 0.999776 0.000044 0.003939 0.020814
90 914 -7.269997 0.561408 -0.108806 0.999626 0.001822 -0.003938 0.027002
288 1089 -6.708847 1.984070 -0.189318 0.952515 -0.004871 -0.007351 -0.304362
296 1092 -7.412750 3.229858 -0.251236 0.852653 -0.005700 -0.010778 -0.522335
65 887 -8.266724 -0.105712 -0.081029 0.999900 0.002393 0.002899 0.013660
24 848 -9.721561 0.045191 -0.163376 0.999998 0.000447 -0.000721 -0.001809
73 895 -7.971733 -0.065534 -0.121018 0.999858 -0.000775 0.004495 0.016238
50 872 -9.323723 -0.141902 -0.142109 0.999993 0.002617 0.000976 0.002347
54 876 -8.976246 -0.138161 -0.144152 0.999996 0.000243 -0.000445 0.002671
89 926 7.098640 1.686773 0.100371 0.999428 -0.010736 -0.000652 0.032071
125 962 8.939346 0.176456 0.167292 0.999996 -0.000015 0.000259 0.002890
209 1040 8.312698 -0.200660 0.155969 0.999948 -0.000146 -0.003370 -0.009624
299 1094 -7.432770 2.998352 -0.247178 0.799358 -0.003008 -0.010416 -0.600757
160 980 -9.471512 0.181591 -0.162358 0.999979 0.001301 -0.000109 -0.006347
270 1095 7.464417 0.217183 0.181695 0.999831 -0.009313 -0.001050 -0.015836
206 1036 7.363266 -0.184640 0.135386 0.999904 -0.000110 -0.002787 -0.013574
118 944 -7.122650 0.562827 -0.116153 0.999549 -0.002054 -0.004039 -0.029683
305 1095 -8.369737 5.037903 -0.451525 0.669078 0.007068 -0.017909 -0.742943
217 1046 7.351318 -0.007987 0.123111 0.999995 0.001193 0.002843 -0.000390
227 1056 7.979370 -0.055928 0.168268 0.999926 0.001431 -0.006632 -0.010064
25 861 6.423788 -0.040503 0.132379 0.999984 0.000434 -0.000210 -0.005605
164 986 -6.019440 0.017317 -0.099909 0.999989 0.001295 -0.000509 -0.004400
10 836 -9.278822 0.037590 -0.149246 0.999999 -0.000038 -0.000950 -0.001219
171 1002 7.252136 0.057841 0.164980 0.999996 0.001452 -0.000706 0.002460
221 1049 6.794098 -0.019758 0.093949 0.999984 0.001486 -0.001646 -0.005150
11 839 -6.398058 0.049867 -0.091540 0.999999 0.000231 -0.000723 -0.000691
302 1099 -7.583206 0.354370 -0.202609 0.741085 0.004408 -0.011717 -0.671295
148 981 6.977325 0.239724 0.111625 0.999973 -0.000112 0.001397 -0.007260
270 1079 -6.018494 0.519130 -0.087080 0.999837 -0.001372 0.001023 -0.017989
212 1019 -9.792297 -0.276186 -0.164156 0.999789 -0.000171 0.003056 0.020300
37 860 -9.259140 -0.084512 -0.162483 0.999978 0.002705 -0.001763 -0.005747
82 903 -9.579483 -0.009161 -0.121501 0.999839 -0.002646 0.001130 0.017737
204 1037 9.498032 -0.267598 0.162625 0.999839 0.001080 -0.003206 -0.017608
225 1053 7.094238 -0.003991 0.078245 0.999971 0.000857 0.001700 -0.007381
229 1038 -8.021515 -0.129149 -0.095757 0.999988 -0.000097 -0.000759 0.004928
79 915 6.729965 0.617065 0.139413 0.999610 0.003169 -0.004690 0.027363
273 1097 7.212830 -0.178312 0.161043 0.999372 -0.007923 0.001468 -0.034524
207 1018 -7.095917 -0.152416 -0.129049 0.999934 0.000355 0.003386 0.010941
274 1099 8.224823 -0.469486 0.172425 0.999004 -0.005702 0.002286 -0.044201
96 933 6.767220 1.609888 0.117776 0.999906 -0.007360 -0.002590 -0.011321
27 864 7.997658 -0.060871 0.145093 0.999992 0.001475 0.001790 -0.003140
72 895 -6.779823 -0.036467 -0.092836 0.999884 -0.001248 0.004912 0.014354
272 1097 7.826691 -0.033842 0.170641 0.999631 -0.008377 0.001795 -0.025789
71 906 6.373688 0.155574 0.126184 0.999989 0.000403 -0.000510 0.004660
299 1097 -6.751579 0.688995 -0.162329 0.801020 0.000003 -0.008862 -0.598571
189 1018 6.196579 0.024126 0.153106 0.999995 -0.000209 0.001767 0.002558
153 986 7.574722 0.086549 0.154139 0.999913 0.001910 0.000178 -0.013080
196 1025 6.211227 -0.059391 0.145571 0.999949 0.000080 -0.002968 -0.009631
59 881 -8.603542 0.022834 -0.139153 0.999992 0.003868 0.000069 -0.000983
229 1036 -9.535080 -0.147154 -0.115763 0.999982 -0.000510 0.000384 0.005915
217 1028 -6.399643 -0.157734 -0.056337 0.999962 -0.000346 0.001754 0.008508
204 1014 -8.541550 -0.140235 -0.145504 0.999992 0.001253 0.003138 0.002036
57 894 9.663628 0.038966 0.185073 0.999998 -0.001943 -0.000704 -0.000226
213 1043 7.834656 -0.082438 0.170231 0.999972 0.002768 -0.006453 -0.002540
160 994 9.780045 -0.075649 0.211757 0.999937 0.001646 -0.000788 -0.011104
97 934 6.764511 1.544222 0.120710 0.999823 -0.006940 -0.002062 -0.017351
189 1005 -7.214554 0.111884 -0.146199 0.999925 0.001753 0.000953 -0.012033
225 1036 -6.326126 -0.101340 -0.064348 0.999989 -0.002855 0.001629 0.003299
102 940 7.975021 0.966644 0.111602 0.999193 -0.005843 -0.001760 -0.039691
83 920 7.507324 1.102171 0.110280 0.998799 -0.001665 0.001679 0.048940
255 1065 -7.489990 0.178743 -0.105534 0.999985 0.002675 -0.001814 0.004316
289 1089 -7.041443 2.301086 -0.194608 0.944161 -0.004567 -0.007184 -0.329373
273 1098 7.994568 -0.230104 0.173118 0.999355 -0.007452 0.002000 -0.035083
38 861 -9.174999 -0.131624 -0.181061 0.999985 0.002667 -0.003201 -0.003611
259 1066 -9.906830 0.315005 -0.221679 0.999979 0.001100 -0.005058 -0.003842
182 1013 8.151962 0.181312 0.203192 0.999973 -0.001245 -0.000449 0.007211
147 970 -7.340393 0.373095 -0.094952 0.999998 0.000954 0.000617 -0.001945
188 1003 -8.863556 0.147861 -0.190452 0.999934 0.000952 -0.001542 -0.011304
1 840 6.969136 0.058265 0.139414 0.999996 0.001588 -0.000349 0.002391
209 1041 9.097717 -0.207716 0.172083 0.999952 -0.000243 -0.004143 -0.008861
83 919 6.412384 0.978096 0.101021 0.998909 0.000072 0.001013 0.046692
142 977 8.913574 0.387595 0.176769 0.999997 0.000355 -0.001845 -0.001356
246 1057 -6.967010 -0.009943 -0.113311 0.999895 -0.001177 -0.004980 0.013546
279 1084 -6.684296 1.193840 -0.130548 0.993465 0.002455 0.001181 -0.114106
88 911 -8.063629 0.360975 -0.120792 0.999733 0.002016 0.000628 0.023002
122 946 -9.622284 0.434222 -0.112839 0.999692 0.003477 -0.002594 -0.024439
175 994 -7.886795 -0.051002 -0.148046 0.999998 0.000446 -0.001606 0.001056
151 973 -8.129929 0.310773 -0.163976 0.999994 -0.002638 -0.002204 -0.000889
38 863 -6.524570 -0.146836 -0.118230 0.999983 0.003523 -0.002602 -0.003754
191 1021 6.952499 -0.008914 0.160841 0.999997 -0.001363 -0.001804 -0.000766
29 865 6.896427 -0.100831 0.134537 0.999987 0.001374 0.001426 -0.004755
48 885 9.527084 0.012683 0.182102 0.999977 0.000906 -0.000144 0.006667
3 842 7.316152 0.065439 0.146283 1.000000 0.000886 0.000008 0.000200
243 1071 8.362061 0.340990 0.147413 0.999885 0.002663 -0.001761 0.014843
32 856 -8.578579 0.012589 -0.137154 0.999987 -0.000716 0.000073 -0.005064
43 867 -7.317673 -0.184594 -0.118769 0.999988 0.002174 -0.003931 0.001752
174 994 -6.790665 -0.048426 -0.132055 0.999997 0.000287 -0.002220 0.001466
111 936 -8.250801 1.277220 -0.136024 0.999494 -0.004837 -0.004377 -0.031126
289 1086 -8.990356 3.832901 -0.276025 0.943844 -0.001319 -0.006377 -0.330326
153 975 -7.813843 0.319829 -0.126744 0.999982 -0.001076 -0.001491 -0.005675
80 918 8.768211 0.855492 0.198834 0.999198 0.001905 -0.003730 0.039813
162 984 -6.348434 0.049868 -0.089789 0.999986 0.000613 -0.000236 -0.005226
224 1052 7.041168 0.009330 0.050646 0.999977 -0.001265 0.002662 -0.006151
58 893 7.273186 0.035700 0.153157 0.999997 0.000600 -0.001222 -0.001881
269 1094 7.329407 0.306954 0.190695 0.999864 -0.010377 -0.003074 -0.012427
81 903 -8.420479 0.004020 -0.136619 0.999843 -0.001900 -0.000626 0.017625
59 883 -6.112663 0.012275 -0.090766 0.999989 0.004569 -0.000296 -0.000771
180 1011 8.110886 0.180519 0.184309 0.999949 -0.000029 0.000838 0.010051
31 868 8.394043 -0.139123 0.146645 0.999984 -0.000855 0.003387 -0.004562
143 967 -6.610870 0.284976 -0.097433 0.999995 0.000444 -0.001670 0.002847
59 894 7.277641 -0.045719 0.151910 0.999979 0.000125 -0.001084 -0.006437
274 1079 -8.417267 0.935743 -0.137356 0.998822 0.000218 0.001265 -0.048510
32 868 7.176880 -0.150494 0.126536 0.999982 -0.001151 0.003094 -0.004944
199 1010 -9.074387 -0.030794 -0.151832 0.999963 0.003765 0.002817 -0.007264
192 1005 -9.645645 0.179503 -0.200819 0.999856 0.003532 0.001134 -0.016577
223 1051 6.940750 -0.003073 0.057839 0.999981 -0.001515 0.000986 -0.005869
39 862 -9.034397 -0.149896 -0.196953 0.999976 0.003691 -0.004691 -0.003554
103 940 6.748306 0.973674 0.094526 0.999252 -0.004896 -0.001780 -0.038328
81 917 6.571915 0.778199 0.142478 0.999298 0.001659 -0.002710 0.037337
108 934 -6.862877 1.377620 -0.107114 0.999677 -0.000434 -0.004772 -0.024969
21 847 -7.480288 0.052172 -0.097268 0.999999 0.001007 0.000651 -0.001050
304 1094 -8.227646 5.302917 -0.427060 0.693130 0.003615 -0.016407 -0.720617
23 860 7.519915 -0.017601 0.150580 0.999982 0.000829 -0.000446 -0.005866
143 978 9.069611 0.376953 0.184642 0.999982 0.000520 -0.000028 -0.005984
259 1086 8.303497 0.648952 0.193976 0.999901 -0.004606 -0.004220 0.012627
267 1091 6.234711 0.418785 0.178019 0.999906 -0.010840 -0.006406 -0.005368
187 1020 9.518127 0.105536 0.232733 0.999985 -0.002008 -0.000710 0.005024
265 1074 -7.189789 0.452730 -0.141910 0.999959 -0.002630 -0.004305 -0.007493
65 888 -7.048622 -0.059057 -0.064321 0.999906 0.001214 0.002945 0.013328
154 988 9.086227 -0.025131 0.167608 0.999915 0.002923 -0.000319 -0.012730
221 1051 8.431183 -0.016804 0.113666 0.999976 0.000878 -0.001182 -0.006742
90 915 -6.207909 0.627769 -0.089662 0.999620 0.001683 -0.003446 0.027307
260 1086 7.462280 0.597579 0.180036 0.999929 -0.005042 -0.004303 0.009865
200 1013 -6.675140 -0.046077 -0.108204 0.999990 0.001606 0.002574 -0.003391
268 1092 6.359680 0.381816 0.177909 0.999889 -0.010938 -0.005831 -0.008214
116 940 -9.683701 0.911087 -0.156318 0.999256 -0.011508 -0.005959 -0.036321
283 1087 -6.142670 1.391235 -0.159545 0.981706 -0.000528 -0.005128 -0.190337
230 1040 -7.300552 -0.178200 -0.038095 0.999966 0.000593 0.001910 0.008012
30 856 -6.160210 -0.018160 -0.088818 0.999996 -0.000574 0.000675 -0.002670
11 838 -7.731180 0.058298 -0.119200 0.999999 0.000149 -0.000577 -0.001062
82 921 9.742226 1.200315 0.157329 0.998892 -0.004050 0.000110 0.046887
134 959 -6.765030 0.149078 -0.099905 0.999993 0.001779 -0.003207 0.001051
89 927 8.251389 1.760274 0.115147 0.999524 -0.011383 -0.001174 0.028665
241 1053 -6.153351 -0.054758 -0.099243 0.999899 0.004226 -0.001276 0.013489
269 1097 9.737579 0.260548 0.241802 0.999914 -0.008846 -0.000004 -0.009735
306 1100 -9.161491 1.626953 -0.404085 0.646371 0.013737 -0.019443 -0.762652
255 1080 6.451447 0.575996 0.111913 0.999845 0.000451 0.001468 0.017567
268 1093 7.178986 0.381482 0.198798 0.999884 -0.011276 -0.005126 -0.008895
82 919 7.566803 0.959759 0.133295 0.998981 -0.000275 -0.000359 0.045139
