idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
11 4441 -11.764741 2.158241 0.267326 0.956639 -0.006235 -0.009716 -0.291048
156 1588 -10.075935 0.853119 -0.737431 0.998909 0.008161 0.001807 -0.045950
385 2454 10.819382 0.008461 0.623658 0.999870 0.007219 -0.002282 0.014244
544 3554 8.168762 -6.301041 -0.510381 0.804895 0.010376 0.003739 -0.593315
2432 3401 9.202351 -5.704529 0.025067 0.901890 0.014493 -0.017090 -0.431384
143 1570 -11.066841 1.733490 -0.795841 0.996469 -0.017654 0.004045 -0.081988
202 1648 7.389259 -7.720722 -0.810462 0.931644 0.006971 -0.000833 -0.363304
758 3679 -9.911938 1.347412 -1.091800 0.874317 0.020641 -0.001788 -0.484913
1572 4529 -6.794059 -7.310226 1.013394 0.659089 -0.000543 0.008222 0.752020
120 1587 11.375435 -2.264214 -0.493469 0.985351 0.011278 -0.010585 -0.169838
571 1399 11.738598 2.010651 -1.458708 0.103535 0.005008 -0.005693 0.994597
380 2450 11.248322 -0.148949 0.773655 0.998070 0.016186 -0.023156 0.055301
402 3430 10.397125 3.880806 -0.107224 0.906267 -0.044626 0.005375 0.420310
1399 3560 1.659737 11.778290 0.860873 0.552899 -0.000273 0.011418 0.833170
1380 3552 9.591497 5.270065 1.147265 0.529940 -0.008576 0.001272 0.847991
544 595 7.937004 -6.411942 -0.115886 0.791322 0.013374 0.002883 -0.611247
1388 3540 10.954021 2.753677 1.183066 0.146340 -0.010439 -0.001369 0.989178
2466 3443 2.982162 10.029892 -1.810092 0.721983 -0.038683 0.031588 0.690106
1576 4540 -10.415861 5.564911 1.048278 0.678120 0.007196 0.012961 0.734802
592 1419 -9.637665 5.915550 -1.239126 0.058345 0.001216 0.010170 0.998244
558 3554 8.048784 -6.257812 -0.552869 0.804717 0.008522 0.006268 -0.593565
760 3714 11.303677 -0.802032 -0.839290 0.999888 -0.004719 0.003352 -0.013805
93 1563 10.901466 -3.366685 -0.645145 0.521307 0.012529 0.000539 -0.853277
622 3567 -11.294250 0.442535 -0.294673 0.999910 -0.003211 0.004609 -0.012178
574 1404 9.442905 3.318436 -1.341980 0.148245 0.006146 -0.003140 0.988926
367 3378 10.221619 -5.352814 0.350795 0.830302 0.000763 0.003093 0.557305
132 1556 -10.634863 5.173218 -0.785640 0.892440 0.002129 0.007128 -0.451106
398 2466 11.444534 0.015320 0.486354 0.999679 0.023437 -0.009353 0.002333
792 3719 -10.379063 -0.302582 -1.047014 0.999983 0.003296 -0.000394 0.004772
223 1640 -10.540192 -0.786430 -1.026412 0.686882 0.010467 0.007763 -0.726652
407 2472 11.505157 -0.614204 0.661766 0.999738 0.005090 0.001859 -0.022254
370 2425 6.935425 -8.363678 0.530119 0.763246 0.004911 0.014340 0.645930
433 2479 -4.007018 -10.993332 0.471191 0.791376 0.035156 -0.016775 -0.610088
2415 3382 10.298523 -3.408936 0.112267 0.946316 -0.007927 -0.011317 -0.322947
110 1549 4.031254 9.864491 -0.699433 0.522710 0.026575 -0.018914 -0.851886
401 2437 -10.593323 -2.519714 0.240327 0.937763 -0.026329 0.005411 0.346233
584 3564 9.536118 -6.867401 -0.403610 0.913141 0.014497 -0.007437 -0.407318
396 2464 11.099762 0.042763 0.382811 0.999902 0.013318 -0.004405 0.000348
528 3553 9.922438 -6.063797 -0.326766 0.812980 0.018433 0.000579 -0.581999
530 3552 9.225912 -5.421494 -0.312987 0.832345 0.019235 0.001140 -0.553923
1389 3544 9.398518 3.588120 1.118177 0.242501 -0.014250 0.001909 0.970045
2334 3289 10.448250 0.844757 0.020308 0.961311 -0.014601 0.004550 0.275041
99 1556 10.193542 1.583822 -0.583245 -0.409690 -0.019380 0.002060 0.912017
55 4510 10.516720 0.027703 0.338107 0.999983 0.004928 -0.003209 0.000383
221 1646 -10.032959 -6.140865 -1.138697 0.664068 0.021220 0.007238 -0.747337
1421 3546 -9.444000 4.647123 0.723581 -0.295711 0.000238 0.002201 0.955275
557 3501 -11.627826 -1.189941 -0.437470 0.998488 -0.009440 0.009450 0.053325
2441 3412 11.044022 -3.871078 -0.097710 0.975769 0.023268 0.000303 -0.217562
1411 3523 4.745377 9.783630 0.858793 -0.406518 0.005232 -0.016202 0.913484
459 3447 -11.089928 -0.867737 -0.130688 0.999965 -0.008147 -0.000983 -0.001696
2459 3393 -10.814301 -0.751282 -0.102061 0.980519 -0.016241 0.007637 0.195601
429 2455 -8.925953 7.081024 0.266606 0.851431 0.032322 -0.011480 -0.523344
562 3556 8.060974 -7.400787 -0.652199 0.774704 0.005147 0.011490 -0.632199
576 3560 7.601265 -7.932922 -0.548120 0.817308 0.008737 0.001474 -0.576133
511 3526 11.025682 -0.943497 -0.101044 0.997096 0.007137 -0.006571 -0.075535
552 1411 10.883732 2.807373 -1.149957 0.409286 0.006837 -0.011982 0.912302
201 1624 -9.773590 3.821396 -1.084786 0.980300 0.006492 -0.004884 -0.197345
2415 3383 10.650208 -3.755264 0.127292 0.937788 -0.007763 -0.009560 -0.346990
766 3718 11.121244 -0.832245 -0.860739 0.999837 -0.002591 0.007217 -0.016346
1421 3530 -6.227158 8.410305 0.685234 0.584870 -0.014309 0.003184 -0.810994
129 1553 -9.828669 6.810730 -0.733942 0.842100 0.010030 0.002163 -0.539223
2407 3367 10.036476 -1.084351 0.095279 0.998789 -0.002958 0.000681 -0.049108
573 3504 -11.451023 -2.559097 -0.372803 0.990735 -0.010176 0.009339 0.135102
2326 3276 11.501404 -0.838898 0.103441 0.716363 -0.018927 0.027947 0.696911
1576 4532 -9.691226 -3.512878 1.077124 0.675882 -0.000461 0.002648 0.737005
601 3534 -10.019974 -4.463184 -0.341990 0.809528 -0.015844 -0.008137 0.586811
132 4534 -10.838645 1.162231 0.346669 0.718763 -0.003578 0.009263 0.695184
1397 3560 2.539215 11.662567 0.852632 0.570754 -0.004068 0.009586 0.821055
2449 3377 -10.020355 -4.371880 0.131971 0.861523 -0.000904 0.023762 0.507161
408 3439 9.233337 7.213722 -0.751934 0.786914 -0.039620 0.021904 0.615399
108 1580 9.319092 -6.470078 -0.685217 0.883897 0.009006 -0.005020 -0.467568
458 3446 -10.842354 -0.867889 -0.074400 0.999963 -0.006891 0.001563 -0.004848
451 3434 -11.602013 0.035736 0.068068 0.975667 0.007542 0.010803 -0.218861
137 1597 11.521859 0.161942 -0.741346 0.999936 0.006343 -0.002359 0.009023
567 3558 7.764631 -8.381454 -0.730309 0.762582 0.006300 0.012325 -0.646744
715 3674 10.737061 0.012445 -0.546437 0.991350 -0.005994 0.006606 0.130944
76 4527 11.629181 -0.514507 0.724943 0.999890 0.008383 -0.004777 -0.011240
551 1420 9.131955 6.884415 -0.987819 0.617709 0.011654 -0.005436 0.786302
559 1415 9.767724 4.378601 -1.114301 0.514896 0.012325 -0.012013 0.857080
1420 3524 -4.856308 9.904503 0.707940 0.611097 -0.011731 0.009089 -0.791417
2353 3270 -8.303619 -6.556152 0.103856 0.781045 -0.021648 -0.005590 0.624074
391 3414 10.710938 0.430794 0.492097 0.999051 0.010682 -0.004300 0.042006
444 3422 -11.070801 3.859314 0.439299 0.826823 0.022085 -0.007943 -0.561973
536 596 8.416156 -7.011124 -0.049107 0.778698 0.015949 0.001552 -0.627195
86 4533 11.656303 -0.804612 0.391964 0.999836 -0.001070 0.003149 -0.017826
930 3828 -10.070633 -0.257263 -0.948117 0.999903 -0.006378 0.004862 0.011395
595 1413 -8.956802 4.855953 -1.239424 -0.176041 0.005937 0.005439 0.984350
2465 3403 -10.555099 0.274750 -0.020517 0.999129 -0.024009 0.005690 0.033651
547 3501 -11.537040 -1.245987 -0.472136 0.998478 -0.009181 0.008408 0.053728
2327 3274 10.812492 -2.014008 0.185574 0.695852 -0.018573 0.022494 0.717592
116 1583 9.945950 -2.906982 -0.620938 0.968082 0.015020 -0.006758 -0.250092
1418 3526 -2.993881 9.790245 0.730234 0.564350 -0.017000 0.007897 -0.825323
518 3496 -10.061586 -0.832535 -0.593349 0.999905 0.003840 -0.000658 0.013208
545 1410 11.142406 2.478943 -1.106699 0.382939 0.003916 -0.013370 0.923669
368 3385 11.563690 -2.683685 0.306308 0.914370 -0.000897 0.006751 0.404823
2426 3394 8.796200 -5.605026 0.171611 0.885546 -0.000771 -0.016470 -0.464258
587 1382 4.760864 9.718414 -1.332137 -0.393323 -0.011453 -0.000933 0.919329
67 4502 -10.270966 0.070306 0.155659 0.999987 -0.004243 -0.000549 -0.002939
394 3419 11.313049 0.907158 0.395525 0.992723 0.004659 0.001186 0.120327
573 1424 4.431644 10.557571 -0.960471 0.595570 0.013349 0.000948 0.803192
959 3841 -8.874603 6.643463 -0.972966 0.828033 -0.002845 -0.003539 -0.560661
440 2473 -10.043430 -4.075943 0.560335 0.721914 0.038389 -0.017898 -0.690685
1405 3559 -2.126190 11.198074 0.762634 0.452688 -0.000732 0.009802 0.891615
597 1411 -9.618652 4.572044 -1.284116 -0.268476 0.002023 0.004827 0.963272
2346 3303 11.828522 -0.214447 0.196218 0.999870 0.013860 -0.005729 -0.005960
1380 3550 10.043268 4.331161 1.161015 0.476020 -0.008989 -0.001948 0.879386
376 3368 3.185577 -9.819565 0.248565 0.717473 0.015738 0.018919 0.696151
2413 3381 11.245720 -3.280411 0.113568 0.951932 -0.009791 -0.012061 -0.305915
802 3727 -10.920811 -0.055328 -1.103512 0.999888 0.004107 -0.001004 -0.014389
162 1593 -11.019333 0.541260 -0.836456 0.999621 0.019873 0.003208 -0.018774
407 3391 -11.206635 -0.391037 0.127494 0.977731 -0.020282 0.004500 0.208830
617 3561 -11.594498 0.427722 -0.507277 0.999982 0.000356 -0.004604 -0.003766
1409 3521 7.008377 9.427322 0.888616 -0.364982 0.002130 -0.018942 0.930819
597 3521 -8.722733 -6.754662 -0.315403 0.763883 -0.019785 -0.005381 0.645029
561 1415 9.615476 4.398819 -1.162354 0.514114 0.014344 -0.010651 0.857536
2329 3270 9.444061 -4.386993 0.310219 0.658528 -0.027696 0.010666 0.751971
1386 3544 10.025417 3.153091 1.225780 0.262104 -0.017969 -0.000912 0.964872
570 1401 11.574547 1.865753 -1.491012 0.143094 0.008607 -0.005334 0.989657
1552 4529 10.873245 -3.842918 1.335195 0.219932 -0.015197 0.019949 0.975193
806 3751 11.372433 -0.775665 -0.827367 0.999773 0.000487 0.004987 -0.020730
514 3535 11.257416 -1.397034 -0.126244 0.985496 0.009677 -0.010454 -0.169098
541 1408 11.747543 1.905289 -1.117358 0.333367 0.002184 -0.013062 0.942704
588 1382 3.680664 10.041550 -1.329478 -0.423148 -0.012467 -0.000258 0.905975
381 3402 10.962082 0.077484 0.634501 0.998170 0.021195 -0.016507 0.054168
1421 3528 -6.069122 8.839954 0.690034 0.600767 -0.014965 0.003955 -0.799274
371 3390 11.735016 -1.218796 0.431720 0.959329 0.007097 -0.006773 0.282118
695 3649 9.991028 -0.293957 -0.447937 0.999950 -0.002435 -0.002603 -0.009396
1424 3535 -9.169571 6.849118 0.655933 0.563720 -0.015805 -0.002708 -0.825810
811 3756 11.868759 -0.696198 -0.749937 0.999854 0.006017 -0.001459 -0.015918
1423 3542 -9.671814 5.148628 0.680831 -0.428350 0.001547 -0.000379 0.903611
1409 3522 6.805740 9.251602 0.892050 -0.360015 0.003014 -0.017549 0.932777
703 3637 -10.659271 -0.141161 -0.797052 0.999967 0.000155 0.000489 -0.008054
147 1577 -10.114615 1.483513 -0.800922 0.998882 -0.017971 0.000376 -0.043733
2460 3440 7.753815 8.411026 -1.096866 0.748211 -0.031632 0.017314 0.662481
2474 3442 -3.946106 9.505867 -1.581290 0.733304 -0.035620 0.021659 0.678621
2355 3272 -9.642715 -5.848602 0.242735 0.803494 -0.011209 0.004009 0.595194
367 2426 8.976593 -7.794243 0.529990 0.775978 0.004103 0.013435 0.630604
536 1414 10.561172 3.842697 -0.968751 0.490124 0.006738 -0.015403 0.871491
622 3587 10.241241 0.131130 -0.533986 0.999996 -0.000013 0.001813 -0.002063
1378 3552 10.355879 4.983795 1.258178 0.539793 -0.006866 -0.003691 0.841762
733 3696 8.737732 6.667313 -0.949590 0.772145 -0.006741 0.013038 0.635277
746 3703 9.397491 3.446533 -0.854254 0.951743 -0.011565 -0.000955 0.306678
640 3585 -10.671387 0.479075 -0.518132 0.999950 -0.002104 0.002250 -0.009514
779 3705 -11.238655 -1.061401 -1.197980 0.998495 0.012193 -0.012156 0.052075
156 1614 11.776484 -0.155533 -0.670511 0.998000 -0.008761 0.002764 -0.062535
564 3557 7.971264 -7.967682 -0.689987 0.764288 0.005070 0.012106 -0.644741
682 3637 10.458069 -0.184998 -0.531624 0.999933 0.011005 0.003244 -0.001734
1396 3559 3.140900 10.929214 0.845960 0.570397 -0.007158 0.007421 0.821304
368 3382 10.569946 -3.777832 0.313224 0.880309 0.001964 0.005443 0.474366
556 3554 8.106662 -6.262665 -0.545708 0.804690 0.008819 0.005877 -0.593601
803 3728 -10.731621 -0.080933 -1.132197 0.999887 0.002495 -0.002143 -0.014696
371 2439 10.505997 -1.916626 0.603411 0.948918 -0.002699 -0.011274 0.315309
740 3701 9.335510 6.231247 -0.727530 0.874247 -0.001927 -0.008977 0.485394
590 1381 1.703751 10.663254 -1.435057 -0.483515 -0.010528 0.004221 0.875262
1421 3524 -5.821136 9.729515 0.686522 0.625103 -0.010885 0.008104 -0.780425
424 2479 5.239479 -10.349350 0.366639 0.916205 0.046056 -0.011736 -0.397882
1577 4531 -10.204350 -4.587036 1.034483 0.677433 -0.002441 0.004951 0.735563
592 3567 10.689423 -2.840965 -0.382728 0.985223 0.007787 -0.001297 -0.171094
640 3603 11.641418 0.075615 -0.448620 0.999931 -0.005013 0.000410 -0.010609
787 3734 10.345234 -0.303345 -0.806644 0.999976 -0.006513 0.000740 0.002096
2446 3370 -10.034042 -6.095169 -0.012773 0.819246 0.007432 0.022651 0.572947
815 3758 10.226341 -0.510864 -0.836008 0.999944 0.008284 0.000042 -0.006628
429 2457 -8.280960 5.740036 0.260308 0.848689 0.034199 -0.017989 -0.527479
2423 3351 -10.478485 -2.155121 -0.288518 0.996030 0.003930 -0.001933 0.088911
795 3742 11.732193 -0.437073 -0.732784 0.999991 -0.003404 -0.001667 -0.002046
370 2436 9.804840 -2.989113 0.572694 0.918727 -0.002927 0.004420 0.394859
614 3558 -11.108078 0.410932 -0.308290 0.999681 -0.006362 0.003491 0.024181
599 1396 -8.075073 7.380062 -1.532811 0.554744 0.007220 -0.009708 -0.831933
406 3390 -11.193802 -0.783104 0.084146 0.970379 -0.023624 0.002823 0.240415
516 580 11.644489 -1.957306 0.220001 0.963716 0.016385 0.003959 -0.266396
390 2423 -7.139282 -9.347328 0.675363 0.753745 -0.010419 0.028989 0.656445
2368 3297 -11.787811 -0.092224 -0.064377 0.998214 -0.012758 -0.003144 0.058281
551 1416 9.750590 4.784988 -1.067080 0.539171 0.011434 -0.011921 0.842034
2365 3295 -10.025024 -0.180405 0.177900 0.996186 -0.021585 0.007511 0.084213
577 1397 9.825089 4.139038 -1.408403 -0.014136 -0.003933 0.003402 0.999887
532 3501 -10.526775 -1.151382 -0.600802 0.998838 -0.007879 0.000431 0.047539
1551 4530 10.538612 -2.775955 1.325931 0.194967 -0.015168 0.022251 0.980440
155 1613 11.762003 -0.053482 -0.668798 0.998297 -0.009444 0.003240 -0.057474
757 3673 -10.567297 3.939880 -1.212082 0.761947 0.017334 -0.017370 -0.647174
41 4498 10.707745 0.318984 0.414958 0.999944 -0.007816 0.001556 0.006912
517 3540 11.033499 -2.002090 -0.169818 0.966227 0.016527 -0.000654 -0.257160
784 3710 -11.629101 -0.724152 -1.041331 0.999442 0.000524 -0.005287 0.032964
826 3769 10.681091 0.139679 -0.828822 0.998649 0.005503 -0.009159 0.050858
2365 3319 10.049347 -0.373245 -0.004418 0.999984 -0.001893 0.004659 -0.002683
587 1386 4.086670 9.096420 -1.307600 -0.369220 -0.012337 -0.004636 0.929248
559 3503 -10.044226 -1.000244 -0.378285 0.998463 -0.009825 0.010458 0.053541
404 3387 -11.523087 -1.817513 -0.022674 0.945028 -0.031941 0.006188 0.325367
595 1388 -4.154694 9.194305 -1.448256 0.553937 0.007134 -0.002416 -0.832524
589 1382 2.635605 10.260254 -1.372244 -0.451363 -0.012321 0.001955 0.892253
2414 3381 10.574532 -3.199326 0.110754 0.952908 -0.009463 -0.012582 -0.302851
579 1391 9.723389 5.182785 -1.260367 -0.107605 -0.013380 0.003401 0.994098
401 3426 9.689514 2.498711 0.035749 0.952381 -0.032187 -0.008734 0.303082
389 2422 -6.522354 -9.951767 0.703068 0.743141 -0.007182 0.029257 0.668456
538 1410 11.368784 2.459030 -1.050153 0.383409 0.002597 -0.013904 0.923470
581 1384 9.646790 6.560822 -1.221814 -0.206419 -0.017924 -0.002019 0.978297
2458 3393 -10.039902 -0.753761 -0.100530 0.980564 -0.015214 0.007546 0.195464
2340 3262 0.861526 -10.152069 0.041547 0.704268 -0.024388 -0.010027 0.709444
758 3678 -10.192375 1.780212 -1.101450 0.856454 0.021016 -0.002818 -0.515788
575 1394 11.204575 3.266617 -1.425812 -0.000056 -0.003825 0.002020 0.999991
1393 3539 10.239975 3.449478 1.117941 0.088766 -0.007817 0.004860 0.996010
92 4535 10.661133 -0.461117 0.471512 0.999996 0.001243 0.001906 -0.001370
8 4436 -10.779858 3.304443 0.195945 0.929524 -0.008611 -0.012870 -0.368436
374 2443 10.801239 -0.864517 0.373746 0.977782 0.013660 0.001643 0.209174
2367 3322 11.063416 -0.429855 0.022899 0.999944 -0.000572 0.010293 0.002283
666 3607 -10.210144 0.256248 -0.534785 0.999929 0.005851 0.003416 -0.009754
1568 4526 -2.960648 -11.240730 0.962010 0.616020 0.001648 0.004898 0.787713
540 1417 9.674247 5.241699 -1.001904 0.561440 0.011850 -0.009615 0.827377
179 1609 -10.619316 0.091881 -0.945226 0.998754 -0.004240 0.000260 0.049726
394 3418 10.821075 0.803780 0.418998 0.994917 0.006339 0.002740 0.100465
128 1553 -9.255133 6.930611 -0.691211 0.838105 0.008914 0.003651 -0.545424
459 3446 -11.710449 -0.879669 -0.120630 0.999958 -0.007811 -0.000489 -0.004682
654 3597 -10.441803 0.379572 -0.703899 0.999966 0.002427 -0.002883 -0.007300
132 4535 -10.794674 2.307716 0.337640 0.719203 -0.004183 0.012994 0.694665
1381 3556 8.496883 7.662827 1.032472 0.614180 -0.009853 0.000347 0.789104
1424 3542 -10.444016 4.962562 0.682513 -0.437149 0.002167 -0.000031 0.899387
167 1624 11.471420 -0.700897 -0.687266 0.998959 0.005797 -0.000518 -0.045234
1388 3544 9.606106 3.446182 1.159061 0.248915 -0.015505 0.000614 0.968401
413 2446 -11.528671 1.997391 0.270497 0.999689 -0.024475 0.001616 -0.004537
577 3559 7.344612 -6.917328 -0.487448 0.834262 0.006943 0.000039 -0.551325
2438 3406 9.419487 -3.985260 -0.069069 0.952078 0.024800 -0.002892 -0.304836
92 1564 11.143517 -4.020761 -0.608793 0.539260 0.010587 -0.001897 -0.842071
2380 3336 11.680634 -0.741745 0.135455 0.999974 0.006748 0.002252 -0.001257
