idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
0 2406 9.636211 6.935390 0.099229 0.821723 -0.000271 -0.017555 -0.569617
822 1540 -10.038467 -5.093867 -0.015948 0.768715 0.000312 0.004543 0.639576
1576 2577 -10.765573 -0.974319 0.099114 0.726426 0.004142 -0.003281 -0.687224
2362 2427 8.276528 6.167217 -0.088856 0.870621 -0.004026 0.011550 0.491802
104 2514 10.746590 -0.941666 0.350835 0.999402 0.004997 -0.014998 -0.030741
565 1303 -11.851593 1.071350 -0.097785 0.984246 -0.006064 -0.001789 0.176693
573 1317 -10.469559 0.907898 -0.054190 0.999948 0.003682 0.000225 -0.009472
546 1326 11.131592 3.438950 0.101737 0.996287 -0.014487 -0.001203 0.084862
737 1493 11.126521 0.240067 0.215588 0.999911 -0.003603 0.001418 0.012765
563 1336 11.369156 -0.198273 0.094939 0.997734 -0.018759 0.002243 -0.064581
24 2336 -6.225109 7.869575 -0.317006 0.775619 0.005105 -0.021211 -0.630824
23 2315 -5.808825 9.885147 -0.417340 0.735297 0.009514 -0.025429 -0.677201
25 2365 -7.045688 7.893133 -0.272415 0.774844 0.005054 -0.018691 -0.631856
529 1282 8.579678 -7.300095 0.318253 0.342381 -0.024063 0.009019 0.939210
737 1471 -11.659708 -0.191833 -0.280544 0.999985 0.003023 -0.004445 -0.001323
865 2604 -11.631943 -0.290776 -0.178530 0.999972 0.000631 -0.000608 -0.007432
2293 2376 11.711823 0.232831 0.355620 0.997485 -0.004039 -0.007645 0.070346
17 2309 -1.486102 11.551317 -0.298205 0.725639 0.009892 -0.019565 -0.687726
752 1510 11.005126 -0.690720 0.249301 0.997760 0.012437 -0.000180 -0.065732
27 2389 -8.785299 7.903153 -0.236853 0.775306 -0.000479 -0.016011 -0.631383
586 1331 -11.582413 0.001297 -0.162103 0.999970 0.001410 -0.003574 0.006736
789 1566 9.927784 1.436844 0.260421 0.993654 0.007938 -0.000866 0.112200
769 1543 11.330517 -1.295410 0.251272 0.999744 0.020267 -0.007880 -0.006289
27 2375 -8.790339 7.879591 -0.236050 0.775803 -0.000557 -0.015852 -0.630776
799 1513 -10.941841 -4.384537 -0.192091 0.982440 -0.007877 0.001683 0.186407
27 2331 -8.791611 7.883986 -0.232729 0.776070 -0.001432 -0.016934 -0.630418
2341 2429 8.943533 7.438251 -0.108152 0.852388 0.004404 0.015461 0.522663
1532 2584 7.672970 -8.199173 0.205242 0.754531 0.014019 -0.014518 -0.655954
792 2565 0.957748 11.433609 -0.035093 0.822666 0.012719 -0.007711 -0.568331
5 2387 6.466038 8.007125 -0.121033 0.782237 0.000258 -0.013870 -0.622826
624 1368 -11.408699 -0.154022 -0.214127 0.999978 -0.001730 -0.001616 0.006179
793 2566 0.707466 10.548538 -0.037583 0.830209 0.014106 -0.007841 -0.557219
916 2627 -9.751375 -6.318649 -0.212362 0.747814 0.014877 0.005313 0.663721
535 1280 3.896801 -10.629669 0.264115 0.491836 -0.023304 0.008522 0.870335
788 1566 10.306492 1.221161 0.274257 0.994722 0.009093 -0.001125 0.102199
542 1323 9.654900 4.966904 0.122981 0.984359 -0.020061 -0.006076 0.174923
4 2393 7.024949 7.983903 -0.082566 0.783163 0.001034 -0.014588 -0.621644
520 1313 5.419235 9.168793 -0.239789 0.682928 -0.029831 0.005207 0.729858
856 2620 10.806427 -0.519423 0.244571 0.999957 0.000383 -0.000983 -0.009172
2293 2375 11.711937 0.229747 0.356528 0.997449 -0.004064 -0.007646 0.070861
849 2614 10.895340 -0.298530 0.195876 0.999995 -0.002023 0.001353 -0.001723
27 2343 -8.786531 7.860877 -0.237790 0.776155 -0.000675 -0.016007 -0.630338
3 2354 7.554467 7.997764 -0.044498 0.783217 0.002783 -0.014050 -0.621584
28 2442 10.806805 -0.234948 0.158871 0.999948 -0.005326 -0.004980 -0.007099
1519 2578 11.573771 -1.426529 0.391718 0.767784 0.019406 -0.013696 -0.640268
774 1500 -11.199889 -0.280792 -0.270004 0.999916 -0.008537 -0.003422 0.009102
0 2405 9.550570 7.137044 0.091463 0.813967 -0.001303 -0.017856 -0.580635
2 2347 8.081305 8.012082 -0.017875 0.784995 0.003476 -0.014327 -0.619327
1 2372 8.646503 8.040872 0.013842 0.783533 0.004374 -0.014541 -0.621165
1523 2579 9.811710 -2.653305 0.330651 0.764325 0.020979 -0.012451 -0.644369
55 2466 10.338249 -0.408020 0.169723 0.999978 0.005943 -0.002768 -0.001045
822 2574 -11.399139 -0.131359 -0.002537 0.999489 0.002183 -0.000928 -0.031883
854 2597 -11.059753 -0.302061 -0.251321 0.999972 0.000994 -0.005938 -0.004367
1518 2576 11.743086 0.720108 0.367766 0.767200 0.013030 -0.017180 -0.641045
31 2415 -10.367246 4.249244 -0.045254 0.902613 -0.009083 -0.002168 -0.430352
509 1304 9.986481 6.151321 0.052693 0.468842 -0.024653 0.004537 0.882926
618 1386 11.131752 -0.043396 0.172556 0.999991 0.003118 -0.001736 0.002169
763 1491 -11.858789 -0.244598 -0.227366 0.999869 0.002155 0.000842 0.016022
2359 2427 8.270658 6.169628 -0.090069 0.870547 -0.003904 0.011545 0.491934
747 1479 -11.674879 -0.071350 -0.216808 0.999970 0.005624 -0.000575 -0.005305
513 1306 7.832260 6.789032 -0.069703 0.521905 -0.026056 0.006844 0.852578
787 2566 4.239388 10.105789 0.171239 0.789340 0.021174 -0.007226 -0.613548
802 2567 -4.686142 9.256332 -0.155248 0.902960 0.011788 -0.006884 -0.429507
2365 2427 8.268595 6.157865 -0.089191 0.870913 -0.003853 0.011645 0.491285
751 1483 -10.768305 -0.052505 -0.225322 0.999972 0.005991 -0.000803 -0.004462
4 2417 9.808694 3.886163 0.062547 0.926902 -0.007884 -0.005748 -0.375178
4 2403 7.228039 7.431623 -0.059897 0.800662 -0.004899 -0.017147 -0.598852
2295 2384 10.422667 0.221784 0.286009 0.997460 -0.003337 -0.005864 0.070912
12 2311 1.837947 10.993557 -0.314991 0.729888 0.001431 -0.015264 -0.683395
66 2458 -10.527168 -0.447706 -0.165335 0.999999 -0.000791 0.000701 0.000898
2342 2427 8.254039 6.180340 -0.090857 0.870517 -0.003607 0.011752 0.491986
766 1536 11.887306 -1.321838 0.209885 0.999653 0.020290 -0.004927 -0.016013
612 1357 -10.911697 -0.108810 -0.201186 0.999998 -0.000019 -0.000752 0.001658
581 1351 11.023819 0.018845 0.223261 0.999984 0.000777 -0.002473 -0.004976
607 1353 -10.272873 -0.067780 -0.151426 0.999996 0.000186 -0.001678 0.002156
823 1539 -10.565918 -5.532227 -0.005407 0.760847 -0.000601 0.005326 0.648909
612 1381 11.542023 -0.089020 0.225565 0.999966 0.003532 -0.001892 -0.007192
825 1551 -11.390259 -3.346302 0.020871 0.737877 -0.003842 0.002448 0.674920
766 1532 11.032560 -1.295700 0.183327 0.999650 0.020150 -0.002262 -0.016976
2349 2429 8.942160 7.432790 -0.109785 0.852501 0.004538 0.015564 0.522474
640 1384 -11.357658 0.034164 -0.092346 0.999834 -0.000200 0.001759 -0.018113
786 1566 11.106804 0.836884 0.276006 0.996311 0.009705 -0.000688 0.085267
909 2625 -8.013969 -6.116089 -0.209367 0.822612 0.014619 0.004481 0.568397
2351 2429 8.945000 7.427622 -0.110649 0.852665 0.004585 0.015628 0.522204
5 2388 6.465465 8.001900 -0.121139 0.783378 0.000263 -0.013810 -0.621393
570 1311 -11.546021 1.183151 -0.066008 0.999481 0.004873 0.003928 0.031611
599 1344 -11.700439 0.045074 -0.216230 0.999986 0.002765 -0.003153 -0.003346
806 1573 5.424225 8.506561 -0.065639 0.920923 0.000032 0.006832 0.389685
561 1300 -10.590332 0.411484 -0.081445 0.965546 -0.006202 -0.000669 0.260157
2 2396 8.118103 7.967354 -0.014732 0.786582 0.002508 -0.014731 -0.617306
2 2327 8.089403 8.000821 -0.023006 0.784493 0.005156 -0.010334 -0.620031
513 1303 8.505569 5.513504 -0.020033 0.456857 -0.025650 0.008055 0.889134
814 2571 -9.497208 3.592632 -0.065929 0.981882 0.000189 -0.004602 -0.189438
121 2500 -11.727982 -2.223220 -0.160073 0.997042 0.009092 0.003160 0.076257
26 2373 -7.921647 7.866251 -0.263484 0.775674 0.002366 -0.017509 -0.630886
3 2402 7.709633 7.579838 -0.029636 0.796511 -0.003115 -0.017795 -0.604354
780 2567 8.255804 8.474243 0.356006 0.758711 0.027716 -0.007604 -0.650794
545 1284 -5.710693 -8.325699 -0.069692 0.724160 -0.011689 0.003778 0.689522
581 1326 -11.133804 0.032288 -0.180820 0.999968 0.005357 -0.004624 0.003697
1554 2565 0.783361 11.105896 -0.093025 0.731771 0.007168 -0.003644 -0.681504
528 1283 8.903099 -6.419556 0.291072 0.322569 -0.022959 0.009451 0.946221
2 2353 8.088489 8.022738 -0.017265 0.785431 0.003339 -0.014483 -0.618771
600 1346 -10.687576 0.039703 -0.191236 0.999987 0.002677 -0.002763 -0.003195
7 2312 4.799250 10.766925 -0.284218 0.734077 0.002805 -0.020511 -0.678750
2294 2391 11.036266 0.227439 0.324398 0.997555 -0.003605 -0.007978 0.069328
1523 2580 9.982641 -3.692581 0.337581 0.763645 0.021695 -0.014082 -0.645119
27 2324 -8.818076 7.998548 -0.243176 0.774051 0.002875 -0.011755 -0.633008
2299 2409 9.960617 0.965184 0.264575 0.983387 -0.007442 -0.005458 0.181283
588 1333 -11.709976 0.023590 -0.158436 0.999971 0.001460 -0.002967 0.006940
616 1385 11.898285 -0.083969 0.177026 0.999994 0.002302 -0.001615 -0.002164
577 1320 -11.931046 0.413971 -0.146774 0.999967 0.005530 -0.001668 -0.005776
527 1317 5.907364 9.516357 -0.079447 0.809724 -0.027071 -0.006356 0.586152
746 1503 11.069974 -0.034882 0.231566 0.999446 -0.003155 -0.001470 -0.033085
563 1301 -11.406769 0.710464 -0.100856 0.973312 -0.006132 -0.001556 0.229398
610 1378 10.443359 -0.068710 0.197346 0.999966 0.002478 -0.001373 -0.007827
2373 2427 8.269287 6.162411 -0.089225 0.870856 -0.003798 0.011664 0.491385
24 2392 -6.213023 7.883606 -0.318885 0.775504 0.004584 -0.021651 -0.630955
569 1340 10.713272 -0.525436 0.086949 0.998075 -0.005370 0.002513 -0.061729
558 1333 11.825729 0.649628 0.050239 0.998909 -0.023817 0.002930 -0.040070
25 2381 -7.048537 7.909333 -0.271676 0.774155 0.005063 -0.018647 -0.632701
820 1575 -6.277649 10.113684 0.051951 0.766801 0.008344 -0.002595 0.641826
2 2401 8.208307 7.716983 -0.010564 0.793260 -0.002197 -0.018478 -0.608598
24 2345 -6.224586 7.883455 -0.316613 0.775335 0.005306 -0.020866 -0.631183
1 2388 8.643376 8.051180 0.016324 0.785289 0.004506 -0.014403 -0.618945
27 2381 -8.783027 7.893116 -0.236741 0.774850 -0.000533 -0.015894 -0.631945
769 1542 11.131739 -1.293427 0.244535 0.999745 0.019688 -0.008150 -0.007447
2293 2379 11.714331 0.236715 0.354337 0.997509 -0.004005 -0.007806 0.070001
695 1435 -11.152565 -0.253983 -0.163548 0.999968 -0.002166 -0.001267 -0.007546
59 2451 -11.011425 -0.460392 -0.185742 0.999977 0.004846 -0.001510 -0.004476
2297 2407 10.621754 0.701475 0.270294 0.989191 -0.006280 -0.008604 0.146246
81 2472 -11.085350 -0.483137 -0.223787 0.999960 0.006111 -0.003279 0.005740
518 1289 11.627319 0.117874 0.138098 0.182633 -0.018184 0.016977 0.982866
2322 2426 8.176399 5.768491 0.001515 0.874749 -0.007470 0.007682 0.484457
597 1343 -10.850601 0.045578 -0.210278 0.999985 0.002393 -0.003522 -0.003465
27 2369 -8.782516 7.877633 -0.236084 0.775393 -0.000571 -0.015842 -0.631279
26 2403 -7.724689 7.297315 -0.238875 0.793192 -0.004448 -0.020703 -0.608604
551 1287 -8.993256 -5.599167 -0.099482 0.803322 -0.011107 0.004264 0.595426
2294 2347 11.063213 0.214550 0.326813 0.997466 -0.003709 -0.007234 0.070672
7 2313 4.823164 10.482859 -0.270776 0.736591 0.002398 -0.019466 -0.676054
119 2500 -11.074448 -1.592034 -0.191626 0.998827 0.011598 0.001289 0.046987
30 2443 10.033983 -0.261468 0.159103 0.999926 -0.005385 -0.004957 -0.009686
883 2614 -10.787354 -1.391130 -0.175037 0.999485 0.001570 0.000797 0.032046
2 2342 8.083649 8.016742 -0.018299 0.784169 0.003442 -0.014381 -0.620371
639 1383 -11.374466 0.049652 -0.092044 0.999814 0.002336 0.001584 -0.019057
2302 2417 10.833375 2.847276 0.221198 0.934743 -0.018469 -0.000659 0.354844
25 2390 -7.048203 7.916741 -0.272594 0.775052 0.004737 -0.019042 -0.631593
550 1283 -8.972244 -7.848755 -0.023739 0.770152 -0.013188 0.007022 0.637685
601 1370 10.906937 -0.082550 0.205587 0.999987 0.000359 -0.000681 -0.005079
27 2394 -8.770719 7.855306 -0.235143 0.776397 -0.001372 -0.016399 -0.630029
910 2643 -3.326370 10.254929 0.193181 0.796169 0.015149 0.004209 0.604870
623 1368 -10.494904 -0.141388 -0.196867 0.999979 -0.002649 -0.001692 0.005682
805 2587 8.464386 -5.738579 0.071732 0.929241 0.010149 -0.004155 -0.369311
127 2502 -11.202156 -4.283123 -0.134210 0.981185 0.003530 0.006398 0.192933
552 1327 9.835419 1.804611 0.140876 0.999812 -0.016311 -0.002524 0.010195
737 1492 10.243437 0.211075 0.199329 0.999913 -0.002933 0.001296 0.012817
27 2372 -8.781495 7.884681 -0.237644 0.774139 -0.000606 -0.015912 -0.632815
27 2377 -8.786727 7.876255 -0.236253 0.774824 -0.000575 -0.015920 -0.631976
886 2638 10.356155 1.271507 0.112380 0.995069 0.003355 0.007675 0.098835
613 1358 -10.861252 -0.118256 -0.198253 0.999997 0.000064 -0.000556 0.002235
575 1320 -10.206970 0.612915 -0.080016 0.999876 0.004680 0.000502 -0.014991
545 1324 9.878647 3.587967 0.098353 0.994662 -0.015177 -0.002691 0.102026
26 2321 -8.060986 8.418276 -0.291602 0.768113 0.003042 -0.016342 -0.640098
2293 2346 11.719050 0.230066 0.355646 0.997525 -0.004181 -0.007891 0.069743
1519 2577 11.376873 -0.361404 0.380284 0.767495 0.014477 -0.015974 -0.640693
1540 2584 5.948725 -8.282410 0.109475 0.751602 0.010938 -0.010908 -0.659436
917 2641 -9.417967 6.934692 0.066938 0.721848 0.007191 0.002554 0.692010
840 2587 -10.718552 -0.647455 -0.182479 0.999954 0.001400 -0.003682 0.008759
70 2482 11.690132 -0.353152 0.247648 0.999998 0.000192 0.000966 0.001659
552 1286 -9.684631 -5.982132 -0.145111 0.799935 -0.010357 0.002732 0.599992
78 2469 -11.088619 -0.499066 -0.187624 0.999958 0.006100 0.003370 0.005942
510 1304 9.523911 6.118393 0.039459 0.470280 -0.024502 0.004431 0.882166
814 1576 -0.166611 11.521576 -0.055408 0.840310 0.003058 0.001530 0.542094
106 2494 -10.932198 -0.173434 -0.191089 0.999834 0.006877 -0.002039 -0.016782
579 1325 -10.124771 0.182495 -0.154782 0.999963 0.005580 -0.004268 -0.004896
2294 2365 11.052950 0.225761 0.326074 0.997505 -0.003554 -0.007083 0.070145
2305 2421 10.751005 4.451215 0.060740 0.894177 -0.016397 0.009687 0.447310
1569 2586 -5.084037 -10.702133 0.014608 0.731780 0.012117 -0.014431 -0.681281
549 1326 10.215820 2.407379 0.058922 0.999043 -0.021241 -0.000236 0.038234
855 2620 11.618576 -0.508348 0.287605 0.999959 0.000720 -0.002216 -0.008724
784 1506 -11.426683 -1.187057 -0.191117 0.999796 -0.006691 0.000457 0.019042
4 2325 7.002535 8.032017 -0.084770 0.783386 0.004170 -0.010015 -0.621440
517 1312 5.814514 9.246506 -0.244188 0.637867 -0.029955 0.008610 0.769516
3 2408 8.221681 6.428743 0.004822 0.836953 -0.000547 -0.015271 -0.547062
784 1564 10.812702 0.364136 0.284154 0.997543 0.003787 -0.002548 0.069912
732 1467 -11.480980 -0.165787 -0.241662 0.999992 0.000816 0.001912 -0.003489
65 2456 -11.724068 -0.470534 -0.115653 0.999999 0.000629 0.001492 0.000181
819 1574 -5.495621 9.593021 -0.004216 0.778044 0.005160 -0.000740 0.628188
77 2468 -11.131786 -0.526107 -0.163250 0.999969 0.004658 0.002286 0.005865
2363 2428 8.634290 6.781909 -0.101715 0.861460 0.000448 0.013390 0.507650
24 2359 -6.219291 7.889711 -0.314397 0.774729 0.005552 -0.020838 -0.631926
787 2583 8.670231 -6.892502 0.071824 0.793155 0.023508 -0.006961 -0.608526
605 1374 11.080429 -0.062302 0.215502 0.999977 -0.000163 -0.002410 -0.006410
4 2404 7.287748 7.276787 -0.056293 0.805881 -0.005278 -0.017179 -0.591804
840 2607 11.432678 -0.151273 0.193312 0.999958 -0.004340 0.005211 0.006146
25 2387 -7.049117 7.916521 -0.270060 0.774077 0.005118 -0.018576 -0.632798
699 1458 10.778641 -0.073334 0.164565 0.999880 0.006259 -0.000648 0.014155
1527 2583 8.950289 -6.977951 0.273337 0.759289 0.013922 -0.016509 -0.650395
1523 2571 8.525658 5.583847 0.115147 0.758137 0.003424 -0.018246 -0.651831
4 2350 7.009067 7.981575 -0.081607 0.782921 0.001586 -0.013977 -0.621962
732 1468 -10.326473 -0.168320 -0.223994 0.999996 0.000301 0.001410 -0.002619
898 2643 7.869934 8.531219 -0.214450 0.940800 -0.004640 0.012561 0.338698
823 1544 -10.404129 -4.553252 -0.000270 0.757432 0.000324 0.007938 0.652866
91 2503 11.214867 -0.238799 0.236464 0.999995 0.001806 0.000930 -0.002269
1 2326 8.645810 8.028543 0.010704 0.784841 0.005904 -0.010654 -0.619577
809 1576 4.434921 10.916466 -0.084578 0.894193 -0.001148 -0.000454 0.447679
25 2439 10.440521 -0.229962 0.281313 0.999773 -0.000398 -0.015088 -0.015037
556 1289 -11.335693 -3.879456 0.023727 0.845422 -0.012308 0.009058 0.533880
836 2603 10.390778 -0.163111 0.092519 0.999908 -0.005146 0.005978 0.011056
5 2383 6.467918 8.000379 -0.123238 0.782523 0.000201 -0.013940 -0.622466
12 2429 11.592009 0.782898 -0.095252 0.992021 0.006552 0.002875 -0.125869
555 1329 10.058441 1.325851 0.024304 0.999632 -0.022262 0.003023 -0.015231
2295 2367 10.431513 0.220989 0.287697 0.997519 -0.003418 -0.005788 0.070081
529 1283 8.145817 -6.921982 0.298753 0.348574 -0.024219 0.008715 0.936928
552 1288 -9.333603 -4.996216 -0.146458 0.816823 -0.010581 0.001200 0.576790
26 2332 -7.927312 7.865325 -0.263180 0.774817 0.001719 -0.017931 -0.631929
781 2567 7.697987 8.561630 0.321307 0.762311 0.026858 -0.006814 -0.646617
727 1464 -10.123875 -0.191223 -0.121347 0.999985 -0.000290 0.005188 -0.001994
918 2638 -10.254816 3.631516 0.050619 0.711357 0.005676 0.002839 0.702802
5 2356 6.460340 7.990555 -0.123126 0.782203 -0.000047 -0.014018 -0.622866
1570 2584 -5.969615 -8.472656 0.030909 0.731256 0.010877 -0.018167 -0.681775
1552 2586 3.208095 -10.675400 -0.015733 0.737255 0.010742 -0.006355 -0.675499
811 1576 2.602936 11.296410 -0.124484 0.872873 -0.001823 0.000339 0.487944
514 1307 7.277985 7.146042 -0.117642 0.545619 -0.027542 0.006936 0.837552
560 1299 -10.374527 0.128006 -0.078590 0.956595 -0.007253 -0.000802 0.291329
730 1466 -10.718422 -0.151581 -0.223237 0.999992 -0.000975 0.001778 -0.003315
26 2387 -7.922115 7.888092 -0.260831 0.774982 0.002484 -0.017388 -0.631739
629 1373 -11.352249 -0.134659 -0.137634 0.999994 -0.001798 -0.000177 0.002873
1 2364 8.644359 8.043039 0.014374 0.784825 0.004591 -0.014506 -0.619530
2 2352 8.084778 8.002642 -0.018692 0.783909 0.003404 -0.014457 -0.620698
747 1505 11.683319 -0.199036 0.251183 0.998999 -0.000798 0.000010 -0.044721
828 2578 -11.077271 -1.082059 -0.019142 0.999848 0.001692 0.008998 0.014803
123 2502 -10.328293 -2.557186 -0.120130 0.993969 0.005645 0.005659 0.109371
759 1520 11.708134 -1.199692 0.171325 0.998735 0.025467 0.005390 -0.043028
596 1365 10.753693 -0.013672 0.185530 0.999989 0.000252 -0.000614 -0.004679
821 1572 -7.521301 7.789687 0.023579 0.757815 0.002821 0.010615 0.652377
88 2500 11.258804 -0.223546 0.254224 0.999991 0.003985 -0.000849 0.001331
622 1366 -11.411217 -0.164047 -0.188551 0.999982 -0.002266 -0.000848 0.005434
888 2617 -9.737640 -2.590569 -0.077655 0.993495 0.000088 0.003544 0.113817
2 2358 8.085844 8.013692 -0.017101 0.784933 0.003730 -0.014282 -0.619404
750 1508 11.263576 -0.503021 0.263086 0.998111 0.007121 -0.000858 -0.061013
2294 2394 11.075140 0.233846 0.327954 0.997399 -0.003835 -0.007975 0.071527
816 1529 -8.546921 -5.453171 -0.046666 0.840077 -0.002075 0.008311 0.542399
658 1423 11.970245 0.073074 0.159878 0.999978 -0.006458 0.001530 -0.000862
746 1478 -11.924768 -0.069977 -0.221685 0.999961 0.007350 -0.001815 -0.004526
541 1322 9.114296 5.258896 0.124835 0.979017 -0.021879 -0.006955 0.202483
809 2569 -8.062332 6.269104 -0.174852 0.955824 0.004914 -0.006025 -0.293837
27 2347 -8.790701 7.865956 -0.236931 0.775870 -0.000762 -0.015938 -0.630691
27 2323 -8.850061 8.084028 -0.249282 0.772546 0.002837 -0.011634 -0.634846
886 2615 -10.932373 -2.258915 -0.096381 0.996960 0.004841 0.004013 0.077666
750 1482 -10.977169 -0.046646 -0.228280 0.999968 0.005803 -0.001120 -0.005429
6 2423 11.382475 2.203566 0.038475 0.971776 -0.010796 -0.000955 -0.235658
804 1515 -10.527893 -5.691315 0.028776 0.959333 -0.002383 0.012734 0.281981
717 1474 11.214689 0.046722 0.238583 0.999904 0.006442 -0.004235 0.011518
820 1537 -9.267670 -5.101608 -0.036452 0.790044 0.002282 0.004564 0.613029
531 1281 7.320953 -8.678406 0.283281 0.390639 -0.023345 0.007483 0.920218
535 1281 3.599224 -10.137634 0.246772 0.495056 -0.023288 0.007936 0.868513
26 2331 -7.930125 7.871753 -0.258497 0.776277 0.001528 -0.018505 -0.630118
16 2312 -0.741403 10.684838 -0.298965 0.730212 0.009891 -0.022663 -0.682773
547 1284 -7.069794 -7.892471 -0.055946 0.749583 -0.009546 0.005233 0.661821
30 2415 -9.421785 4.263213 -0.048356 0.902443 -0.009292 -0.002773 -0.430702
811 1575 2.202103 10.641197 -0.130613 0.873250 -0.001650 -0.001824 0.487266
24 2371 -6.222341 7.883472 -0.316787 0.775660 0.005455 -0.020856 -0.630783
863 2627 11.880569 -0.715491 0.268767 0.999821 0.006885 -0.005599 -0.016723
729 1465 -10.910683 -0.151917 -0.213974 0.999988 -0.001555 0.002270 -0.004042
1551 2586 3.550892 -10.645325 -0.013526 0.739211 0.010885 -0.006411 -0.673355
