idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
27 2340 -8.789166 7.869977 -0.236942 0.774828 -0.000806 -0.016046 -0.631968
572 1342 10.193405 -0.435913 0.078123 0.998834 -0.002266 0.002634 -0.048142
1520 2575 10.502899 1.654572 0.320683 0.764220 0.008822 -0.018727 -0.644624
12 2427 10.214731 1.183165 -0.097635 0.986879 -0.001923 0.004762 -0.161379
810 2569 -8.726791 5.908371 -0.194077 0.962387 0.004368 -0.006181 -0.271575
2294 2379 11.052031 0.222785 0.325576 0.997536 -0.003561 -0.007193 0.069700
815 2570 -11.069183 3.514320 -0.071391 0.985477 0.005469 -0.003779 -0.169678
93 2483 -11.731606 -0.374767 -0.268536 0.999972 0.004559 -0.005858 -0.001124
689 1450 11.356007 -0.249634 0.138249 0.999942 0.008466 0.000113 0.006681
2308 2422 9.879627 4.934887 -0.018700 0.882575 -0.015879 0.010656 0.469783
2295 2357 10.451536 0.216496 0.287836 0.997578 -0.003430 -0.005980 0.069215
2294 2386 11.031706 0.223939 0.325171 0.997502 -0.003469 -0.007020 0.070198
772 1548 10.568449 -1.179230 0.244923 0.999819 0.015519 -0.009585 0.005304
2293 2388 11.696850 0.236788 0.357224 0.997436 -0.004065 -0.007521 0.071058
2 2332 8.082834 8.023723 -0.018255 0.783757 0.002997 -0.014755 -0.620885
2293 2393 11.725896 0.243567 0.353139 0.997502 -0.004108 -0.008762 0.069980
2 2343 8.085624 8.007134 -0.018764 0.785275 0.003565 -0.014397 -0.618970
69 2460 -11.484680 -0.467756 -0.226151 0.999996 -0.002077 -0.000147 0.002073
626 1370 -11.365067 -0.150833 -0.133492 0.999975 -0.001995 0.001611 0.006619
523 1286 10.690643 -2.875641 0.197673 0.231773 -0.019393 0.013852 0.972478
741 1496 10.008014 0.202423 0.222627 0.999974 -0.005342 -0.001092 0.004765
823 1545 -10.382782 -4.351532 -0.000337 0.756585 0.000099 0.008072 0.653846
715 1472 10.975859 0.018112 0.196297 0.999915 0.005073 -0.005544 0.010614
774 1554 11.083274 -1.024551 0.291861 0.999558 0.012087 -0.015408 0.022380
880 2635 10.010681 -0.671253 0.273688 0.999832 0.005624 0.002298 0.017302
564 1303 -11.186676 1.050659 -0.095233 0.984011 -0.008388 -0.001430 0.177902
41 2453 10.480959 -0.337229 0.086777 0.999975 0.003482 0.006126 -0.001001
1521 2580 10.909628 -3.605301 0.400333 0.766037 0.023253 -0.015571 -0.642186
821 1535 -9.784607 -5.796907 -0.024243 0.779593 0.000071 0.005676 0.626261
103 2491 -11.953613 -0.163958 -0.314992 0.999900 0.002930 -0.006298 -0.012302
1522 2572 9.103167 4.619873 0.178176 0.759990 0.003606 -0.017782 -0.649681
139 2507 -7.986137 -6.601967 -0.151946 0.877873 0.007156 0.000380 0.478840
64 2476 11.676861 -0.386040 0.133229 0.999992 0.002963 0.002030 -0.001573
3 2352 7.551167 7.984427 -0.045413 0.783247 0.002741 -0.014066 -0.621546
118 2522 11.578064 -0.164631 0.286880 0.999647 0.008910 0.004038 0.024694
871 2608 -11.118561 -0.212920 -0.215826 0.999835 0.000507 0.001803 -0.018092
61 2453 -10.847984 -0.471324 -0.137605 0.999981 0.005342 0.002457 -0.001681
821 1540 -9.593277 -4.819715 -0.019595 0.777810 0.001583 0.003973 0.628485
836 2583 -11.897263 -0.806268 -0.056100 0.999891 -0.000039 0.004406 0.014112
16 2310 -0.795399 11.260044 -0.322237 0.727340 0.010799 -0.023620 -0.685786
2293 2363 11.708608 0.236635 0.355520 0.997478 -0.003929 -0.007505 0.070469
4 2340 7.011262 7.986995 -0.080544 0.782771 0.001561 -0.013997 -0.622151
2 2322 7.987564 8.371554 -0.037275 0.778584 0.005348 -0.010941 -0.627423
27 2374 -8.787505 7.886432 -0.235661 0.775260 -0.000538 -0.015783 -0.631445
873 2610 -10.184067 -0.219946 -0.201401 0.999724 0.000520 -0.001227 -0.023443
748 1481 -10.378105 -0.041321 -0.196734 0.999973 0.005581 -0.000379 -0.004706
25 2396 -7.020901 7.836346 -0.268508 0.776791 0.003843 -0.019093 -0.629457
700 1440 -10.647865 -0.327621 -0.202840 0.999959 0.001481 -0.002926 -0.008452
545 1283 -5.738480 -8.875122 -0.067745 0.718643 -0.011594 0.003994 0.695271
820 1532 -9.522156 -6.130039 -0.051454 0.791096 -0.000105 0.006855 0.611654
565 1338 11.793289 -0.509872 0.095851 0.997387 -0.014762 0.002458 -0.070672
610 1355 -11.025650 -0.088104 -0.184019 0.999997 0.000024 0.000539 0.002318
564 1304 -10.728760 1.188736 -0.083453 0.988287 -0.008142 -0.001337 0.152386
788 1509 -10.827625 -1.764786 -0.173436 0.999266 -0.003459 0.000850 0.038144
25 2362 -7.048296 7.908206 -0.271617 0.774469 0.005245 -0.018625 -0.632316
91 2481 -11.875946 -0.382689 -0.229991 0.999988 0.004584 -0.001728 0.000296
790 2565 2.197281 11.310623 0.067846 0.808227 0.016683 -0.008138 -0.588579
523 1316 5.449051 10.178925 -0.198578 0.742427 -0.026968 -0.002776 0.669378
904 2621 -9.251022 -7.296951 -0.022949 0.887264 0.003691 0.011435 0.461105
661 1424 10.095291 0.053375 0.138486 0.999965 -0.007825 -0.000996 -0.002748
796 2566 -1.238441 10.573196 -0.091037 0.854109 0.015792 -0.012518 -0.519704
514 1308 7.106018 7.633804 -0.141361 0.563178 -0.029098 0.007472 0.825789
724 1461 -10.704899 -0.234787 -0.167594 0.999994 0.002146 0.002292 -0.001422
42 2432 -11.934719 0.076166 -0.138027 0.996564 0.014251 -0.001079 -0.081586
20 2312 -3.568721 10.682297 -0.334315 0.727880 0.008389 -0.022125 -0.685296
551 1288 -8.824066 -5.111664 -0.107795 0.812561 -0.011474 0.002990 0.582755
25 2349 -7.053930 7.880440 -0.272646 0.774585 0.004772 -0.018768 -0.632174
770 1546 11.313579 -1.266785 0.254940 0.999780 0.019644 -0.007287 -0.001062
154 2523 -9.547942 5.325142 -0.069382 0.707599 -0.006685 0.011663 0.706486
664 1407 -10.984879 -0.056824 -0.218141 0.999997 0.001365 -0.002131 0.000610
2294 2356 11.045395 0.216708 0.326615 0.997591 -0.003715 -0.007296 0.068883
6 2320 5.714592 8.750978 -0.180157 0.771200 0.000214 -0.014874 -0.636419
817 1529 -8.811081 -5.789692 -0.073513 0.828240 -0.003029 0.007379 0.560317
535 1320 7.896057 7.699585 0.038985 0.927485 -0.028503 -0.008157 0.372684
708 1446 -11.963135 -0.268265 -0.218625 0.999929 0.002785 -0.005132 -0.010346
63 2454 -11.859356 -0.484557 -0.097153 0.999976 0.003774 0.005417 -0.002190
3 2412 8.936793 5.353869 0.051614 0.876856 -0.002545 -0.008512 -0.480672
2297 2405 10.173521 0.546350 0.264259 0.992760 -0.006824 -0.011369 0.119380
663 1426 10.295822 0.043823 0.141612 0.999939 -0.008480 -0.003733 -0.006014
2313 2424 9.050223 5.770369 -0.089372 0.864980 -0.012641 0.012015 0.501504
766 1534 11.460636 -1.307907 0.196260 0.999698 0.019868 -0.004159 -0.013846
2307 2423 10.536718 5.465862 -0.033336 0.870411 -0.016183 0.009603 0.491966
656 1421 11.795967 0.042038 0.173207 0.999993 -0.003501 0.001514 -0.000373
686 1427 -11.013557 -0.215652 -0.155905 0.999982 -0.001734 -0.001731 0.005414
150 2525 -6.759099 8.105492 0.052490 0.736986 0.003324 0.009434 0.675834
768 1533 9.958055 -1.283707 0.192728 0.999697 0.019289 -0.004394 -0.014669
76 2488 11.638992 -0.264622 0.196398 0.999971 0.003463 0.004261 0.005264
28 2405 -9.358551 6.929499 -0.150872 0.805317 -0.008487 -0.016727 -0.592547
758 1517 10.839420 -1.082657 0.180949 0.998413 0.022897 0.004157 -0.051282
640 1405 10.308487 0.096573 0.085790 0.999982 -0.000684 0.004107 0.004400
778 1502 -11.739376 -0.508270 -0.300718 0.999924 -0.007497 -0.005247 0.008302
73 2465 -10.141525 -0.471095 -0.073063 0.999996 0.000970 -0.000188 0.002749
54 2465 10.273590 -0.406719 0.165041 0.999984 0.004717 -0.003148 -0.000596
834 2582 -11.362869 -0.909317 -0.087156 0.999854 0.001194 0.003982 0.016601
563 1335 10.509247 -0.094650 0.087116 0.997743 -0.017832 0.002246 -0.064706
12 2314 1.926600 10.161942 -0.277929 0.736804 0.000521 -0.012965 -0.675982
4 2421 11.482491 2.742437 0.088007 0.959689 -0.005476 -0.001065 -0.281011
2 2383 8.089319 8.039891 -0.018027 0.784200 0.003699 -0.014273 -0.620333
1566 2585 -3.320305 -9.562576 -0.023495 0.732056 0.012353 -0.013993 -0.680989
137 2527 5.169739 10.013474 0.054022 0.903948 0.011781 0.004359 0.427457
825 1559 -11.224747 -0.494498 0.011691 0.730471 -0.005562 -0.004731 0.682905
1520 2574 10.347139 2.687073 0.281119 0.763982 0.005549 -0.017196 -0.644985
97 2487 -11.215080 -0.289207 -0.239324 0.999984 0.001240 -0.003009 -0.004648
142 2507 -7.905560 -7.847565 -0.261714 0.834502 0.005703 -0.003676 0.550963
29 2413 -9.035658 4.884737 -0.045984 0.880523 -0.007902 -0.004740 -0.473914
899 2621 -8.790039 -5.063843 0.114902 0.938494 -0.007615 0.014750 0.344896
777 2575 11.003292 0.219238 0.365317 0.751593 0.022919 -0.005942 -0.659202
5 2399 6.526596 7.838355 -0.120421 0.786737 -0.003644 -0.016816 -0.617049
845 2610 10.381134 -0.218879 0.142830 0.999993 0.000994 0.003483 -0.000204
548 1327 11.339417 2.762375 0.055560 0.998471 -0.020165 0.000600 0.051457
772 1553 11.888155 -1.129517 0.294275 0.999675 0.013908 -0.013988 0.016151
523 1285 11.160034 -3.113724 0.214127 0.220516 -0.019601 0.013495 0.975093
2367 2427 8.279362 6.162353 -0.087613 0.870768 -0.003877 0.011480 0.491544
2293 2343 11.730844 0.232297 0.354589 0.997407 -0.004041 -0.007831 0.071424
777 2573 10.748631 2.255722 0.381223 0.751304 0.018632 -0.004122 -0.659680
632 1377 -10.384415 -0.016891 -0.133907 0.999974 -0.002464 0.000346 -0.006768
844 2609 10.248001 -0.213715 0.126394 0.999977 0.000888 0.006534 0.001507
778 2575 10.510862 0.296341 0.352491 0.753875 0.022603 -0.006052 -0.656601
24 2337 -6.227942 7.864232 -0.316955 0.774810 0.005108 -0.021073 -0.631823
657 1400 -11.657288 -0.108170 -0.169641 0.999984 0.005516 -0.000019 0.000900
784 1565 11.371479 0.416412 0.304881 0.997605 0.008396 -0.001813 0.068633
3 2356 7.548244 8.011818 -0.044732 0.783220 0.002788 -0.013959 -0.621582
546 1324 9.659012 3.178726 0.089269 0.996481 -0.013424 -0.001403 0.082724
4 2387 7.016057 8.017449 -0.078578 0.782715 0.001886 -0.013769 -0.622226
791 1570 11.602940 2.634918 0.179795 0.990292 0.008370 0.003252 0.138715
513 1296 10.682617 3.100372 0.092359 0.286787 -0.017946 0.015137 0.957707
518 1314 5.526382 10.180099 -0.291483 0.663238 -0.028708 0.004510 0.747843
2324 2427 8.365343 6.211764 0.003346 0.869746 -0.006502 0.006948 0.493407
0 2408 9.870655 6.467903 0.109027 0.838255 0.001994 -0.015802 -0.545046
1519 2576 11.201447 0.657196 0.362582 0.765583 0.012539 -0.018066 -0.642961
3 2364 7.554277 8.015026 -0.044618 0.783927 0.003182 -0.013860 -0.620691
1571 2584 -6.661121 -8.455643 0.014416 0.730564 0.011023 -0.019236 -0.682483
27 2355 -8.780905 7.876216 -0.237503 0.776492 -0.000695 -0.015876 -0.629926
5 2317 6.084339 9.460548 -0.186866 0.753653 0.003254 -0.019065 -0.656988
118 2521 10.523949 -0.220800 0.278950 0.999666 0.008453 0.001177 0.024391
5 2351 6.462064 7.969009 -0.123952 0.782933 -0.000136 -0.014122 -0.621945
608 1353 -11.172150 -0.081345 -0.172716 0.999994 0.000578 -0.001868 0.002743
731 1487 11.321556 0.100403 0.186309 0.999952 -0.003024 0.003761 0.008555
0 2411 10.367790 5.685088 0.135592 0.867512 0.001452 -0.011213 -0.497289
520 1315 5.367188 10.351791 -0.295439 0.693773 -0.029718 0.001541 0.719578
2 2325 8.073831 8.061144 -0.021996 0.784589 0.006032 -0.010444 -0.619899
823 1553 -10.169998 -2.433311 0.009915 0.746397 -0.000555 -0.000551 0.665500
24 2347 -6.228041 7.867569 -0.316576 0.775530 0.005251 -0.020940 -0.630942
874 2634 11.740829 -1.183891 0.324938 0.999931 0.003869 -0.001650 -0.010989
782 2569 7.529306 6.695618 0.278670 0.765461 0.023282 -0.005931 -0.643034
668 1410 -11.685715 -0.042770 -0.233119 0.999994 0.002556 -0.002576 0.000162
788 2583 8.400127 -6.726791 0.079268 0.798615 0.023615 -0.007350 -0.601333
571 1341 10.089813 -0.431122 0.082023 0.998651 -0.002956 0.002263 -0.051789
814 1525 -8.618820 -5.884735 0.000932 0.865941 -0.002699 0.013049 0.499968
604 1349 -11.388199 -0.039810 -0.203259 0.999994 0.001812 -0.002432 0.001811
787 2565 3.994301 11.073837 0.174444 0.789119 0.019626 -0.006955 -0.613887
862 2626 11.694412 -0.688285 0.279216 0.999856 0.006473 -0.003286 -0.015373
11 2311 2.452146 11.006722 -0.331161 0.730100 0.000903 -0.016006 -0.683153
87 2478 -10.956581 -0.374095 -0.250114 0.999984 0.003134 -0.004758 0.000265
559 1332 10.435623 0.524109 0.070086 0.998691 -0.021001 0.001721 -0.046603
522 1287 10.738693 -2.110031 0.203517 0.222844 -0.020146 0.015637 0.974521
88 2479 -10.918663 -0.389677 -0.216752 0.999986 0.003977 -0.003422 0.000178
694 1435 -10.174141 -0.251190 -0.222875 0.999959 -0.001194 -0.004540 -0.007677
807 2589 9.915390 -6.306847 0.182579 0.944239 0.007361 -0.006962 -0.329106
576 1319 -11.749084 0.530853 -0.110313 0.999962 0.005851 -0.000358 -0.006525
822 1547 -9.796616 -3.729489 -0.007066 0.763077 -0.001157 0.005609 0.646282
872 2609 -10.655182 -0.219836 -0.209177 0.999784 0.000282 0.001012 -0.020761
820 2593 10.317551 -1.854696 0.069560 0.998049 0.015318 0.003631 -0.060429
903 2644 4.121490 10.893814 0.054993 0.891631 0.010621 0.005945 0.452599
106 2516 11.384453 -1.141753 0.307147 0.999325 0.005149 -0.011085 -0.034638
904 2622 -8.725296 -6.546432 -0.024040 0.887469 0.005136 0.012312 0.460674
25 2395 -7.030229 7.853685 -0.269449 0.775974 0.004089 -0.019094 -0.630462
1536 2584 6.801945 -8.216827 0.149196 0.753903 0.012130 -0.012661 -0.656752
25 2386 -7.048795 7.914222 -0.273462 0.774878 0.005159 -0.018704 -0.631813
1 2369 8.645689 8.033782 0.015334 0.784764 0.004411 -0.014480 -0.619610
792 1570 11.200756 2.933563 0.141665 0.988526 0.007173 0.004563 0.150811
891 2617 -10.546173 -3.681221 -0.080859 0.985000 -0.010292 0.002456 0.172231
138 2527 4.274368 10.303017 0.069070 0.892318 0.011043 0.003515 0.451259
25 2360 -7.050652 7.899864 -0.270372 0.774469 0.005225 -0.018608 -0.632317
604 1374 11.973251 -0.074371 0.248313 0.999972 -0.000275 -0.002977 -0.006878
532 1320 7.528759 9.183655 0.040067 0.891123 -0.026806 -0.009387 0.452873
1545 2586 5.147652 -10.510834 0.182362 0.747145 0.009774 -0.014444 -0.664432
582 1351 10.104553 0.077621 0.205717 0.999994 -0.000357 -0.002447 -0.002561
916 2628 -9.665358 -5.425140 -0.195635 0.748566 0.017928 0.001456 0.662817
684 1445 10.602589 -0.303467 0.096025 0.999930 0.011714 0.001090 -0.001347
652 1396 -11.022408 -0.069138 -0.178154 0.999981 0.002770 -0.005404 0.000582
37 2427 -10.525394 0.970022 -0.052639 0.985873 0.002163 0.003442 -0.167444
3 2317 7.167524 9.480817 -0.103190 0.754711 0.006092 -0.018876 -0.655758
2293 2365 11.715247 0.239694 0.354834 0.997478 -0.003998 -0.007696 0.070445
770 1541 10.315499 -1.250397 0.223116 0.999753 0.019213 -0.008529 -0.007167
100 2511 10.900505 -0.659368 0.328319 0.999732 0.000169 -0.001782 -0.023087
2 2359 8.089416 8.034466 -0.015693 0.784208 0.003767 -0.014223 -0.620324
591 1361 11.505096 0.054550 0.193004 0.999992 -0.000223 0.001502 -0.003704
514 1306 7.469299 6.676865 -0.089227 0.527802 -0.026147 0.007583 0.848931
831 2580 -11.151840 -1.077724 -0.043669 0.999755 0.002289 0.010830 0.019160
711 1449 -11.591103 -0.270477 -0.239521 0.999948 0.004474 -0.003218 -0.008601
24 2355 -6.218231 7.877825 -0.316966 0.776153 0.005313 -0.020884 -0.630176
149 2509 -7.986775 -8.006119 -0.120080 0.746588 0.002208 0.006741 0.665249
524 1317 5.603081 10.511368 -0.155485 0.763567 -0.025842 -0.003458 0.645202
141 2528 1.840466 11.855057 0.112249 0.851164 0.009719 -0.003837 0.524796
26 2347 -7.929173 7.853736 -0.262741 0.776079 0.002198 -0.017508 -0.630388
39 2452 11.376484 -0.332111 0.129256 0.999984 0.002361 0.004463 -0.002534
631 1375 -11.350349 -0.046997 -0.147206 0.999991 -0.002867 0.000205 -0.003052
742 1475 -11.727377 -0.132858 -0.266401 0.999962 0.007080 -0.004110 -0.003025
660 1404 -10.275864 -0.094879 -0.186215 0.999995 0.002898 -0.000087 0.001390
772 1552 11.586628 -1.132904 0.283623 0.999697 0.013785 -0.013327 0.015436
2 2337 8.081497 8.008751 -0.018273 0.784289 0.003329 -0.014465 -0.620218
632 1398 10.531441 0.269211 0.174045 0.999840 0.003107 -0.002270 0.017457
611 1357 -10.039398 -0.104996 -0.176127 0.999998 0.000388 -0.000326 0.001583
2356 2429 8.948890 7.445484 -0.109499 0.852052 0.004508 0.015521 0.523207
106 2493 -11.976097 -0.143441 -0.214208 0.999846 0.006549 -0.002642 -0.016106
2319 2428 9.285182 7.335857 -0.151993 0.847256 -0.002018 0.016124 0.530937
27 2384 -8.782397 7.900035 -0.237823 0.775876 -0.000490 -0.015890 -0.630685
514 1298 9.575745 3.563629 0.050441 0.343242 -0.020193 0.012976 0.938940
24 2346 -6.226877 7.874123 -0.316482 0.774751 0.005223 -0.020938 -0.631898
4 2357 7.014521 7.987997 -0.079453 0.782743 0.001752 -0.013848 -0.622188
2298 2412 11.416878 1.447380 0.275025 0.971005 -0.012134 -0.001804 0.238746
1534 2585 7.346149 -9.292679 0.170476 0.752254 0.011516 -0.012266 -0.658658
2350 2427 8.247969 6.185985 -0.090830 0.870479 -0.003626 0.011778 0.492051
51 2443 -11.349936 -0.299161 -0.234171 0.999874 0.001731 -0.011145 -0.011154
1 2359 8.645951 8.044260 0.016560 0.784445 0.004514 -0.014478 -0.620013
17 2433 11.336167 0.159383 0.081922 0.997816 0.011803 -0.007835 -0.064521
772 1545 9.960478 -1.198486 0.229125 0.999765 0.020248 -0.007659 0.000851
644 1409 10.622131 0.143677 0.164096 0.999980 -0.005846 -0.000985 0.001934
2326 2427 8.262634 6.164562 -0.004401 0.870860 -0.004691 0.007551 0.491450
870 2607 -11.608063 -0.216389 -0.231766 0.999882 -0.000311 0.001148 -0.015338
820 1533 -9.467499 -5.918756 -0.047973 0.790591 0.000420 0.006282 0.612312
2362 2429 8.965439 7.425058 -0.107817 0.852408 0.004090 0.015360 0.522636
24 2319 -6.465918 8.893259 -0.363029 0.757639 0.007891 -0.023687 -0.652196
3 2410 8.525092 5.911558 0.029675 0.856303 -0.000029 -0.012528 -0.516322
765 1529 10.939529 -1.298080 0.172217 0.999566 0.020608 -0.001485 -0.020998
2294 2377 11.053197 0.219197 0.327436 0.997584 -0.003594 -0.007116 0.069017
686 1447 10.880306 -0.287567 0.110086 0.999921 0.012068 -0.002105 0.002806
510 1308 8.687347 7.922516 -0.035562 0.548530 -0.027235 0.003531 0.835679
26 2350 -7.929963 7.852392 -0.263792 0.775190 0.002181 -0.017592 -0.631479
798 1571 9.108955 5.126892 0.202383 0.970983 0.001784 0.000980 0.239140
24 2342 -6.225553 7.872155 -0.316992 0.774687 0.005224 -0.020991 -0.631974
2368 2427 8.269919 6.168718 -0.088865 0.870783 -0.003879 0.011533 0.491517
823 1572 -9.154419 7.371528 -0.024088 0.739862 0.000576 0.012192 0.672648
1528 2568 6.380653 8.379852 -0.020204 0.752816 0.013080 -0.014892 -0.657933
525 1285 9.998177 -4.183701 0.207468 0.266135 -0.019628 0.010032 0.963684
517 1311 5.919632 8.692856 -0.223925 0.627475 -0.030076 0.010381 0.777987
588 1357 10.459671 0.086456 0.184429 0.999995 -0.000994 0.001558 -0.002576
784 2566 5.874512 9.858383 0.248598 0.775315 0.023165 -0.006926 -0.631112
1521 2570 9.205593 6.643341 0.145424 0.760027 0.008313 -0.020691 -0.649509
66 2457 -11.645828 -0.467317 -0.185545 0.999999 -0.000312 -0.001115 0.000215
2 2323 8.015615 8.228419 -0.028590 0.781723 0.007003 -0.009949 -0.623507
773 1553 11.300858 -1.093491 0.285885 0.999663 0.012682 -0.014084 0.017723
2 2394 8.101585 8.002009 -0.016121 0.785515 0.002875 -0.014800 -0.618659
3 2404 7.826850 7.288179 -0.021183 0.806397 -0.004071 -0.017273 -0.591109
873 2609 -11.168243 -0.181499 -0.222940 0.999754 0.000059 0.000930 -0.022169
881 2614 -9.979187 -0.954253 -0.192917 0.999946 0.002550 -0.000975 0.009983
5 2352 6.463168 7.963151 -0.123695 0.782230 -0.000094 -0.014124 -0.622829
541 1282 -2.303528 -10.091232 0.065192 0.640174 -0.019820 0.004935 0.767959
2374 2429 8.963182 7.428085 -0.106810 0.852486 0.004288 0.015300 0.522508
773 1550 10.446318 -1.128403 0.254352 0.999763 0.012927 -0.013173 0.011517
2363 2429 8.966373 7.416543 -0.106789 0.852732 0.004101 0.015329 0.522107
26 2343 -7.924994 7.848662 -0.263586 0.776364 0.002284 -0.017578 -0.630035
807 1519 -9.115143 -5.485115 0.031692 0.936191 -0.006282 0.015718 0.351083
736 1492 11.174633 0.212158 0.226503 0.999914 -0.003033 0.000926 0.012737
1523 2569 8.177107 7.546982 0.061706 0.758859 0.011149 -0.018608 -0.650893
918 2636 -10.286180 1.685989 0.028697 0.712776 0.006531 0.006942 0.701327
766 1533 11.250600 -1.303055 0.190047 0.999661 0.020196 -0.003051 -0.016158
805 2588 9.272537 -6.465019 0.079051 0.929231 0.009750 -0.004389 -0.369344
43 2456 11.852005 -0.382183 0.125478 0.999999 0.000650 0.001039 0.001181
913 2643 -6.032887 9.789139 0.168389 0.759721 0.014814 0.009171 0.650015
7 2315 4.891879 9.957280 -0.248212 0.742940 0.002212 -0.018615 -0.669095
618 1363 -10.597076 -0.144974 -0.143545 0.999995 0.000031 0.000949 0.002943
72 2463 -11.325928 -0.452567 -0.099409 0.999993 -0.002015 0.002641 0.001841
785 2566 5.320986 9.943832 0.209026 0.779737 0.021853 -0.007147 -0.625684
819 1531 -9.257370 -6.023777 -0.079309 0.803443 -0.002719 0.006331 0.595342
1540 2565 3.487587 11.243240 -0.130383 0.748048 0.008103 -0.010200 -0.663517
24 2340 -6.226503 7.871591 -0.316550 0.774487 0.005214 -0.021038 -0.632219
2 2360 8.086372 8.029919 -0.016146 0.784300 0.003866 -0.014230 -0.620206
826 1563 -11.794983 1.372974 -0.006511 0.727473 -0.014043 0.002159 0.685990
534 1280 4.903650 -10.327484 0.237432 0.466015 -0.021942 0.007334 0.884474
4 2397 7.051047 7.919265 -0.078022 0.785260 0.000277 -0.014702 -0.618992
588 1335 -10.008896 0.047943 -0.135288 0.999986 0.000730 -0.002151 0.004733
23 2318 -5.700852 9.147195 -0.380908 0.750891 0.009353 -0.026159 -0.659841
6 2420 9.909868 2.986516 0.028738 0.952038 -0.009208 -0.001262 -0.305838
22 2317 -4.951922 9.371373 -0.365910 0.745537 0.010592 -0.026165 -0.665866
3 2415 9.725017 4.473201 0.078938 0.907986 -0.005181 -0.004905 -0.418940
5 2373 6.466983 7.985302 -0.123707 0.782920 0.000144 -0.013990 -0.621965
2295 2383 10.429211 0.221899 0.286430 0.997550 -0.003377 -0.005916 0.069625
589 1334 -11.756119 0.039505 -0.164073 0.999977 0.001575 -0.002657 0.006011
747 1504 10.956310 -0.132370 0.232092 0.999232 -0.002442 -0.000966 -0.039085
829 2598 10.214691 -0.230077 0.140071 0.999896 -0.000215 0.003431 0.014008
3 2336 7.550585 7.995965 -0.045059 0.784424 0.002673 -0.014208 -0.620057
587 1332 -11.662064 0.012299 -0.156516 0.999971 0.001158 -0.003323 0.006776
