idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
185 1000 -10.049454 0.137685 -0.229496 0.999955 0.000031 -0.003563 -0.008757
111 951 11.135666 0.140843 0.179999 0.999931 0.008833 -0.001703 -0.007600
186 1022 11.981964 0.177525 0.294045 0.999974 -0.003711 -0.004275 0.004449
270 1073 -11.585663 0.695938 -0.179598 0.999730 -0.001155 -0.001867 -0.023145
233 1039 -10.558350 -0.281861 -0.136931 0.999921 -0.000751 -0.001292 0.012458
284 1082 -10.438019 3.358765 -0.289681 0.976966 0.003714 -0.003383 -0.213336
13 838 -10.097587 0.064070 -0.158360 0.999998 0.001234 -0.000462 -0.001664
226 1031 -10.863251 -0.143137 -0.162540 0.999989 -0.000449 0.001187 0.004588
220 1054 11.702789 -0.074525 0.162969 0.999936 0.004109 0.000238 -0.010530
267 1071 -11.376160 0.561738 -0.238390 0.999860 -0.001688 -0.004736 -0.015987
117 956 10.462082 0.146569 0.210284 0.999958 -0.000007 -0.009000 -0.001787
109 932 -10.514000 1.485686 -0.165101 0.999794 -0.000325 -0.005144 -0.019629
157 992 10.767029 -0.030641 0.234146 0.999962 0.002889 -0.001070 -0.008122
19 842 -11.854876 0.030406 -0.184658 0.999996 0.000425 0.000005 -0.002936
32 871 11.064880 -0.175248 0.156004 0.999969 -0.001817 0.007137 -0.002864
207 1042 11.265106 -0.275315 0.220618 0.999903 0.000545 -0.005798 -0.012614
90 931 11.673935 1.879394 0.164787 0.999929 -0.009336 -0.001996 0.007140
25 865 11.669241 -0.091546 0.221602 0.999985 0.001416 0.001067 -0.005073
249 1055 -11.220581 -0.071690 -0.191090 0.999889 0.000203 -0.003220 0.014571
92 933 11.608803 1.805781 0.165260 0.999967 -0.007863 -0.001279 -0.001830
297 1087 -9.266037 7.419952 -0.413739 0.837413 -0.000480 -0.011390 -0.546451
277 1079 -10.067169 1.579063 -0.159785 0.996285 0.002727 0.001850 -0.086050
207 1014 -10.638718 -0.234551 -0.196213 0.999973 0.000060 0.002491 0.006903
145 966 -10.559357 0.288188 -0.152474 0.999991 0.002026 -0.000176 0.003563
159 978 -11.049423 0.226539 -0.200032 0.999964 0.002038 -0.002163 -0.007991
29 868 10.800423 -0.113163 0.183259 0.999988 -0.000495 0.003544 -0.003439
154 989 10.442184 -0.040173 0.194059 0.999935 0.003172 -0.000646 -0.010918
168 986 -10.798370 -0.095646 -0.197833 0.999998 0.001114 -0.000705 0.001115
268 1073 -10.264587 0.551294 -0.193054 0.999866 -0.002287 -0.003817 -0.015745
277 1078 -10.972351 1.728836 -0.170591 0.996303 0.002296 0.001843 -0.085861
224 1029 -10.789581 -0.183559 -0.059008 0.999942 -0.003162 0.005351 0.008826
165 999 10.397385 -0.006255 0.219687 0.999992 0.001101 -0.001150 -0.003705
269 1072 -11.813538 0.636130 -0.203951 0.999814 -0.001066 -0.003054 -0.018999
264 1095 11.683411 0.540061 0.325099 0.999938 -0.010283 -0.004169 -0.000566
135 972 10.678787 0.443213 0.200805 0.999986 -0.001373 0.000365 0.005149
192 1004 -10.912445 0.207752 -0.226150 0.999860 0.003618 0.000052 -0.016312
305 1091 -8.045318 8.274780 -0.561399 0.670141 0.005234 -0.019870 -0.741949
192 1028 11.515640 -0.146833 0.269959 0.999838 0.000837 -0.002392 -0.017812
140 977 11.430130 0.432706 0.212194 0.999999 -0.000058 -0.001549 -0.000429
84 903 -11.893799 -0.060397 -0.106500 0.999795 -0.002341 0.003155 0.019847
251 1057 -11.259766 0.017609 -0.171615 0.999930 -0.001158 -0.004544 0.010847
252 1082 10.796692 0.724722 0.175793 0.999747 -0.001448 0.001791 0.022364
265 1095 10.938202 0.492934 0.309791 0.999936 -0.010204 -0.004141 -0.002487
271 1099 10.071381 0.022127 0.205095 0.999791 -0.007296 0.002455 -0.018950
110 933 -10.592613 1.406684 -0.165038 0.999758 -0.001336 -0.004925 -0.021405
249 1080 11.587311 0.727535 0.223225 0.999725 -0.001284 0.000257 0.023440
58 897 11.845909 -0.001486 0.241037 0.999983 -0.000798 -0.000441 -0.005746
185 1019 10.561142 0.172892 0.264504 0.999961 -0.001312 0.000270 0.008791
4 829 -11.626595 -0.055530 -0.148626 0.999997 0.002183 0.000935 -0.000164
208 1043 11.317764 -0.246793 0.218177 0.999917 0.002293 -0.006440 -0.010960
107 929 -11.521446 1.568474 -0.211349 0.999966 -0.001743 -0.005449 -0.005972
81 900 -11.686234 -0.105642 -0.197482 0.999805 -0.002182 -0.002380 0.019474
226 1030 -11.615265 -0.160215 -0.173674 0.999979 -0.000564 0.000702 0.006471
100 922 -10.758568 1.465178 -0.152088 0.999770 -0.002523 -0.002367 0.021181
64 903 11.267059 -0.037769 0.219801 0.999980 0.001507 -0.002126 -0.005745
286 1084 -9.526672 3.437073 -0.278214 0.966177 0.002463 -0.003628 -0.257844
225 1031 -10.050980 -0.144847 -0.091261 0.999975 -0.002944 0.004276 0.004771
12 853 11.376895 0.108592 0.215231 0.999997 -0.000578 -0.000710 -0.002180
165 1000 11.741501 -0.016024 0.246313 0.999989 0.001325 -0.001251 -0.004388
5 846 10.339009 0.167182 0.198899 0.999992 0.000103 -0.000425 0.004082
230 1063 11.784851 -0.053371 0.124061 0.999968 0.002956 0.000727 -0.007355
186 1021 11.217224 0.164328 0.274470 0.999968 -0.002781 -0.002689 0.007002
225 1058 11.329590 -0.070595 0.125631 0.999928 -0.001287 -0.001673 -0.011792
72 891 -11.483055 -0.205395 -0.148849 0.999798 -0.002801 0.005242 0.019185
88 929 11.745102 1.916858 0.154649 0.999738 -0.011370 -0.001181 0.019856
301 1091 -8.244431 6.277130 -0.413831 0.762012 -0.002100 -0.014416 -0.647399
184 999 -10.457809 0.146920 -0.234903 0.999970 -0.000426 -0.003150 -0.007046
46 885 11.946148 -0.001942 0.212392 0.999985 0.000555 0.000250 0.005445
282 1082 -9.702972 2.540398 -0.239983 0.985286 0.003702 -0.001893 -0.170862
256 1062 -11.073944 0.181105 -0.178610 0.999991 0.000465 -0.003430 0.002356
20 843 -11.729691 0.013323 -0.171021 1.000000 0.000397 -0.000009 -0.000820
201 1035 10.157349 -0.272393 0.182670 0.999774 0.001554 -0.000341 -0.021202
177 1011 11.246521 0.246836 0.229208 0.999912 0.000882 0.001919 0.013091
126 964 10.552322 0.253999 0.183185 0.999982 -0.000914 0.000727 0.005943
24 863 10.278996 -0.035457 0.208704 0.999989 0.001450 -0.000067 -0.004391
66 904 10.010262 0.009932 0.233891 0.999977 0.001532 -0.004363 -0.005035
288 1083 -10.802994 4.858734 -0.346097 0.952080 0.002030 -0.004935 -0.305803
43 864 -11.216988 -0.207367 -0.219559 0.999981 0.004107 -0.004463 0.000884
205 1013 -10.211243 -0.158142 -0.180844 0.999993 0.001073 0.002225 0.002661
213 1019 -10.478943 -0.293240 -0.178313 0.999765 -0.000063 0.002710 0.021495
306 1095 -8.500435 5.546295 -0.500858 0.643749 0.009313 -0.019433 -0.764934
154 990 11.812088 -0.068603 0.214669 0.999930 0.002806 -0.000283 -0.011491
241 1047 -11.016556 -0.254637 -0.174642 0.999780 0.003255 0.001348 0.020679
4 830 -10.255756 -0.059244 -0.127045 0.999995 0.002527 0.000289 0.002018
45 883 10.696068 0.006660 0.198799 0.999986 0.000669 -0.000520 0.005149
239 1046 -10.126083 -0.216753 -0.134247 0.999802 0.000704 0.002641 0.019686
34 873 11.265297 -0.113712 0.140793 0.999984 -0.002102 0.004778 0.002170
203 1011 -10.866287 -0.127969 -0.184533 0.999992 0.002548 0.002726 -0.001396
203 1010 -11.927292 -0.125482 -0.203078 0.999985 0.003146 0.002872 -0.003427
271 1075 -10.287079 0.737776 -0.147765 0.999682 -0.001603 0.000360 -0.025160
229 1062 11.689682 -0.081547 0.169641 0.999930 0.001410 -0.001945 -0.011602
309 1095 -8.699158 7.118164 -0.630844 0.564507 0.012189 -0.023941 -0.824991
304 1091 -8.151582 7.753235 -0.515029 0.694810 0.003063 -0.018113 -0.718959
270 1074 -10.660492 0.662715 -0.162589 0.999780 -0.001756 -0.001310 -0.020864
214 1019 -11.178955 -0.300917 -0.198056 0.999753 -0.000105 0.002585 0.022068
215 1048 10.348419 -0.041667 0.198756 0.999978 0.001843 -0.002080 -0.006007
152 987 10.234482 0.061464 0.231543 0.999916 0.000899 -0.002126 -0.012790
110 932 -11.769035 1.468749 -0.192681 0.999805 -0.001617 -0.005523 -0.018915
248 1054 -11.205200 -0.102274 -0.179562 0.999875 0.000966 -0.001523 0.015672
155 974 -11.717957 0.344343 -0.178417 0.999994 -0.000742 -0.000157 -0.003496
253 1083 10.811462 0.741032 0.172230 0.999765 -0.000959 0.002313 0.021551
152 988 11.591125 0.031816 0.258448 0.999940 0.000820 -0.002825 -0.010542
231 1062 10.073212 -0.006372 0.111169 0.999972 0.002929 0.000272 -0.006845
256 1085 9.986908 0.738483 0.177233 0.999815 -0.001905 0.000213 0.019138
263 1094 11.632477 0.594493 0.323056 0.999922 -0.011222 -0.005533 0.000439
259 1064 -11.711670 0.315921 -0.263637 0.999978 0.000505 -0.005703 -0.003495
66 886 -10.701591 -0.160508 -0.147950 0.999897 0.002906 0.000990 0.014032
228 1034 -10.211365 -0.121061 -0.194623 0.999998 -0.001148 0.000093 0.001799
148 968 -11.471130 0.289032 -0.151486 1.000000 0.000388 -0.000281 0.000214
254 1083 10.002747 0.719320 0.156900 0.999780 -0.000385 0.002416 0.020808
109 931 -11.709190 1.512940 -0.187663 0.999853 -0.000754 -0.005290 -0.016266
205 1040 11.103561 -0.311374 0.204766 0.999865 0.000938 -0.003280 -0.016085
294 1086 -9.704712 6.457291 -0.466619 0.884793 -0.005094 -0.012174 -0.465797
180 1014 11.143982 0.261509 0.251209 0.999925 -0.001412 0.001417 0.012051
303 1092 -8.186384 6.428497 -0.437453 0.717382 0.000383 -0.015895 -0.696499
74 894 -10.284859 -0.123539 -0.140269 0.999810 -0.000796 0.003518 0.019152
252 1083 11.672791 0.772337 0.189902 0.999742 -0.001390 0.002204 0.022565
131 954 -10.055756 0.212338 -0.168406 0.999980 0.003656 -0.002549 -0.004455
202 1036 10.155289 -0.273065 0.174148 0.999814 0.001022 -0.002027 -0.019131
145 965 -11.971420 0.303310 -0.175136 0.999992 0.002453 0.000210 0.003129
296 1088 -8.933517 6.147995 -0.379915 0.853891 -0.002147 -0.011619 -0.520318
84 904 -10.800339 0.024335 -0.095919 0.999822 -0.002211 0.002049 0.018617
219 1025 -10.142181 -0.183622 -0.102303 0.999892 -0.001382 0.001369 0.014572
91 932 11.654335 1.870377 0.160303 0.999963 -0.008194 -0.001659 0.001977
254 1085 11.704285 0.802574 0.183828 0.999771 -0.002107 0.001326 0.021244
31 853 -11.376699 0.061282 -0.173457 0.999990 -0.000732 -0.000642 -0.004272
266 1096 11.014679 0.438102 0.312801 0.999938 -0.009953 -0.002971 -0.004099
155 990 10.551971 -0.053115 0.192859 0.999944 0.002419 -0.000253 -0.010300
107 930 -10.358360 1.543870 -0.187174 0.999934 -0.001216 -0.005816 -0.009843
163 997 10.177612 0.006431 0.204472 0.999987 0.001783 -0.000933 -0.004648
278 1079 -10.545807 1.867210 -0.173268 0.994836 0.003192 0.001520 -0.101429
266 1071 -10.661407 0.521429 -0.224827 0.999891 -0.001125 -0.004978 -0.013901
305 1093 -8.200637 6.638885 -0.506314 0.668701 0.005003 -0.018704 -0.743279
91 931 10.458969 1.845782 0.146441 0.999947 -0.008609 -0.001787 0.005342
129 967 11.092300 0.295275 0.209334 0.999987 -0.001180 -0.002057 0.004395
205 1012 -11.252304 -0.173808 -0.199365 0.999993 0.002054 0.002060 0.002390
212 1047 11.710922 -0.110134 0.226972 0.999973 0.002859 0.000380 -0.006829
187 1022 11.073700 0.127472 0.270088 0.999981 -0.003831 -0.004135 0.002556
240 1071 10.839478 0.278254 0.199180 0.999932 0.002813 -0.002337 0.011094
234 1039 -11.389297 -0.301734 -0.175250 0.999903 -0.001753 -0.002348 0.013623
259 1065 -10.832123 0.312056 -0.241910 0.999978 0.000941 -0.005446 -0.003639
294 1087 -9.237808 5.786331 -0.429198 0.885239 -0.006565 -0.012766 -0.464915
249 1079 10.658020 0.681065 0.207126 0.999756 -0.001393 0.000466 0.022030
201 1036 10.892944 -0.289125 0.191478 0.999802 0.000964 -0.002096 -0.019770
241 1071 10.032440 0.298820 0.185174 0.999918 0.003509 -0.002354 0.012109
189 1023 10.126144 0.061037 0.241603 0.999983 -0.003256 -0.004325 -0.002251
65 885 -10.765144 -0.188018 -0.106927 0.999913 0.005002 0.003618 0.011663
49 870 -10.690067 -0.161577 -0.165442 0.999997 0.002071 0.001114 0.000078
171 988 -11.573196 -0.124148 -0.212804 0.999992 0.001385 -0.002131 0.003071
133 970 10.349747 0.413805 0.217329 0.999972 -0.001313 -0.001107 0.007254
127 950 -10.544357 0.197500 -0.105842 0.999959 0.004013 0.003507 -0.007366
95 935 10.405128 1.602703 0.172533 0.999877 -0.008352 -0.001589 -0.013166
264 1069 -11.035950 0.475425 -0.238175 0.999913 0.000045 -0.004236 -0.012526
38 877 11.553993 -0.108803 0.150629 0.999995 -0.000566 0.002000 0.002262
47 886 11.993042 0.076131 0.216437 0.999962 -0.000302 -0.000437 0.008732
86 927 11.812767 1.841528 0.131059 0.999432 -0.011156 0.000688 0.031790
279 1079 -11.025482 2.195267 -0.202006 0.993024 0.003021 0.000799 -0.117875
181 1016 11.956924 0.270646 0.293341 0.999929 -0.001428 0.001536 0.011769
215 1021 -10.336426 -0.258152 -0.161081 0.999744 -0.001920 0.000254 0.022534
28 850 -11.827698 0.039376 -0.179580 0.999998 0.000039 -0.000494 -0.001706
226 1058 10.515671 -0.078195 0.186306 0.999916 0.001258 -0.004720 -0.011985
147 968 -10.222107 0.365795 -0.144054 0.999997 0.000916 -0.001015 -0.002104
47 885 10.747597 0.039115 0.194305 0.999975 0.001043 0.000320 0.006980
166 1000 10.524567 0.019358 0.218497 0.999996 0.001314 -0.001030 -0.002575
112 952 11.278030 0.113724 0.205590 0.999946 0.006612 -0.003864 -0.007015
73 892 -11.480125 -0.194885 -0.167331 0.999822 -0.000638 0.004083 0.018400
311 1099 -10.286278 5.328918 -0.580833 0.513205 0.015514 -0.024356 -0.857780
164 982 -11.568024 0.020333 -0.207520 0.999997 -0.000633 -0.002013 -0.000897
216 1050 11.262939 -0.032821 0.185408 0.999968 0.000558 -0.003654 -0.007079
238 1069 10.722931 0.187412 0.154138 0.999982 0.003056 0.000713 0.005139
123 961 10.035904 0.160269 0.224204 0.999994 -0.000328 -0.003135 0.001669
61 899 10.461060 -0.113418 0.240125 0.999914 0.001437 -0.006133 -0.011469
175 992 -10.612839 -0.080507 -0.201945 0.999990 0.000835 -0.001732 0.004035
18 842 -10.639021 0.018927 -0.160508 0.999997 0.000383 0.000179 -0.002552
103 943 10.544250 0.704071 0.134521 0.999437 0.002085 0.000066 -0.033477
299 1088 -8.848839 7.707977 -0.436767 0.801404 -0.000433 -0.013042 -0.597981
27 850 -10.640053 0.024310 -0.151544 1.000000 0.000064 -0.000151 -0.000818
290 1086 -9.252991 4.309830 -0.283986 0.934561 -0.002009 -0.006264 -0.355743
209 1015 -11.116318 -0.282338 -0.196138 0.999933 -0.000024 0.003648 0.010971
282 1081 -10.553741 2.847488 -0.254951 0.984915 0.003955 -0.002110 -0.172983
217 1023 -10.222672 -0.242720 -0.113954 0.999806 -0.002590 -0.000039 0.019527
100 921 -11.881264 1.410125 -0.166949 0.999759 -0.000165 -0.001782 0.021888
141 977 10.182724 0.396966 0.195710 0.999998 0.000012 -0.001760 -0.001339
196 1032 11.540329 -0.236802 0.254932 0.999750 0.001013 -0.000634 -0.022326
35 874 11.338589 -0.085228 0.126637 0.999985 -0.002047 0.004524 0.002381
31 854 -10.028103 0.053649 -0.152184 0.999987 -0.000604 -0.000028 -0.005013
91 912 -10.618263 0.489882 -0.155624 0.999786 0.003415 -0.001353 0.020337
98 919 -11.624863 1.174555 -0.170840 0.999690 0.002347 -0.002524 0.024656
153 988 10.320969 0.004133 0.204867 0.999935 0.002225 -0.001163 -0.011134
231 1063 10.981140 -0.019387 0.118185 0.999978 0.003651 0.000555 -0.005458
291 1085 -10.016510 5.366531 -0.344134 0.924049 -0.001657 -0.006406 -0.382216
288 1085 -9.411484 3.876877 -0.296929 0.952208 0.000044 -0.005406 -0.305402
58 896 10.747116 0.004348 0.219988 0.999985 -0.000072 0.001452 -0.005273
307 1096 -8.743660 5.305817 -0.536261 0.618155 0.011988 -0.021281 -0.785677
57 896 11.955132 0.053654 0.231627 0.999993 -0.001669 0.001692 -0.002974
16 856 10.612680 0.075406 0.207478 0.999999 -0.000139 -0.000093 -0.001403
147 967 -11.660355 0.361473 -0.166238 0.999996 0.001452 -0.000978 -0.002038
307 1097 -8.931099 4.532745 -0.517488 0.619048 0.012874 -0.021002 -0.784967
221 1026 -10.839462 -0.194608 -0.104694 0.999914 0.000251 0.002391 0.012921
102 942 10.509186 0.781993 0.137933 0.999286 -0.001266 -0.000865 -0.037755
311 1098 -9.897423 6.055847 -0.590109 0.512436 0.014859 -0.024026 -0.858261
131 953 -11.448532 0.216492 -0.189896 0.999980 0.003686 -0.000388 -0.005133
39 861 -10.360046 -0.142677 -0.233292 0.999980 0.003233 -0.004823 -0.002630
97 919 -10.408928 1.121202 -0.156583 0.999620 0.002048 -0.002735 0.027351
83 923 10.804741 1.452332 0.133592 0.998976 -0.008060 0.000370 0.044505
234 1040 -10.625763 -0.287258 -0.162081 0.999899 -0.002371 -0.002220 0.013838
193 1004 -11.674850 0.182376 -0.255889 0.999869 0.003446 -0.000441 -0.015777
44 882 10.645058 0.025584 0.198457 0.999980 0.000652 -0.000483 0.006309
241 1073 11.842560 0.368219 0.221450 0.999898 0.002323 -0.002190 0.013914
142 979 11.772324 0.340722 0.224441 0.999987 0.001318 0.001793 -0.004477
199 1008 -11.291168 0.000947 -0.191778 0.999932 0.003389 0.003241 -0.010696
3 845 11.370481 0.102742 0.221811 0.999997 0.000732 -0.000645 0.002339
262 1067 -11.392151 0.424704 -0.260215 0.999947 -0.000259 -0.004697 -0.009111
215 1020 -11.126404 -0.297294 -0.174593 0.999745 -0.001063 0.002110 0.022448
195 1031 11.498856 -0.221403 0.277053 0.999748 0.000710 -0.002300 -0.022314
100 941 11.694389 0.927885 0.161364 0.999335 -0.005288 -0.002298 -0.035996
82 922 10.860817 1.311527 0.167474 0.998912 -0.006394 -0.000537 0.046187
267 1072 -10.456848 0.552115 -0.215702 0.999883 -0.002363 -0.004826 -0.014320
77 916 10.110954 0.657747 0.177736 0.999581 0.003681 -0.002275 0.028630
181 1014 10.122330 0.220909 0.248225 0.999951 -0.001561 0.000369 0.009799
13 854 11.534655 0.102296 0.207803 0.999996 0.000342 0.000233 -0.002623
263 1093 10.823883 0.592826 0.298484 0.999914 -0.011392 -0.006501 0.000861
