idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
178 1011 10.182556 0.225614 0.212351 0.999924 0.000345 0.001562 0.012199
205 1041 11.888428 -0.328604 0.220730 0.999874 0.000836 -0.004053 -0.015323
264 1094 10.881866 0.539238 0.302753 0.999926 -0.010904 -0.005280 -0.001432
304 1092 -8.178161 6.929504 -0.485901 0.693882 0.002508 -0.017706 -0.719867
146 967 -10.386597 0.352001 -0.152271 0.999997 0.001583 -0.001186 -0.001383
221 1025 -11.608673 -0.208088 -0.115827 0.999879 -0.000423 0.001815 0.015433
308 1099 -9.594734 3.535797 -0.535414 0.592894 0.015322 -0.022920 -0.804808
108 931 -10.439667 1.515740 -0.185110 0.999852 -0.001114 -0.006029 -0.016085
208 1014 -11.337067 -0.275514 -0.208280 0.999963 -0.000117 0.002648 0.008198
242 1072 10.110168 0.361864 0.182810 0.999878 0.002686 -0.002098 0.015284
273 1075 -11.509827 1.051713 -0.178872 0.999183 -0.001156 0.000225 -0.040400
85 926 11.840492 1.766198 0.123879 0.999321 -0.010393 0.001917 0.035287
68 888 -10.549347 -0.180273 -0.150016 0.999826 0.000641 0.001077 0.018588
15 839 -11.171246 0.011905 -0.184114 0.999999 0.001013 -0.001185 0.000222
300 1090 -8.403587 6.570099 -0.401492 0.782609 -0.001551 -0.013439 -0.622367
156 991 10.668716 -0.014891 0.209296 0.999965 0.002512 -0.000074 -0.008011
137 959 -10.540985 0.189348 -0.139799 0.999995 0.002305 -0.001947 -0.000597
76 896 -10.245186 -0.102195 -0.130320 0.999784 -0.000515 0.007137 0.019495
55 875 -11.444927 -0.122412 -0.200426 0.999998 0.000526 -0.000867 0.001505
160 979 -10.848495 0.185503 -0.190015 0.999980 0.001936 0.000377 -0.006033
306 1092 -8.096386 7.941559 -0.576688 0.643857 0.006889 -0.020884 -0.764830
258 1064 -10.899689 0.261467 -0.228904 0.999987 0.000401 -0.004990 -0.000765
87 927 10.618546 1.816889 0.134729 0.999453 -0.011639 -0.000413 0.030940
18 858 10.886131 0.050894 0.194282 0.999992 0.000218 -0.000070 -0.003986
227 1031 -11.671021 -0.155167 -0.229095 0.999987 -0.000901 -0.000869 0.004911
28 867 10.709908 -0.093887 0.184377 0.999993 -0.000474 0.001990 -0.003149
169 1003 10.866913 0.112487 0.233529 0.999991 0.002135 0.000208 0.003498
225 1030 -10.803085 -0.162248 -0.097679 0.999966 -0.003053 0.003796 0.006656
196 1007 -10.298035 0.051958 -0.214598 0.999896 0.002611 0.001100 -0.014177
200 1009 -10.913391 -0.033595 -0.184294 0.999946 0.003161 0.003118 -0.009385
231 1036 -11.151001 -0.273438 -0.081669 0.999939 0.001037 0.002565 0.010680
21 845 -10.196272 0.037592 -0.138063 0.999999 0.000648 0.000083 -0.000802
257 1064 -10.053284 0.224235 -0.186781 0.999991 0.001311 -0.003985 0.001027
77 897 -10.327278 -0.084392 -0.152861 0.999783 -0.001978 0.004730 0.020168
218 1022 -11.734207 -0.244783 -0.126473 0.999775 -0.002903 0.000918 0.020987
83 903 -10.731438 -0.043990 -0.106795 0.999808 -0.002339 0.002507 0.019296
189 1002 -10.999496 0.162181 -0.229988 0.999914 0.001196 -0.002264 -0.012894
213 1018 -11.275894 -0.341461 -0.191723 0.999780 0.000568 0.003502 0.020659
71 910 10.660950 0.228229 0.195880 0.999972 0.003973 0.001163 0.006267
54 892 10.899605 0.070063 0.209173 0.999995 -0.003160 0.000229 -0.000731
234 1065 10.295746 0.053030 0.192098 0.999993 0.001231 -0.002801 -0.002314
80 900 -10.543686 -0.061148 -0.199398 0.999832 -0.001625 -0.003404 0.017961
148 969 -10.003632 0.324988 -0.128228 1.000000 0.000487 0.000627 0.000078
308 1094 -8.400932 7.370361 -0.626842 0.590371 0.010620 -0.023195 -0.806729
105 946 11.938049 0.402896 0.149995 0.999599 0.009605 -0.000340 -0.026637
252 1059 -10.356384 0.084639 -0.141232 0.999970 -0.001590 -0.002473 0.007174
39 878 11.625282 -0.067457 0.185691 0.999993 0.000032 0.000708 0.003613
87 907 -11.119324 0.167317 -0.155873 0.999818 -0.001979 0.001026 0.018936
162 997 11.380859 -0.034437 0.218639 0.999977 0.001821 -0.000622 -0.006426
296 1089 -8.547104 5.402222 -0.346961 0.854281 -0.003274 -0.011280 -0.519678
51 889 10.815990 0.049731 0.210085 0.999994 -0.003086 -0.000796 0.001616
53 891 10.902794 0.064372 0.193777 0.999986 -0.004942 0.001582 0.000999
97 918 -11.513153 1.061231 -0.177054 0.999711 0.002989 -0.003299 0.023640
76 916 11.292946 0.641190 0.189073 0.999611 0.004458 -0.001792 0.027480
209 1016 -10.191345 -0.267832 -0.177152 0.999921 -0.000054 0.003947 0.011893
210 1044 10.765717 -0.181167 0.207879 0.999951 0.003515 -0.005229 -0.007621
244 1051 -10.305481 -0.182037 -0.161424 0.999812 -0.001372 -0.003002 0.019123
260 1066 -10.749512 0.363931 -0.239056 0.999965 0.000663 -0.005164 -0.006603
170 1004 10.942200 0.106953 0.241604 0.999988 0.002709 0.001402 0.003754
219 1024 -10.907257 -0.199809 -0.111027 0.999855 -0.002158 0.000660 0.016857
72 892 -10.288712 -0.152646 -0.136173 0.999853 -0.001111 0.004501 0.016516
48 869 -10.754147 -0.179157 -0.154021 0.999998 0.001999 -0.000298 -0.000505
190 1026 11.602280 -0.035300 0.262744 0.999931 -0.000575 -0.002302 -0.011550
133 955 -11.214783 0.129768 -0.202522 0.999984 0.002604 -0.004951 0.000056
145 981 10.761902 0.304359 0.187542 0.999981 0.000450 0.000600 -0.006056
134 971 10.535660 0.417749 0.212338 0.999975 -0.001620 -0.000376 0.006959
63 883 -10.852180 -0.146189 -0.162119 0.999962 0.005038 0.000116 0.007156
36 875 11.431980 -0.100591 0.115367 0.999990 -0.001262 0.004210 -0.000473
40 879 11.698166 -0.044200 0.224745 0.999988 0.000080 -0.000801 0.004807
73 913 11.465912 0.405576 0.235850 0.999799 0.004891 -0.004899 0.018797
306 1093 -8.224190 7.132446 -0.551310 0.643360 0.007223 -0.020156 -0.765264
187 1001 -10.591583 0.177578 -0.236340 0.999932 0.000293 -0.003365 -0.011169
258 1065 -10.020142 0.262408 -0.208428 0.999988 0.000836 -0.004733 -0.000909
95 916 -11.214424 0.830611 -0.183007 0.999783 0.002605 -0.003790 0.020325
307 1092 -7.991184 8.457764 -0.631536 0.617676 0.008361 -0.022873 -0.786056
220 1024 -11.611786 -0.197398 -0.121417 0.999855 -0.001622 0.000845 0.016926
10 835 -10.644885 0.026623 -0.171051 0.999999 0.000172 -0.000791 0.000927
78 917 10.054497 0.741079 0.195410 0.999407 0.003309 -0.002385 0.034188
304 1090 -8.126780 8.554901 -0.543577 0.695393 0.003975 -0.018437 -0.718383
1 843 11.055416 0.078277 0.207609 0.999998 0.000913 0.000173 0.001941
283 1082 -10.066589 2.942268 -0.263062 0.981381 0.004027 -0.002580 -0.192013
185 1020 11.348907 0.185965 0.282657 0.999964 -0.002068 -0.000977 0.008214
265 1096 11.749573 0.494666 0.330873 0.999947 -0.009661 -0.003072 -0.001770
214 1048 11.082901 -0.052588 0.223300 0.999969 0.002077 -0.002857 -0.006962
124 963 11.677094 0.208852 0.218870 0.999987 -0.000252 0.000608 0.005022
175 991 -11.948883 -0.092061 -0.230709 0.999990 0.001094 -0.001835 0.003994
240 1046 -11.010376 -0.254368 -0.172932 0.999773 0.001050 0.001525 0.021241
219 1053 11.561829 -0.050747 0.170250 0.999948 0.003207 0.000371 -0.009700
113 936 -10.783051 1.294288 -0.208953 0.999479 -0.007341 -0.005805 -0.030897
188 1023 10.988983 0.094405 0.263110 0.999982 -0.003647 -0.004535 -0.001273
262 1093 11.615967 0.653377 0.318176 0.999909 -0.011229 -0.006664 0.003493
229 1034 -10.975845 -0.173653 -0.131339 0.999985 0.000167 0.003456 0.004187
297 1088 -8.927681 6.672119 -0.383012 0.837003 -0.001197 -0.011313 -0.547079
80 920 10.965485 1.068288 0.238845 0.998949 -0.000791 -0.002508 0.045763
270 1100 11.438446 0.113521 0.243929 0.999899 -0.006386 0.002385 -0.012476
223 1055 10.283340 -0.056130 0.086090 0.999950 0.001068 0.001302 -0.009857
308 1092 -7.921112 8.925781 -0.674122 0.591203 0.009343 -0.024343 -0.806101
216 1022 -10.278809 -0.263304 -0.133982 0.999765 -0.002458 -0.000240 0.021545
181 996 -11.507126 0.079308 -0.265603 0.999986 -0.000672 -0.003641 -0.003769
195 1030 10.747086 -0.197982 0.260671 0.999787 0.000576 -0.002784 -0.020432
289 1085 -9.640503 4.333832 -0.300945 0.943824 0.000398 -0.005370 -0.330403
45 884 11.907890 0.021419 0.217290 0.999988 0.001019 0.000182 0.004797
78 897 -11.470314 -0.098563 -0.186767 0.999773 -0.002360 0.004018 0.020793
203 1039 11.743149 -0.343819 0.204048 0.999811 0.001767 -0.002958 -0.019159
309 1098 -9.555992 4.886719 -0.577241 0.565611 0.014980 -0.023633 -0.824197
193 1028 10.753036 -0.148126 0.262438 0.999846 0.000667 -0.002887 -0.017278
310 1096 -9.045952 6.934448 -0.622956 0.538136 0.013290 -0.024238 -0.842405
189 1025 11.664078 0.039307 0.276738 0.999971 -0.001621 -0.003330 -0.006663
155 991 11.926041 -0.078678 0.218646 0.999930 0.002472 0.000595 -0.011544
75 895 -10.264938 -0.112293 -0.128453 0.999807 -0.000439 0.006501 0.018514
21 861 11.217098 0.006079 0.189999 0.999991 0.001092 0.000859 -0.003870
298 1090 -8.332733 5.632324 -0.333229 0.819383 -0.002736 -0.011025 -0.573134
177 994 -10.035263 -0.062663 -0.180351 0.999999 0.000440 -0.000929 0.001345
21 844 -11.552911 0.025821 -0.163624 0.999999 0.000471 0.000154 -0.001165
152 972 -10.821426 0.367454 -0.227767 0.999993 -0.001476 -0.001990 -0.002748
87 908 -10.058029 0.210628 -0.141360 0.999849 -0.001439 0.001613 0.017253
127 949 -11.921631 0.211666 -0.111214 0.999910 0.004804 0.002451 -0.012267
240 1072 11.758026 0.318264 0.217638 0.999913 0.002145 -0.002452 0.012762
244 1075 11.248474 0.526571 0.209750 0.999785 -0.000568 -0.000168 0.020712
74 893 -11.467804 -0.139499 -0.148802 0.999799 0.000165 0.003264 0.019796
166 984 -11.199799 -0.025282 -0.197867 0.999999 0.000200 -0.001147 -0.001200
126 949 -10.688004 0.210715 -0.085226 0.999902 0.004479 0.002582 -0.012993
155 975 -10.309113 0.314322 -0.153869 0.999981 -0.000761 -0.000617 -0.006077
309 1094 -8.409164 7.865448 -0.652124 0.563766 0.010947 -0.024038 -0.825512
14 855 11.666191 0.110865 0.217022 0.999998 0.000616 0.000735 -0.001697
23 846 -11.220804 0.068014 -0.185070 0.999998 0.000160 -0.001203 -0.001619
230 1034 -11.788803 -0.258521 -0.076213 0.999957 0.001012 0.005828 0.007056
223 1057 11.976425 -0.087240 0.099530 0.999933 -0.000116 -0.000977 -0.011551
197 1033 11.552505 -0.272404 0.227904 0.999715 0.001703 0.000589 -0.023819
94 934 10.411362 1.687220 0.168707 0.999921 -0.007668 -0.001772 -0.009845
88 909 -10.163872 0.243136 -0.150813 0.999811 -0.000322 0.001727 0.019336
51 872 -10.528030 -0.125322 -0.159922 0.999995 0.002741 0.001208 0.001242
260 1065 -11.674835 0.366078 -0.259473 0.999964 0.000503 -0.005551 -0.006400
223 1029 -10.048248 -0.163188 -0.059086 0.999955 -0.002009 0.004927 0.007826
243 1073 10.171844 0.420351 0.181485 0.999859 0.001478 -0.001598 0.016648
108 930 -11.591866 1.556577 -0.216216 0.999927 -0.002188 -0.005915 -0.010295
104 927 -10.043327 1.642646 -0.143050 0.999985 -0.004308 -0.002445 0.002450
169 986 -11.978348 -0.114759 -0.223984 0.999997 0.001602 -0.000815 0.001550
63 902 11.400887 -0.055385 0.277526 0.999963 0.002367 -0.004097 -0.007199
22 861 9.999529 -0.009158 0.178023 0.999990 0.001484 0.000516 -0.004115
219 1023 -11.679916 -0.227186 -0.122885 0.999815 -0.002975 0.000339 0.018991
228 1061 11.573563 -0.116545 0.240250 0.999894 -0.000787 -0.005336 -0.013549
174 1008 11.213120 0.187491 0.260200 0.999969 0.000936 0.001188 0.007749
194 1029 10.739487 -0.166690 0.267007 0.999815 0.000745 -0.003135 -0.018978
271 1074 -11.261047 0.776598 -0.165391 0.999656 -0.001752 -0.000754 -0.026138
308 1100 -9.820282 2.809692 -0.518110 0.593863 0.016262 -0.023376 -0.804062
310 1097 -9.380646 6.212708 -0.607190 0.539095 0.014196 -0.024051 -0.841782
114 954 11.496231 0.143833 0.210101 0.999964 0.003043 -0.007119 -0.003363
124 962 10.201950 0.193835 0.196149 0.999994 0.000011 -0.000142 0.003545
308 1095 -8.641640 6.605865 -0.604587 0.591095 0.011858 -0.023057 -0.806185
6 831 -11.299948 -0.097934 -0.140148 0.999990 0.002611 0.000042 0.003499
147 983 11.005371 0.179614 0.190641 0.999937 0.000110 0.000164 -0.011177
116 956 11.735855 0.160997 0.225238 0.999960 -0.000072 -0.008842 -0.000869
120 943 -10.976440 0.663179 -0.182847 0.999501 -0.003236 -0.005142 -0.031010
212 1018 -10.589355 -0.322505 -0.177009 0.999803 0.000460 0.003847 0.019463
89 930 11.721947 1.905672 0.159651 0.999838 -0.010787 -0.001950 0.014270
204 1011 -11.575897 -0.160090 -0.202116 0.999993 0.002627 0.002551 0.000032
305 1092 -8.127463 7.454681 -0.533827 0.669185 0.004695 -0.019441 -0.742827
14 838 -11.300547 0.020422 -0.181485 0.999999 0.000987 -0.000652 -0.000239
30 853 -10.175421 0.014811 -0.152054 0.999997 -0.000886 -0.000335 -0.002258
99 939 10.435120 1.158280 0.150464 0.999340 -0.009104 0.000007 -0.035169
162 980 -11.923767 0.090284 -0.186644 0.999995 0.001326 0.000836 -0.002915
241 1046 -11.816223 -0.277706 -0.188260 0.999749 0.001742 0.001499 0.022258
206 1012 -11.946564 -0.216160 -0.221207 0.999989 0.001221 0.001722 0.004129
270 1099 10.678284 0.133403 0.231256 0.999878 -0.007321 0.001869 -0.013679
244 1049 -11.940125 -0.269724 -0.186912 0.999779 -0.000754 -0.003445 0.020716
143 979 10.501923 0.345938 0.201476 0.999990 0.001115 0.001817 -0.004017
295 1088 -8.883392 5.638382 -0.388371 0.869823 -0.004271 -0.012245 -0.493192
31 870 10.971386 -0.164437 0.166120 0.999967 -0.001634 0.006956 -0.003940
256 1086 10.806610 0.783995 0.193526 0.999809 -0.003163 -0.001329 0.019230
299 1089 -8.608398 6.903198 -0.404354 0.801855 -0.001524 -0.012600 -0.597383
208 1015 -10.427155 -0.243097 -0.190673 0.999951 0.000052 0.003512 0.009248
36 858 -10.701916 -0.058280 -0.185940 0.999987 0.000746 -0.001403 -0.004841
203 1037 10.207397 -0.295565 0.172668 0.999814 0.000990 -0.003030 -0.019034
196 1030 10.015778 -0.185067 0.226560 0.999801 0.000816 -0.001896 -0.019862
206 1042 11.974152 -0.315604 0.233972 0.999881 0.000569 -0.005777 -0.014313
182 1015 10.037827 0.215459 0.249860 0.999958 -0.001223 0.001045 0.009064
191 1003 -11.346390 0.223678 -0.235649 0.999869 0.002491 -0.001039 -0.015950
302 1092 -8.142509 5.969025 -0.391668 0.739691 -0.001187 -0.014329 -0.672792
245 1076 11.294952 0.570362 0.212841 0.999799 -0.001379 0.000515 0.020015
250 1081 11.577942 0.757277 0.207734 0.999730 -0.001697 0.000784 0.023173
70 909 10.759941 0.165514 0.208884 0.999984 0.003043 0.000809 0.004679
237 1043 -10.818558 -0.281885 -0.115760 0.999825 0.001468 -0.003095 0.018418
174 991 -10.852600 -0.092844 -0.219697 0.999987 0.000933 -0.002448 0.004405
288 1084 -10.107254 4.363159 -0.321045 0.952042 0.001636 -0.004779 -0.305925
222 1054 10.190735 -0.067207 0.114708 0.999941 0.004322 0.001607 -0.009843
222 1056 11.853333 -0.093621 0.129597 0.999927 0.002400 -0.001268 -0.011778
96 917 -11.354935 0.934533 -0.180164 0.999734 0.002814 -0.003309 0.022648
72 912 11.620491 0.335951 0.231537 0.999886 0.004794 -0.002642 0.014101
227 1032 -10.897827 -0.143068 -0.216597 0.999990 -0.000857 -0.000091 0.004328
235 1040 -11.457260 -0.325343 -0.181610 0.999872 -0.002488 -0.002453 0.015615
49 887 10.810909 0.058840 0.214795 0.999968 -0.001410 -0.001306 0.007758
246 1076 10.468719 0.575832 0.193056 0.999795 -0.001740 0.000701 0.020173
176 992 -11.675049 -0.091424 -0.214354 0.999989 0.001005 -0.001328 0.004375
71 891 -10.323227 -0.154486 -0.109178 0.999836 -0.002443 0.006165 0.016834
24 847 -11.068092 0.042679 -0.184939 0.999999 0.000505 -0.000871 -0.001424
106 929 -10.258888 1.583062 -0.168428 0.999967 -0.002676 -0.004041 -0.006565
246 1077 11.379669 0.615726 0.207709 0.999764 -0.001735 0.000902 0.021614
221 1055 11.773529 -0.075856 0.156246 0.999936 0.003470 -0.000859 -0.010723
19 859 10.971046 0.020985 0.203256 0.999987 0.000372 -0.000014 -0.005186
231 1035 -11.886276 -0.301515 -0.083666 0.999947 0.001567 0.004338 0.009245
53 874 -10.336037 -0.113906 -0.154441 0.999995 0.000719 0.000815 0.003088
290 1084 -10.515015 5.402893 -0.333050 0.934346 0.001358 -0.004761 -0.356333
183 998 -10.801010 0.138651 -0.240687 0.999973 -0.000082 -0.003370 -0.006545
217 1050 10.531937 -0.019269 0.156553 0.999975 0.000206 -0.002817 -0.006498
167 1002 11.958817 0.058330 0.253776 0.999997 0.001982 -0.000460 0.001253
284 1081 -11.259003 3.738266 -0.306962 0.976503 0.003961 -0.003611 -0.215437
300 1091 -8.221428 5.789124 -0.370539 0.782100 -0.002500 -0.013243 -0.623007
255 1061 -11.117249 0.145041 -0.163394 0.999988 -0.000125 -0.002771 0.004159
139 961 -10.186752 0.178470 -0.132818 0.999997 0.002104 -0.000582 0.001119
266 1070 -11.581177 0.544699 -0.245786 0.999883 -0.000560 -0.004810 -0.014511
307 1095 -8.555958 6.095184 -0.558665 0.617568 0.010832 -0.021503 -0.786149
68 887 -11.766823 -0.239757 -0.171251 0.999819 0.001819 0.001037 0.018921
41 880 11.769653 -0.024650 0.243932 0.999982 -0.000786 -0.001738 0.005660
61 881 -10.976627 -0.024003 -0.190851 0.999989 0.004599 -0.000325 0.000882
190 1002 -11.829712 0.219821 -0.241178 0.999881 0.001543 -0.001798 -0.015272
64 884 -10.829712 -0.165831 -0.125367 0.999942 0.004727 0.003214 0.009092
3 844 10.013981 0.082455 0.194266 0.999998 0.000554 -0.000574 0.001976
175 1008 10.117630 0.170022 0.222154 0.999971 0.001100 0.001801 0.007338
248 1078 10.589325 0.640142 0.203861 0.999748 -0.002077 0.000711 0.022340
290 1085 -9.875092 4.845154 -0.309078 0.934539 -0.000265 -0.005303 -0.355820
188 1024 11.762009 0.090496 0.282601 0.999981 -0.002813 -0.004233 -0.003403
57 878 -10.022625 -0.121918 -0.151250 0.999988 0.001829 0.000805 0.004396
171 1005 11.037079 0.123758 0.237142 0.999989 0.001961 0.002518 0.003321
222 1027 -10.835861 -0.181159 -0.082366 0.999936 -0.000070 0.003639 0.010751
29 852 -10.326965 0.042949 -0.157027 0.999996 -0.000235 -0.000361 -0.002879
213 1047 11.023529 -0.075875 0.227606 0.999980 0.002980 0.000041 -0.005633
307 1094 -8.366589 6.873993 -0.582033 0.616862 0.009598 -0.021684 -0.786714
69 888 -11.729927 -0.210587 -0.138793 0.999797 0.000159 0.002522 0.019999
236 1041 -11.502090 -0.318889 -0.152504 0.999843 -0.001494 -0.002117 0.017503
17 841 -10.823606 0.022208 -0.163401 0.999999 0.000722 -0.000311 -0.001048
238 1044 -10.831863 -0.279285 -0.110383 0.999808 0.002744 -0.002070 0.019299
114 953 10.103729 0.144963 0.175875 0.999975 0.003073 -0.004959 -0.004043
182 1016 10.962738 0.226495 0.273655 0.999948 -0.001255 0.001346 0.009985
246 1052 -11.159088 -0.139704 -0.180400 0.999837 -0.001268 -0.001746 0.017940
261 1067 -10.605133 0.393556 -0.242205 0.999961 0.000340 -0.004637 -0.007453
215 1050 11.969269 -0.057734 0.221262 0.999951 0.000210 -0.004773 -0.008637
240 1047 -10.210663 -0.232908 -0.159365 0.999803 0.002563 0.001371 0.019661
10 851 11.028980 0.140615 0.206003 0.999999 -0.000876 -0.000574 -0.000193
22 846 -10.042032 0.056564 -0.144942 0.999999 0.000797 -0.000227 -0.000991
255 1085 10.820892 0.771547 0.178327 0.999788 -0.001567 0.000884 0.020510
236 1068 11.446045 0.128824 0.193611 0.999995 0.002178 -0.000396 0.002409
268 1097 10.395874 0.336033 0.277514 0.999932 -0.009578 -0.001082 -0.006626
1 827 -10.795454 -0.056882 -0.118916 0.999996 0.002846 0.000095 0.000025
285 1082 -10.765747 3.810394 -0.304890 0.971910 0.003359 -0.003755 -0.235298
269 1099 11.345215 0.233891 0.264927 0.999925 -0.007764 0.000959 -0.009404
89 910 -10.313736 0.333564 -0.161555 0.999837 0.001093 0.001269 0.017994
106 946 10.674088 0.387733 0.153177 0.999605 0.010976 -0.001212 -0.025838
199 1034 10.872040 -0.276614 0.190645 0.999715 0.002295 0.001057 -0.023734
166 1001 11.813583 0.027148 0.244579 0.999997 0.001531 -0.001092 -0.001796
276 1077 -11.360992 1.567253 -0.174927 0.997314 0.001904 0.001682 -0.073194
267 1096 10.299622 0.388435 0.288659 0.999922 -0.010509 -0.002705 -0.006183
132 954 -11.310196 0.161574 -0.198856 0.999985 0.003378 -0.002991 -0.003013
106 928 -11.426956 1.579813 -0.191432 0.999986 -0.003078 -0.004031 -0.001193
44 865 -11.139923 -0.186081 -0.185507 0.999982 0.004366 -0.003983 -0.000071
215 1049 11.154892 -0.055793 0.209436 0.999961 0.000930 -0.004437 -0.007609
230 1036 -10.348160 -0.223784 -0.067430 0.999958 0.000349 0.002752 0.008782
281 1080 -10.980682 2.716110 -0.244705 0.988191 0.003519 -0.001158 -0.153183
124 947 -10.783676 0.390477 -0.067305 0.999758 0.004683 0.001009 -0.021480
103 925 -11.092072 1.591628 -0.151888 0.999915 -0.003902 -0.001821 0.012322
57 895 10.837265 0.060662 0.207443 0.999994 -0.001661 0.001210 -0.002885
185 999 -11.393295 0.159136 -0.262348 0.999961 -0.000193 -0.003461 -0.008076
233 1038 -11.328491 -0.302508 -0.151232 0.999921 -0.001198 -0.001461 0.012455
186 1000 -10.972046 0.157129 -0.250401 0.999944 0.000199 -0.003434 -0.010055
217 1022 -11.010056 -0.274951 -0.126480 0.999751 -0.002787 0.000606 0.022127
88 928 10.578735 1.851674 0.139221 0.999612 -0.011756 -0.001135 0.025228
116 939 -10.920059 1.005709 -0.182060 0.999271 -0.012232 -0.004034 -0.035926
85 905 -10.907753 0.045591 -0.109309 0.999822 -0.002264 0.001359 0.018664
