idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
627 680 9.466133 -0.150391 0.140242 0.999722 -0.001491 -0.002206 0.023438
680 760 6.764030 6.608398 -0.418149 0.805453 -0.000830 0.019792 0.592329
13 1087 7.416633 -0.334085 0.042998 0.999849 -0.006364 0.016119 -0.001564
13 1092 7.717743 -0.345156 0.037985 0.999834 -0.005071 0.013645 -0.010951
632 747 9.660980 1.500198 -0.305949 0.947189 -0.010851 0.004047 0.320467
700 756 5.909088 4.306091 -0.313459 0.864640 -0.001382 0.011616 0.502255
18 1047 -6.731248 2.300248 0.144795 0.989209 0.000731 0.004317 -0.146447
29 1054 -6.055788 4.219324 0.107876 0.908438 0.002139 0.004613 -0.417989
633 744 8.479340 0.973785 -0.298566 0.965984 -0.008929 0.005572 0.258386
4 1083 7.912246 1.087562 0.126735 0.994074 -0.012495 0.009472 0.107568
38 1064 -5.905934 3.399436 -0.058431 0.758889 0.005782 -0.005371 -0.651172
43 1093 -6.647262 -3.494756 0.041921 0.760708 0.002806 0.011336 -0.648989
41 1094 -5.461316 -3.805902 0.025427 0.779317 0.001856 0.007517 -0.626583
33 1054 -6.200011 5.534900 0.052820 0.851925 0.002403 0.001211 -0.523657
25 1048 -7.197162 4.114715 0.161961 0.954303 0.003789 0.004856 -0.298777
43 1059 -7.421931 6.413030 0.081260 0.707915 0.004214 0.000108 -0.706285
43 1063 -7.490639 4.840872 0.038911 0.701866 0.001454 0.002909 -0.712302
19 1096 6.162171 -1.895827 0.016940 0.993674 0.001324 0.010202 -0.111830
641 751 7.063393 2.799713 -0.420445 0.905269 -0.009660 -0.000059 0.424730
628 680 8.808052 -0.094955 0.116058 0.999642 -0.002203 -0.001993 0.026595
631 703 6.972794 0.029343 -0.041167 0.999318 -0.003513 -0.000991 0.036746
631 693 6.973160 0.029129 -0.014777 0.999341 -0.003779 -0.001087 0.036096
627 729 9.899872 -0.251953 -0.169078 0.997634 -0.002590 -0.002305 0.068669
9 1031 -9.045805 0.905924 0.034391 0.999946 -0.008328 0.002359 0.005716
38 1066 -5.857355 2.609267 -0.062050 0.758572 0.008575 -0.011627 -0.651429
45 1100 -7.804892 -3.227955 0.069884 0.748295 0.000012 0.011144 -0.663273
629 703 8.158066 -0.043381 0.003332 0.999496 -0.001839 -0.001701 0.031661
659 755 5.679817 3.948853 -0.422746 0.873855 -0.002134 0.006196 0.486143
637 749 7.828148 2.137527 -0.373525 0.926264 -0.010645 0.001999 0.376719
47 1089 -9.007684 -3.002998 0.047238 0.742294 0.005441 0.013526 -0.669916
707 758 6.399269 5.372787 -0.314414 0.836099 -0.001368 0.016621 0.548326
706 756 5.910507 4.300125 -0.301175 0.864769 -0.001480 0.011614 0.502033
642 757 8.274017 5.535507 -0.472107 0.825697 -0.008968 0.013639 0.563878
632 738 7.880333 0.314713 -0.284509 0.985818 -0.009544 0.000001 0.167545
5 1034 -7.810623 0.402694 0.031155 0.999117 -0.009407 0.000827 0.040938
13 1047 -5.967459 1.363380 0.126389 0.997955 -0.003926 0.003167 -0.063727
6 1096 8.824724 1.038551 0.106849 0.997730 -0.010431 0.005213 0.066324
653 753 5.567604 3.333069 -0.464336 0.889629 -0.004201 0.004802 0.456640
18 1049 -6.208858 2.120495 0.141690 0.988487 0.001396 0.004556 -0.151233
630 717 7.583290 -0.047531 -0.096747 0.999390 -0.002494 -0.001409 0.034811
23 1051 -6.321165 3.014928 0.162471 0.966492 0.001362 0.006069 -0.256620
667 760 6.767899 6.585876 -0.470608 0.805096 -0.000765 0.019714 0.592817
650 751 5.383720 2.646393 -0.442302 0.909798 -0.004544 0.001266 0.415024
44 1078 -7.710198 -0.576171 0.065182 0.775641 0.001172 0.010105 -0.631092
627 692 9.450500 -0.144760 0.078269 0.999688 -0.000994 -0.002236 0.024862
7 1093 8.714855 0.883814 0.104430 0.998200 -0.010496 0.009093 0.058347
19 1045 -7.345371 2.689342 0.163192 0.987136 0.002143 0.005667 -0.159766
21 1099 5.527553 -2.407303 0.015790 0.988452 0.000234 0.012285 -0.151034
10 1039 -7.362350 1.078665 0.070411 0.999900 -0.010168 0.002496 -0.009477
710 760 6.811119 6.558273 -0.325167 0.806785 -0.001476 0.020192 0.590498
1 1078 6.553497 0.891741 0.137430 0.992179 -0.010953 0.003650 0.124291
17 1040 -8.173735 2.521897 0.122945 0.993388 -0.000776 0.005810 -0.114658
47 1094 -8.989204 -3.058062 0.052965 0.740459 0.001040 0.010832 -0.672014
38 1062 -5.950686 4.213664 -0.027394 0.764010 0.001433 -0.002517 -0.645198
681 758 6.357910 5.408066 -0.396173 0.834939 -0.000633 0.016236 0.550103
46 1081 -8.601101 -1.359182 0.078838 0.768067 -0.001942 0.016741 -0.640147
631 682 6.992653 0.022232 0.039667 0.999385 -0.004319 -0.001067 0.034797
43 1095 -6.643551 -3.483538 0.046430 0.760681 0.000013 0.008519 -0.649070
645 754 7.002487 3.968246 -0.472585 0.870926 -0.006775 0.005361 0.491339
681 755 5.598747 3.857758 -0.376786 0.877177 -0.001469 0.007938 0.480100
25 1051 -6.498600 3.585042 0.159824 0.952003 0.006288 0.005459 -0.305975
674 755 5.607956 3.851654 -0.410044 0.876971 -0.001230 0.007898 0.480477
15 1038 -8.338804 2.091190 0.109901 0.996942 -0.003004 0.006251 -0.077843
627 678 9.462059 -0.147842 0.151819 0.999725 -0.001569 -0.002254 0.023298
633 726 6.195488 -0.025574 -0.261183 0.997772 -0.006170 -0.002815 0.066369
45 1062 -8.278440 5.519541 0.104157 0.691162 -0.000650 0.004930 -0.722683
16 1046 -6.690946 1.948339 0.135180 0.994047 -0.001667 0.003975 -0.108871
12 1042 -6.994134 1.362995 0.114092 0.999195 -0.006026 0.004642 -0.039380
37 1052 -6.475780 7.440073 -0.053582 0.790002 0.001568 -0.003911 -0.613090
40 1056 -6.639170 6.888889 0.025175 0.742723 0.005782 0.000319 -0.669573
1 1098 9.298612 1.502784 0.149918 0.995824 -0.011438 0.003041 0.090529
691 756 5.900078 4.310974 -0.333147 0.864377 -0.001113 0.011494 0.502711
10 1040 -7.138005 1.073871 0.077280 0.999888 -0.010087 0.002433 -0.010828
17 1091 6.756688 -1.388195 0.025376 0.996977 -0.001106 0.014414 -0.076336
29 1056 -5.628489 3.696280 0.107260 0.906671 0.002989 0.005378 -0.421795
43 1078 -7.186982 -0.719946 0.045877 0.782316 0.001513 0.008865 -0.622817
40 1066 -6.509189 3.052979 -0.032884 0.731338 0.009414 -0.009253 -0.681887
43 1085 -6.744981 -2.858693 0.039799 0.772865 0.005025 0.014793 -0.634378
629 688 8.168007 -0.042343 0.049052 0.999521 -0.002294 -0.001817 0.030815
41 1091 -5.462875 -3.833137 0.018617 0.779240 0.004748 0.010072 -0.626627
640 753 7.847366 3.591278 -0.420660 0.881197 -0.009741 0.002494 0.472643
21 1051 -6.084425 2.510734 0.175772 0.977042 0.003608 0.006698 -0.212912
676 760 6.768280 6.606277 -0.437028 0.805262 -0.000699 0.019680 0.592592
651 755 6.298195 4.314178 -0.467476 0.861351 -0.005457 0.008461 0.507910
45 1097 -7.805479 -3.229992 0.071666 0.748216 -0.000208 0.010624 -0.663370
629 723 8.342003 -0.162811 -0.179144 0.999028 -0.002780 -0.002051 0.043957
0 1032 -7.776743 0.045676 -0.007199 0.998052 -0.009359 -0.000969 0.061670
2 1099 9.214015 1.435947 0.146862 0.996140 -0.011355 0.003479 0.086966
44 1090 -7.239875 -3.355552 0.054924 0.754140 0.004441 0.013580 -0.656558
41 1062 -6.768673 4.867108 0.029074 0.725176 0.001691 0.001149 -0.688561
19 1100 6.158658 -1.891433 0.012520 0.993666 0.001323 0.011148 -0.111814
14 1090 7.475819 -0.598848 0.029933 0.999560 -0.004003 0.015126 -0.025219
21 1044 -7.789662 3.323706 0.185120 0.980446 0.000938 0.007537 -0.196640
699 756 5.907913 4.307922 -0.315637 0.864578 -0.001363 0.011613 0.502362
628 727 9.139984 -0.210892 -0.184302 0.998232 -0.003006 -0.002060 0.059324
45 1098 -7.805261 -3.231535 0.071835 0.748331 -0.000040 0.010788 -0.663238
44 1091 -7.232149 -3.380359 0.054410 0.753540 0.003578 0.013358 -0.657257
12 1086 7.455607 -0.104268 0.057305 0.999691 -0.008445 0.016125 0.016943
631 708 6.973091 0.033951 -0.048343 0.999315 -0.003541 -0.000937 0.036838
627 684 9.468918 -0.150528 0.120418 0.999712 -0.001337 -0.002193 0.023859
42 1059 -7.097616 6.235677 0.061891 0.717352 0.004492 -0.000930 -0.696695
5 1031 -8.501731 0.336866 0.020317 0.999181 -0.006931 0.001247 0.039856
701 757 6.169426 4.811676 -0.315226 0.850577 -0.000922 0.014493 0.525649
709 760 6.810745 6.561493 -0.325596 0.806780 -0.001497 0.020146 0.590506
630 718 7.598251 -0.065292 -0.118981 0.999348 -0.002595 -0.001624 0.035976
42 1077 -6.767288 -0.552149 0.031267 0.786243 0.002074 0.005131 -0.617893
635 743 7.312767 0.898514 -0.318412 0.969836 -0.009893 0.005064 0.243505
8 1034 -8.203678 0.767470 0.043128 0.999806 -0.010097 0.001794 0.016824
30 1048 -7.195834 6.010667 0.081557 0.902028 -0.002133 0.002398 -0.431666
5 1033 -8.040146 0.384758 0.027723 0.999102 -0.009379 0.000961 0.041309
13 1099 7.685017 -0.330275 0.039656 0.999877 -0.005665 0.009791 -0.010843
5 1030 -8.736567 0.319337 0.019433 0.999262 -0.006446 0.001330 0.037834
632 707 6.415756 0.062012 -0.053810 0.999226 -0.004408 -0.001621 0.039056
5 1093 8.951923 1.160097 0.114106 0.997232 -0.010594 0.008323 0.073117
666 759 6.577057 5.964035 -0.449217 0.819834 -0.001132 0.017588 0.572330
40 1074 -6.078357 0.087786 -0.013763 0.784590 0.002080 -0.000302 -0.620011
16 1095 6.994146 -1.104758 0.034483 0.998246 -0.003131 0.009170 -0.058404
682 756 5.873474 4.333420 -0.377218 0.863757 -0.000764 0.011253 0.503783
47 1095 -8.986358 -3.055509 0.053711 0.740559 0.000057 0.009690 -0.671921
668 760 6.763054 6.590363 -0.469504 0.805015 -0.000567 0.019773 0.592924
15 1032 -9.698845 2.300389 0.093235 0.997247 -0.002446 0.005935 -0.073874
630 687 7.564377 -0.005585 0.035052 0.999438 -0.002970 -0.001522 0.033366
43 1073 -7.537303 1.017396 0.027185 0.746046 0.000576 0.000053 -0.665894
11 1097 8.069616 0.131061 0.077055 0.999803 -0.009838 0.007431 0.015547
652 757 6.658684 5.299393 -0.494345 0.833497 -0.004704 0.015474 0.552288
677 759 6.580330 5.980957 -0.425596 0.820127 -0.000905 0.018233 0.571891
21 1049 -6.617599 2.774700 0.176549 0.978132 0.001595 0.005917 -0.207894
649 758 7.210243 5.972046 -0.498162 0.815069 -0.005829 0.016846 0.579089
671 755 5.602982 3.848740 -0.426491 0.876866 -0.001169 0.007946 0.480667
40 1093 -4.863457 -3.971463 0.007497 0.790221 0.004401 0.008150 -0.612752
628 687 8.803520 -0.089493 0.077040 0.999612 -0.001896 -0.002040 0.027700
42 1065 -7.210153 3.861434 0.002127 0.707255 0.006968 -0.004959 -0.706907
12 1092 7.918110 -0.109628 0.053050 0.999887 -0.007047 0.013000 0.002686
635 744 7.513878 1.033463 -0.321905 0.965095 -0.009823 0.005014 0.261668
669 756 5.875603 4.318634 -0.434009 0.863364 -0.000468 0.011014 0.504462
36 1057 -6.009875 5.524862 -0.017014 0.799596 0.004817 -0.002669 -0.600513
684 760 6.766914 6.602783 -0.400232 0.805702 -0.000952 0.019876 0.591987
13 1033 -9.182199 1.737306 0.083948 0.999064 -0.004962 0.005214 -0.042650
44 1084 -7.350847 -2.491892 0.056884 0.769376 0.004690 0.014865 -0.638607
636 742 6.678993 0.800095 -0.327652 0.973536 -0.010729 0.003745 0.228250
5 1092 8.969886 1.158512 0.111239 0.997239 -0.010315 0.009482 0.072925
633 728 6.293144 -0.017624 -0.270536 0.996957 -0.006515 -0.002637 0.077633
629 684 8.178108 -0.049637 0.074473 0.999546 -0.002522 -0.001765 0.029981
0 1082 7.957842 1.286765 0.143303 0.991800 -0.016525 0.006401 0.126568
18 1085 5.833782 -1.519872 0.021202 0.997043 -0.000092 0.017547 -0.074819
627 689 9.456665 -0.143921 0.090853 0.999692 -0.001070 -0.002254 0.024684
48 1083 -9.691957 -1.861341 0.024217 0.757499 0.004805 0.015037 -0.652646
10 1037 -7.814934 1.085289 0.056143 0.999918 -0.010351 0.002739 -0.006974
698 760 6.805222 6.579865 -0.352942 0.806473 -0.001362 0.020237 0.590923
26 1053 -6.082243 3.501358 0.161349 0.941676 0.007730 0.006588 -0.336367
644 752 6.679657 3.130478 -0.443929 0.895221 -0.006801 0.001037 0.445569
0 1096 9.381744 1.562109 0.150878 0.995533 -0.011694 0.002511 0.093654
46 1093 -8.400744 -3.146168 0.073465 0.743883 0.001855 0.012658 -0.668188
629 679 8.173019 -0.047745 0.100723 0.999560 -0.002699 -0.001768 0.029475
633 743 8.277313 0.840195 -0.294969 0.970664 -0.009008 0.005639 0.240207
41 1098 -5.455642 -3.797887 0.020824 0.779442 0.001700 0.006831 -0.626435
5 1086 8.511184 1.098959 0.112855 0.996047 -0.011972 0.012536 0.087121
42 1078 -6.670844 -0.888434 0.035347 0.790631 0.001550 0.007765 -0.612242
45 1068 -8.570214 3.164403 0.048983 0.695191 0.000278 -0.003836 -0.718815
635 742 7.116989 0.777847 -0.317012 0.973823 -0.009919 0.003900 0.227056
11 1044 -6.391231 1.170402 0.105922 0.999492 -0.008308 0.003081 -0.030600
702 758 6.398415 5.372910 -0.319492 0.836070 -0.001261 0.016615 0.548370
19 1086 5.741292 -1.803067 0.018307 0.995050 0.001330 0.018127 -0.097695
14 1098 7.469582 -0.579574 0.031701 0.999603 -0.004987 0.009982 -0.025855
12 1033 -9.032473 1.510307 0.073556 0.999546 -0.006803 0.004514 -0.029005
648 757 7.176651 5.420471 -0.502779 0.829772 -0.006143 0.015322 0.557858
0 1079 6.972406 1.037111 0.142780 0.991175 -0.014693 0.005204 0.131640
38 1063 -5.926507 3.803850 -0.049670 0.761465 0.002504 -0.002743 -0.648196
46 1074 -9.018843 1.045713 0.066918 0.737793 -0.001114 0.004367 -0.675012
636 748 7.973045 1.857605 -0.350613 0.936247 -0.011585 0.002528 0.351143
13 1097 7.684123 -0.330698 0.040030 0.999882 -0.005526 0.009199 -0.010956
47 1085 -9.049585 -2.425642 0.048003 0.753175 0.005281 0.015812 -0.657609
3 1034 -7.599375 0.256376 0.002857 0.998642 -0.009891 -0.000918 0.051137
685 760 6.770767 6.598663 -0.396209 0.805827 -0.000964 0.019937 0.591815
16 1099 6.989667 -1.099602 0.028610 0.998235 -0.002951 0.010392 -0.058403
24 1053 -5.898349 2.940647 0.152069 0.958360 0.005802 0.005965 -0.285441
676 759 6.579918 5.981552 -0.426621 0.820066 -0.000870 0.018174 0.571980
629 694 8.157005 -0.043289 0.028806 0.999512 -0.002020 -0.001796 0.031131
17 1086 6.300453 -1.309163 0.030800 0.997924 -0.002216 0.017349 -0.061976
2 1029 -8.661149 0.073869 -0.018362 0.998754 -0.007684 -0.000697 0.049295
19 1091 6.190679 -1.914584 0.011840 0.993587 0.002323 0.015197 -0.112022
2 1036 -7.048843 0.245185 0.006336 0.998530 -0.009419 -0.001077 0.053369
676 757 6.137695 4.841217 -0.412241 0.849339 -0.000146 0.013987 0.527663
673 758 6.364037 5.403046 -0.434896 0.834650 -0.000381 0.016149 0.550544
7 1094 8.706398 0.885226 0.108154 0.998229 -0.010689 0.006628 0.058146
627 718 9.494675 -0.204575 -0.052974 0.999628 -0.000812 -0.002366 0.027153
29 1058 -5.190019 3.143422 0.106347 0.905373 0.004575 0.003917 -0.424574
630 738 9.017906 0.234741 -0.250722 0.986604 -0.007527 0.000046 0.162962
1 1084 8.451312 1.336097 0.143513 0.993302 -0.011920 0.009439 0.114543
41 1059 -6.816158 6.030914 0.045348 0.728323 0.005555 -0.001868 -0.685209
46 1095 -8.396450 -3.135153 0.077958 0.743859 -0.001010 0.009914 -0.668262
21 1093 5.539379 -2.421499 0.016981 0.988430 0.000832 0.014949 -0.150939
627 698 9.447823 -0.146866 0.065159 0.999681 -0.000775 -0.002209 0.025165
660 755 5.648064 3.916962 -0.426069 0.874868 -0.001953 0.006562 0.484313
47 1100 -8.982190 -3.047201 0.046388 0.740559 0.000901 0.010512 -0.671909
679 760 6.765106 6.607758 -0.424118 0.805403 -0.000821 0.019768 0.592398
643 753 7.128754 3.561005 -0.441678 0.882440 -0.007182 0.002193 0.470365
631 688 6.982788 0.030640 0.004536 0.999347 -0.003968 -0.001110 0.035901
41 1092 -5.462105 -3.832465 0.018733 0.779315 0.004647 0.009873 -0.626537
25 1042 -8.387190 4.967616 0.166668 0.958140 0.003778 0.006833 -0.286194
40 1059 -6.559216 5.820874 0.026827 0.740119 0.006582 -0.002824 -0.672438
2 1091 9.249668 1.426913 0.145588 0.996141 -0.011205 0.007585 0.086720
629 714 8.158234 -0.036285 -0.010157 0.999492 -0.001842 -0.001630 0.031766
629 710 8.157204 -0.032074 -0.008060 0.999491 -0.001890 -0.001662 0.031813
20 1088 5.711603 -2.131840 0.015698 0.991934 0.003167 0.017126 -0.125555
704 754 5.357513 3.359055 -0.289610 0.890785 -0.001797 0.005590 0.454387
630 712 7.551331 0.004089 -0.029508 0.999402 -0.002481 -0.001330 0.034464
