idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
173 1001 3.668732 0.073461 0.095086 0.999992 0.000444 -0.002221 0.003323
27 860 2.747917 -0.032761 0.062088 0.999987 0.000389 0.000604 -0.005006
84 912 -2.246193 0.413503 -0.007673 0.999646 0.002374 0.001388 0.026451
51 884 4.642902 -0.027672 0.096034 0.999992 0.001956 0.000076 0.003470
8 845 5.374795 0.124665 0.117337 0.999992 0.000202 -0.000896 0.003763
283 1091 -3.085327 0.179909 -0.067305 0.981350 -0.004165 -0.005779 -0.192095
284 1091 -3.583954 0.295204 -0.082611 0.976929 -0.004546 -0.006403 -0.213421
75 902 -2.576111 0.101876 -0.025155 0.999921 0.001123 0.001210 0.012477
269 1082 -2.630859 0.420968 -0.037168 0.999948 -0.002063 0.000032 -0.009992
264 1085 3.502960 0.460480 0.095095 0.999986 -0.004308 -0.002724 0.001651
272 1092 3.794800 0.167013 0.093004 0.999572 -0.009833 -0.002926 -0.027378
67 898 2.355408 0.053993 0.059091 0.999993 -0.000873 -0.002896 0.002239
62 886 -5.983406 -0.068449 -0.095197 0.999954 0.004470 -0.001357 0.008358
116 951 4.758179 0.191867 0.081959 0.999979 0.002330 -0.001802 -0.005794
219 1045 5.113129 -0.028769 0.092214 1.000000 0.000630 0.000541 -0.000334
81 915 4.417458 0.629019 0.095077 0.999556 0.001785 -0.004326 0.029415
36 870 4.966869 -0.154019 0.076199 0.999981 -0.000479 0.005928 -0.001859
106 940 2.979660 0.923065 0.055656 0.999259 -0.002545 -0.003526 -0.038253
165 993 2.337036 -0.000149 0.066700 0.999995 0.001386 -0.000848 -0.002805
116 949 2.020081 0.229210 0.046177 0.999901 0.003497 -0.002454 -0.013438
79 904 -5.016266 0.120629 -0.082308 0.999895 -0.000375 -0.002070 0.014346
148 972 -5.744934 0.323332 -0.069937 0.999998 -0.000258 0.001778 -0.000909
152 978 -2.305817 0.302544 -0.027807 0.999943 -0.000199 -0.002376 -0.010385
138 965 -3.108429 0.294588 -0.033069 0.999980 0.001155 0.000565 0.006217
275 1094 3.626587 -0.225979 0.092142 0.998263 -0.007528 -0.001272 -0.058414
100 929 -2.780876 1.652409 -0.033586 0.999951 -0.007621 -0.002211 -0.005998
76 911 5.971939 0.380708 0.102089 0.999838 0.005387 0.000968 0.017136
49 876 -2.956867 -0.080766 -0.042894 0.999997 0.000606 -0.000996 0.002118
260 1084 5.793396 0.541451 0.138954 0.999953 -0.002457 -0.001679 0.009217
160 991 5.718063 -0.017740 0.135816 0.999963 0.002294 -0.001028 -0.008167
209 1034 3.825043 -0.122734 0.070496 0.999944 0.000347 0.000540 -0.010581
277 1084 -5.670715 0.857327 -0.096635 0.996605 0.002153 0.002215 -0.082268
226 1039 -4.854660 -0.086992 -0.070819 0.999995 0.000504 -0.002436 0.002127
63 895 3.711105 0.033567 0.093027 0.999998 0.000877 0.001217 -0.001162
23 856 2.213526 0.026514 0.053802 0.999995 0.000403 -0.000088 -0.003018
47 874 -3.078896 -0.099420 -0.036060 0.999988 0.001003 0.000620 0.004681
59 885 -3.666153 0.008686 -0.049092 0.999990 0.004548 0.000080 0.000121
114 948 3.244904 0.270031 0.069242 0.999823 0.005553 -0.003718 -0.017557
131 963 2.832352 0.206672 0.066322 0.999989 0.000855 0.000036 0.004567
158 982 -4.208725 0.158967 -0.076091 0.999971 0.000830 -0.003077 -0.006885
185 1010 2.125748 0.047527 0.063719 0.999999 0.001028 -0.000292 -0.000111
193 1009 -5.755081 0.026567 -0.125039 0.999920 0.002806 0.000462 -0.012288
75 908 3.892166 0.272148 0.077174 0.999949 0.002191 0.001451 0.009767
205 1031 4.334198 -0.114618 0.086638 0.999904 0.000664 0.000211 -0.013835
70 904 5.363823 0.125481 0.112891 0.999995 0.000994 -0.001416 0.002673
104 938 3.025932 1.131029 0.055985 0.999274 -0.005201 -0.000188 -0.037745
110 946 5.654190 0.391632 0.100868 0.999631 0.010026 -0.002352 -0.025153
219 1033 -4.068344 -0.108871 -0.033218 0.999992 -0.000131 0.003875 0.000080
25 858 2.481657 0.007624 0.057177 0.999981 -0.000022 -0.000582 -0.006111
194 1012 -3.337692 -0.011165 -0.070233 0.999977 0.002137 -0.000640 -0.006396
178 998 -5.713470 0.004149 -0.104638 0.999996 0.000057 -0.001710 0.002097
274 1096 5.830566 -0.259068 0.140395 0.998932 -0.007191 0.000475 -0.045642
290 1094 -4.330643 -0.022919 -0.066354 0.933402 -0.007327 -0.005318 -0.358719
254 1066 -5.680725 0.201590 -0.070814 0.999985 0.002285 -0.000988 0.004847
73 897 -5.756119 0.011425 -0.090949 0.999871 -0.001480 0.003069 0.015681
201 1016 -4.563583 -0.080091 -0.067366 0.999989 0.001369 0.004341 0.000987
170 999 4.462769 0.044786 0.106908 0.999997 0.001134 -0.001233 0.002044
233 1049 -2.727310 -0.032301 -0.028768 0.999975 -0.000533 -0.002711 0.006462
153 984 4.806702 0.122698 0.108461 0.999932 0.000452 -0.000424 -0.011631
119 952 2.339706 0.153098 0.063645 0.999971 0.002813 -0.004939 -0.005077
241 1065 4.398712 0.166613 0.087770 0.999960 0.004352 -0.002795 0.007235
240 1055 -3.668915 -0.008669 -0.057786 0.999935 0.002885 -0.002976 0.010592
163 991 2.064148 0.007267 0.063683 0.999993 0.002280 -0.000389 -0.002956
284 1099 2.301819 -2.386848 0.084140 0.977099 -0.001682 -0.001319 -0.212772
44 877 4.342484 -0.040203 0.089969 0.999986 0.000133 -0.000077 0.005259
280 1089 -3.141693 0.374107 -0.060558 0.991503 -0.003537 -0.003213 -0.130000
164 988 -3.272247 -0.017355 -0.045285 0.999994 0.001621 -0.001847 -0.002453
219 1034 -3.299316 -0.097226 -0.024596 0.999994 0.000172 0.003353 -0.000752
91 919 -3.117119 0.964867 -0.027282 0.999153 0.001074 -0.001086 0.041126
52 878 -4.079273 -0.063119 -0.053027 0.999999 0.000579 0.000255 0.001635
75 907 2.830345 0.244851 0.062172 0.999933 0.001646 0.000862 0.011448
80 913 3.410362 0.484083 0.078418 0.999655 0.002958 -0.005290 0.025554
118 946 -4.509979 0.400040 -0.064480 0.999709 0.002228 -0.004584 -0.023579
79 912 3.539879 0.436320 0.077321 0.999741 0.004175 -0.002764 0.022197
147 979 5.452621 0.254753 0.108781 0.999955 0.002135 0.002513 -0.008898
27 861 4.048065 -0.035369 0.085828 0.999992 0.000412 0.000590 -0.003882
194 1013 -2.296631 -0.013811 -0.046126 0.999980 0.001157 -0.000468 -0.006128
177 1006 5.620926 0.127078 0.124987 0.999984 0.001231 0.002561 0.004851
51 883 3.431042 -0.039179 0.077277 0.999991 0.001605 -0.000625 0.003821
184 1005 -2.711807 0.091385 -0.048606 0.999984 0.001072 0.000555 -0.005604
11 846 3.132881 0.103206 0.072681 0.999999 -0.000800 -0.000602 -0.000292
19 853 2.990578 0.077497 0.070109 0.999998 -0.000043 -0.000508 -0.001728
176 1004 4.231750 0.108117 0.104292 0.999985 0.002020 0.001257 0.004857
262 1075 -3.925110 0.403985 -0.074061 0.999990 -0.002751 -0.003578 -0.000087
215 1038 2.549988 -0.083549 0.056861 0.999994 0.000273 -0.003187 -0.001614
175 997 -3.836609 0.020180 -0.066389 0.999994 0.000602 -0.002384 0.002302
234 1046 -5.924774 -0.082970 -0.081705 0.999917 -0.001338 0.001564 0.012697
285 1091 -4.056824 0.441208 -0.092647 0.971867 -0.004967 -0.006588 -0.235384
177 1004 3.145676 0.104270 0.079364 0.999986 0.001847 0.001530 0.004805
65 891 -3.354263 -0.012182 -0.028795 0.999962 -0.000719 0.004668 0.007297
47 880 4.562057 -0.022840 0.088246 0.999978 -0.000151 0.000508 0.006537
293 1099 -3.139755 -2.387573 0.024278 0.899087 -0.007384 -0.007731 -0.437640
183 1002 -5.524216 0.095269 -0.113282 0.999979 0.000565 -0.002644 -0.005854
84 910 -4.366272 0.301358 -0.027434 0.999770 0.001159 0.004254 0.020975
105 933 -4.306648 1.465381 -0.050472 0.999733 -0.001753 -0.002894 -0.022865
137 969 3.903854 0.381710 0.084069 0.999990 -0.000574 -0.000158 0.004385
108 938 -1.995277 1.113797 -0.019708 0.999338 -0.003611 -0.002931 -0.036089
218 1031 -4.850006 -0.105580 -0.036543 0.999994 -0.000335 0.002864 0.001849
161 992 5.821259 -0.033647 0.136479 0.999976 0.002297 -0.000540 -0.006478
205 1029 2.827042 -0.081715 0.062352 0.999948 0.000650 -0.000448 -0.010188
102 937 4.260773 1.262785 0.070489 0.999283 -0.007069 -0.000393 -0.037185
258 1082 5.715271 0.567537 0.122602 0.999890 -0.001769 -0.001316 0.014636
233 1055 2.251892 0.027480 0.044203 0.999997 0.001447 -0.001913 0.000890
101 931 -1.706436 1.583230 -0.005556 0.999852 -0.004934 -0.002741 -0.016245
249 1061 -5.974396 0.089134 -0.093953 0.999940 -0.001819 -0.004009 0.010039
87 914 -3.692863 0.544559 -0.051589 0.999526 0.001174 -0.003218 0.030606
258 1072 -3.466400 0.330383 -0.068069 0.999974 -0.000685 -0.004374 0.005628
112 947 4.488098 0.318294 0.093902 0.999720 0.008328 -0.004216 -0.021762
270 1081 -4.200226 0.468811 -0.057357 0.999864 -0.001345 0.000732 -0.016424
85 912 -3.443993 0.415028 -0.026408 0.999641 0.002608 0.001015 0.026657
187 1005 -5.478836 0.102893 -0.113339 0.999951 0.001368 0.000499 -0.009824
222 1045 2.896301 -0.027150 0.047452 0.999997 0.001390 0.002101 0.000425
117 951 3.484512 0.190261 0.064802 0.999973 0.002402 -0.001962 -0.006711
226 1052 5.458420 0.004966 0.097857 0.999974 0.001520 -0.002118 -0.006738
72 904 3.060303 0.159026 0.074507 0.999979 0.000249 -0.001906 0.006250
280 1086 -5.540680 1.000862 -0.118927 0.991379 -0.000526 -0.001761 -0.131011
83 911 -2.144958 0.367028 -0.007827 0.999713 0.002157 0.002565 0.023719
264 1086 4.323578 0.477399 0.116189 0.999974 -0.005593 -0.004244 0.001743
169 993 -2.427109 -0.029756 -0.027241 0.999994 0.001326 -0.000914 0.003205
93 920 -4.433426 1.079073 -0.052946 0.999211 -0.000401 -0.001131 0.039703
252 1073 2.510468 0.372711 0.057794 0.999908 -0.000885 -0.000974 0.013491
102 938 5.497009 1.162127 0.084198 0.999266 -0.006907 0.000348 -0.037670
115 950 4.701614 0.219917 0.091345 0.999964 0.003749 -0.001528 -0.007493
220 1032 -5.514542 -0.099555 -0.051834 0.999990 -0.000028 0.003898 0.001939
277 1098 5.608734 -0.942333 0.118297 0.996569 -0.003801 0.002713 -0.082634
214 1026 -5.743149 -0.122666 -0.088914 0.999954 -0.000122 -0.001166 0.009501
276 1086 -3.462952 0.519859 -0.059281 0.997706 -0.001360 -0.000274 -0.067677
238 1051 -5.275146 -0.039478 -0.056308 0.999933 -0.000382 -0.001147 0.011496
248 1063 -3.340881 0.131771 -0.044120 0.999932 -0.000445 -0.003387 0.011119
206 1030 2.887283 -0.094243 0.062240 0.999947 -0.000287 -0.000626 -0.010213
290 1098 -1.947617 -2.145676 0.027064 0.934201 -0.004220 -0.002627 -0.356712
156 979 -5.898468 0.183268 -0.084903 0.999979 0.002157 0.001330 -0.005877
158 987 2.728897 0.045538 0.076508 0.999935 0.003163 -0.002217 -0.010685
104 931 -5.417862 1.560786 -0.063489 0.999834 -0.002654 -0.003259 -0.017744
52 884 3.428768 -0.037252 0.076335 0.999996 0.001597 0.000274 0.002325
235 1051 -2.755402 0.004092 -0.039920 0.999961 -0.002250 -0.003556 0.007813
32 866 4.582165 -0.121683 0.094033 0.999986 0.000262 0.000922 -0.005115
38 872 5.148144 -0.151802 0.077779 0.999992 0.001282 0.003487 0.001091
107 936 -3.230453 1.281792 -0.031960 0.999523 -0.001382 -0.003669 -0.030631
242 1066 4.483459 0.193789 0.086506 0.999952 0.004350 -0.002030 0.008540
262 1084 4.198029 0.494162 0.109430 0.999977 -0.003161 -0.002021 0.005600
149 980 4.331238 0.263004 0.073629 0.999984 -0.000293 0.002820 -0.004949
128 956 -3.469070 0.160957 -0.050749 0.999988 0.001587 -0.004339 0.001495
246 1059 -5.208221 0.049398 -0.079869 0.999929 -0.002011 -0.003368 0.011229
124 952 -3.992813 0.190668 -0.026175 0.999972 0.003044 0.001414 -0.006725
23 858 4.877829 0.018927 0.099882 0.999986 0.000396 -0.000834 -0.005249
194 1010 -5.415558 0.001899 -0.121369 0.999951 0.003001 -0.000296 -0.009352
231 1057 5.638702 0.008789 0.064028 0.999989 0.002898 -0.001286 -0.003585
244 1060 -2.638794 0.073330 -0.029927 0.999937 -0.000933 -0.003202 0.010716
296 1100 -4.476273 -2.459198 -0.028728 0.854371 0.000365 -0.007187 -0.519614
33 867 4.695278 -0.132071 0.096239 0.999996 -0.000998 0.000963 -0.002510
162 985 -4.978226 0.052380 -0.066103 0.999979 0.001570 0.000624 -0.006270
276 1096 4.640076 -0.546906 0.107805 0.997584 -0.005425 0.001165 -0.069243
54 881 -2.644405 -0.086798 -0.037081 0.999986 0.000171 -0.000077 0.005218
245 1061 -2.587097 0.103132 -0.034425 0.999936 -0.001719 -0.003644 0.010552
31 866 5.799290 -0.112268 0.115675 0.999988 0.000559 0.001216 -0.004734
115 945 -1.972931 0.463849 -0.013755 0.999623 0.001317 -0.002913 -0.027289
249 1072 4.203125 0.379227 0.090996 0.999856 -0.000540 -0.002693 0.016738
22 850 -4.688517 0.057893 -0.061483 0.999999 0.001135 -0.000227 -0.001052
249 1062 -5.096161 0.111090 -0.077678 0.999946 -0.000897 -0.003983 0.009608
216 1031 -3.394989 -0.116467 -0.028126 0.999996 0.000131 0.001716 0.002411
241 1057 -2.782623 0.024204 -0.044403 0.999934 0.002454 -0.005293 0.009902
113 943 -2.040375 0.668682 -0.023465 0.999440 -0.000557 -0.005221 -0.033037
148 973 -4.314850 0.306973 -0.044935 0.999998 -0.000829 0.001445 -0.000903
277 1095 3.249725 -0.554783 0.081307 0.996459 -0.005334 0.000314 -0.083904
25 859 3.782427 -0.021687 0.083698 0.999976 0.000091 -0.000353 -0.006927
175 998 -2.501007 0.005903 -0.036901 0.999994 0.000597 -0.002025 0.002698
0 830 -5.456110 -0.021711 -0.018706 0.999996 0.002582 0.000899 -0.000171
290 1099 -1.331009 -2.692688 0.043417 0.934524 -0.003495 -0.002453 -0.355875
198 1026 5.515625 -0.075944 0.114459 0.999936 0.001018 -0.000756 -0.011218
14 843 -4.525003 0.036648 -0.056519 1.000000 0.000332 -0.000333 -0.000010
190 1007 -5.675964 0.079855 -0.112036 0.999906 0.001253 0.001204 -0.013593
241 1056 -3.645599 0.003506 -0.058411 0.999929 0.002756 -0.004516 0.010650
