idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
953 3846 -3.908813 -0.454132 -0.755352 0.920291 -0.002451 -0.005294 -0.391190
767 3713 5.533464 -0.699310 -0.876287 0.999970 -0.004430 0.001169 -0.006192
603 3558 -2.557693 0.333052 -0.434216 0.999818 -0.005921 -0.001377 0.018080
2472 3430 -3.765701 3.853699 -1.001482 0.908016 -0.054826 0.014742 0.415071
154 1593 -4.490801 0.505424 -0.715637 0.999658 0.011253 0.005322 -0.022987
420 2465 -1.333191 -1.497818 0.424673 0.954174 0.038373 -0.011930 -0.296541
846 3767 -3.343807 -0.218842 -1.100387 0.999847 0.004391 0.003841 -0.016499
462 3467 2.729416 -0.855774 -0.195358 0.999960 0.000951 -0.005954 0.006662
390 2450 4.504089 -0.069748 0.439983 0.998783 -0.004865 -0.014663 0.046848
387 2437 -1.275528 -2.713982 0.464098 0.936821 -0.015071 0.002261 0.349477
533 3536 4.211266 -0.750549 -0.285887 0.989992 0.004109 -0.011620 -0.140585
169 1615 2.092594 0.270325 -0.796360 0.999447 0.003151 -0.000596 -0.033091
850 3770 -3.237209 -0.216919 -1.097605 0.999976 0.004479 0.001107 -0.005166
820 3757 5.010689 -0.289368 -0.870612 0.999961 0.006174 -0.003483 0.005278
592 3559 4.670532 -0.731483 -0.396503 0.988721 0.002048 -0.002103 -0.149741
939 3839 -3.510017 0.111450 -0.850912 0.999550 -0.007141 -0.004003 -0.028863
2414 3363 2.865845 -0.833679 -0.034787 0.999843 0.003674 -0.001563 -0.017278
396 2441 -5.307297 -1.344910 0.442772 0.970476 -0.015387 0.005111 0.240653
137 1576 -3.745843 1.236130 -0.748164 0.999017 -0.008133 0.001444 -0.043554
395 3391 -4.014389 -1.061867 0.235820 0.971189 -0.011038 0.006136 0.237976
560 3513 -3.415938 -0.274734 -0.345168 0.998887 -0.010066 0.016411 0.043054
712 3650 -3.879120 -0.301465 -0.748676 0.999969 -0.001584 -0.003494 -0.006877
130 1582 3.833726 0.572037 -0.717334 0.997764 0.005196 -0.000134 -0.066631
2442 3383 -3.965057 -0.646301 -0.189324 0.973629 -0.001335 0.012937 0.227766
2428 3386 5.115403 -1.894211 -0.137896 0.969224 -0.004015 -0.000514 -0.246147
612 3563 -5.721451 0.358410 -0.433687 0.999963 -0.000224 -0.002242 -0.008261
952 3847 -2.545197 -1.352875 -0.721674 0.932386 -0.000082 -0.007701 -0.361382
709 3658 5.397583 -0.495455 -0.545255 0.999835 0.000700 -0.002515 -0.017952
1560 4532 1.696457 -4.869362 1.156623 0.437325 -0.010618 0.001103 0.899240
835 3769 4.870438 -0.137665 -0.963336 0.999538 -0.000951 -0.008491 0.029169
157 1605 3.385052 0.516708 -0.712542 0.999899 -0.009722 0.000266 -0.010407
801 3739 3.076157 -0.475189 -0.912037 0.999954 0.003388 0.000801 -0.008976
572 3519 -3.040993 -0.365311 -0.352186 0.996224 -0.007385 0.011026 0.085804
832 3765 3.230835 -0.210449 -0.965068 0.999890 0.002970 -0.001427 0.014442
868 3792 5.474449 -0.514984 -0.892697 0.999799 0.006503 -0.009409 -0.016455
759 3707 5.724179 -0.809723 -0.797721 0.999758 0.002172 -0.007346 0.020643
114 4536 -0.790264 5.254387 0.341162 0.868594 0.001243 0.004055 0.495506
588 3555 3.836975 -0.915604 -0.404257 0.981210 0.003279 -0.000370 -0.192914
117 1559 -1.337090 5.267860 -0.726994 0.851030 0.015011 0.003882 -0.524887
475 3470 -5.571426 -0.775330 -0.101079 0.999976 0.005132 0.002808 -0.003763
831 3767 5.558342 -0.108368 -0.920901 0.999505 0.003032 -0.006432 0.030661
635 3585 -5.377106 0.340474 -0.516900 0.999978 -0.002769 -0.000979 -0.005860
582 3521 -5.204849 -1.719131 -0.450955 0.958913 -0.014202 -0.007872 0.283236
610 3570 2.020294 0.243992 -0.425304 0.999981 0.001597 -0.003204 -0.005102
425 3439 4.717171 1.253052 -0.171926 0.966015 0.003495 -0.010103 0.258266
123 1572 1.262875 1.440811 -0.728961 0.988050 0.002707 -0.000563 -0.154111
489 3482 -4.501106 -0.624985 -0.313459 0.999988 -0.000569 -0.004653 0.001290
413 3426 3.850525 1.100677 -0.071268 0.981771 -0.038432 0.001950 0.186130
450 3457 3.371857 -0.580627 -0.256938 0.999988 0.000769 0.000196 -0.004839
604 3566 2.935883 0.227443 -0.433381 0.999911 0.001337 -0.000683 -0.013266
580 3551 4.260849 -1.965866 -0.387593 0.948644 0.008510 -0.000611 -0.316229
938 3838 -4.031677 0.084167 -0.866998 0.999842 -0.003117 -0.001732 -0.017416
186 1622 -4.363686 0.487770 -0.916195 0.999811 -0.002247 -0.004943 0.018648
722 3672 5.788483 -0.289581 -0.661279 0.997442 -0.004751 0.002784 0.071275
874 3788 -4.666290 -0.423645 -0.983007 0.999850 -0.005645 0.005535 0.015395
174 1621 3.315411 0.187714 -0.792018 0.999919 0.005038 -0.003813 -0.011030
207 1638 -2.205170 -1.775183 -0.849401 0.885541 -0.009341 0.007608 -0.464404
741 3684 2.465057 -1.485107 -0.784881 0.991568 0.002083 0.007706 0.129345
949 3846 -1.642361 -1.013458 -0.717736 0.963722 -0.005997 -0.004498 -0.266801
109 1564 4.501175 1.690174 -0.728274 0.807308 0.012527 0.003667 -0.589986
550 3515 -2.224769 -0.243744 -0.382994 0.999268 -0.008448 0.011725 0.035412
21 4476 5.940758 -0.107892 0.371173 0.999915 0.006788 0.001626 0.011014
2341 3272 0.797256 -5.746094 0.029429 0.801619 -0.010655 -0.010222 0.597653
2437 3374 -4.921608 -1.435120 -0.193769 0.954499 0.010852 0.004194 0.297987
857 3782 3.313393 -0.321259 -0.973982 0.999824 -0.005140 -0.011169 -0.014145
718 3656 -2.289032 -0.379958 -0.709362 0.999942 0.001072 0.003464 -0.010171
732 3674 2.214508 -1.164009 -0.787601 0.999985 0.001206 0.004245 0.003204
2400 3342 -1.942993 -0.629211 0.007215 0.999996 -0.002082 -0.001506 -0.001518
383 2432 -0.529297 -4.834930 0.459386 0.872612 -0.004461 0.002851 0.488385
821 3750 -2.688881 -0.332672 -1.020731 0.999855 -0.001883 -0.001916 0.016840
410 3410 -2.787018 0.564026 0.245440 0.998511 -0.005813 -0.001594 -0.054209
2434 3393 5.512688 -1.941757 -0.031523 0.969834 0.012526 -0.011778 -0.243158
468 3474 4.842743 -0.848816 -0.146561 0.999968 -0.004464 -0.006553 0.001418
890 3809 4.066704 -0.461761 -0.802945 0.999948 -0.003588 -0.004835 0.008175
608 3559 -5.520065 0.328429 -0.457997 0.999896 -0.004283 -0.002094 0.013638
745 3675 -4.181778 -0.752167 -0.899923 0.944354 -0.001246 -0.014451 -0.328612
2432 3369 -4.487534 -1.324188 -0.159508 0.972130 0.016190 0.006582 0.233791
2457 3422 5.744553 1.282700 -0.208820 0.981877 -0.007449 0.000644 0.189370
2432 3385 2.698647 -0.707214 -0.194524 0.993804 0.005496 0.002604 -0.110979
418 2466 0.428589 -1.900375 0.462201 0.969970 0.034888 -0.011580 -0.240430
588 3556 4.411942 -1.188400 -0.409167 0.976235 0.003135 0.000652 -0.216692
578 3546 2.851112 -1.031464 -0.373591 0.978389 0.000933 0.001159 -0.206768
767 3710 2.815407 -0.704742 -0.888865 0.999962 -0.002297 0.000769 0.008364
148 1585 -5.759018 0.941261 -0.761933 0.999006 -0.007268 -0.002185 -0.043931
2463 3414 -2.934891 0.402679 -0.111158 0.999123 -0.000192 0.007984 0.041101
2401 3349 3.625404 -0.732956 0.060751 0.999985 -0.005461 0.000716 0.000105
489 3484 -2.350704 -0.617188 -0.303296 0.999983 0.002498 -0.004087 0.003346
733 3661 -5.439178 0.428879 -0.934361 0.986148 0.008041 -0.000614 -0.165671
816 3753 4.642174 -0.367065 -0.908217 0.999987 0.001678 0.004744 0.001019
575 3517 -4.522438 -0.788971 -0.357388 0.990024 -0.012935 0.011111 0.139866
119 1564 -0.676252 3.246819 -0.807342 0.933630 0.001508 -0.001259 -0.358234
842 3765 -2.671513 -0.224609 -1.073906 0.999764 0.003943 0.007451 -0.020017
459 3467 5.328236 -0.819778 -0.200118 0.999965 0.001724 -0.004394 0.006860
67 4513 2.668076 -0.097990 0.308155 0.999980 -0.003053 -0.002538 -0.004865
631 3584 -2.378265 0.278289 -0.460808 0.999981 -0.001853 0.004811 -0.003438
2455 3414 3.258789 0.300133 -0.018689 0.999321 0.011156 -0.002184 0.035064
829 3754 -4.746361 -0.199158 -1.071619 0.999915 -0.009598 0.001954 0.008649
560 3514 -2.917006 -0.237915 -0.351077 0.999043 -0.009337 0.016302 0.039501
393 2439 -4.444397 -1.926735 0.371245 0.955515 -0.024533 -0.006360 0.293850
588 3533 -4.643387 -1.656464 -0.353543 0.930284 -0.007672 -0.007149 0.366689
831 3766 4.705101 -0.155212 -0.936622 0.999702 0.003584 -0.003308 0.023910
199 1630 -3.970261 1.243156 -0.941052 0.988144 -0.007128 -0.002316 -0.153346
2377 3319 -2.180466 -0.419556 -0.015938 0.999880 0.000373 -0.008631 -0.012824
652 3599 -5.895050 0.331574 -0.596226 0.999957 0.001096 -0.001111 -0.009190
817 3752 2.781265 -0.337463 -0.932087 0.999974 0.000868 0.004642 0.005363
695 3635 -5.493469 -0.154898 -0.767496 0.999965 -0.004017 -0.004108 -0.006107
586 3556 5.065155 -1.909225 -0.424064 0.959868 0.002957 0.001298 -0.280433
786 3720 -3.861223 -0.382111 -0.974822 0.999967 -0.001315 -0.002484 0.007672
688 3632 -2.033722 -0.143500 -0.638083 0.999981 -0.002537 0.003443 -0.004469
2351 3286 -2.323471 -1.343719 0.079995 0.964324 -0.006722 -0.002762 0.264624
419 2471 3.636520 -4.214508 0.460975 0.964032 0.038934 0.002629 -0.262908
125 1566 -2.677790 2.565414 -0.753074 0.973370 0.000701 0.007150 -0.229128
24 4478 5.277578 -0.117548 0.352299 0.999893 0.005562 0.005244 0.012484
52 4495 -3.865417 0.121998 0.161206 0.999969 -0.003269 -0.001927 0.006914
421 3416 -4.255829 1.173233 0.320134 0.964457 0.037597 0.000225 -0.261550
86 4520 -3.455017 -0.351378 0.225043 0.999886 -0.001068 0.002588 -0.014813
2434 3371 -4.620979 -1.398361 -0.211448 0.963879 0.015521 0.003262 0.265866
802 3735 -2.177555 -0.338898 -0.981041 0.999920 0.002762 -0.001325 -0.012289
775 3708 -5.268627 -0.780426 -0.973838 0.999388 0.006096 -0.004751 0.034117
814 3742 -5.155441 -0.481628 -1.044001 0.999884 0.003260 0.000799 0.014881
390 3384 -3.663467 -3.070312 0.239037 0.912504 -0.019686 0.012924 0.408390
2344 3281 0.877167 -2.669571 0.081819 0.916599 0.000350 -0.000731 0.399807
592 3547 -2.058578 -0.100594 -0.372019 0.985483 -0.007742 -0.002092 0.169586
643 3593 -4.040649 0.335309 -0.572579 0.999939 0.002447 -0.007120 -0.008108
2440 3378 -4.935211 -1.244003 -0.128836 0.955950 0.004701 0.009092 0.293349
122 1567 -0.776827 2.396172 -0.751640 0.970555 0.005817 0.003112 -0.240788
692 3640 3.409302 -0.237192 -0.596886 0.999984 0.003764 0.003096 -0.002916
768 3711 2.971248 -0.682251 -0.896145 0.999977 -0.002742 0.003094 0.005438
724 3671 4.362854 -0.487775 -0.712722 0.999231 -0.004025 0.002983 0.038896
1551 4538 2.133446 0.752445 1.112163 0.197883 -0.013068 0.028874 0.979713
414 3424 2.556580 0.564468 0.031112 0.994181 -0.026428 0.001764 0.104420
534 3527 2.009227 -0.292908 -0.294761 0.999437 -0.002126 -0.006336 -0.032870
94 4530 3.975494 -0.339363 0.353918 0.999837 0.006303 0.001982 0.016820
388 2448 4.496979 -0.238060 0.449573 0.996932 -0.003229 -0.008376 0.077757
5 4444 -5.411331 1.598583 0.322872 0.972900 -0.005509 -0.010974 -0.230899
2341 3286 4.824097 -1.271423 0.096040 0.961767 0.000799 -0.008394 0.273739
658 3612 4.372284 0.072009 -0.420097 0.999949 -0.003346 0.000099 -0.009510
706 3646 -3.251068 -0.270229 -0.683833 0.999978 0.000345 0.000670 -0.006644
589 3536 -4.386963 -1.457359 -0.363883 0.934885 -0.003697 -0.012393 0.354714
575 3518 -4.163872 -0.692642 -0.351545 0.990649 -0.012758 0.010738 0.135412
2400 3349 4.552650 -0.721237 0.066013 0.999983 -0.005412 0.001145 0.001738
731 3660 -5.329224 0.214447 -0.893991 0.992599 0.004730 0.000010 -0.121343
643 3601 5.938049 0.141783 -0.439982 0.999910 -0.000606 -0.007311 -0.011194
2434 3388 3.115730 -0.741165 -0.162824 0.991619 -0.000073 -0.009067 -0.128880
2464 3411 -5.382126 0.316803 -0.082520 0.999759 -0.006620 0.012342 0.016914
730 3674 3.146637 -0.888065 -0.755860 0.998990 -0.000435 0.005151 0.044639
2433 3372 -3.731468 -0.971298 -0.176224 0.975469 0.015693 0.003352 0.219551
785 3721 -1.901358 -0.374451 -0.957716 0.999966 -0.001392 -0.002842 0.007644
515 3503 -2.287640 -0.571548 -0.376650 0.999977 -0.000598 0.001516 0.006526
750 3695 2.821564 -0.861023 -0.838459 0.986625 -0.018223 0.008467 0.161760
400 2447 -4.200424 -0.196465 0.254394 0.995360 -0.018018 -0.006021 0.094331
385 3379 -1.772491 -5.037247 0.304963 0.853288 -0.007962 0.000526 0.521379
620 3572 -4.747803 0.321531 -0.418261 0.999944 -0.002499 -0.008772 -0.005427
383 2442 4.090561 -1.320786 0.483234 0.975627 0.005187 -0.003980 0.219340
479 3481 2.816116 -0.757706 -0.186487 0.999987 0.004873 0.000564 -0.001605
388 2435 -2.812576 -3.427071 0.477186 0.915010 -0.017659 0.011403 0.402883
2438 3378 -3.850151 -0.826736 -0.210810 0.970695 0.008370 0.001358 0.240165
2469 3433 -0.402771 5.054832 -1.218977 0.861211 -0.053259 0.025304 0.504815
74 4512 -4.545021 -0.107262 0.161548 0.999931 0.001738 -0.006209 -0.009775
532 3528 2.600304 -0.341171 -0.265961 0.998919 -0.000307 -0.011387 -0.045060
191 1635 4.398052 0.293091 -0.746080 0.998108 -0.015771 -0.001377 -0.059419
575 3520 -3.527046 -0.535553 -0.342237 0.991899 -0.011182 0.008201 0.126272
23 4468 -3.696075 -0.166288 0.260462 0.999988 0.002723 -0.003208 -0.002652
536 3509 -5.129307 -0.554962 -0.401281 0.998649 -0.009918 0.004367 0.050827
132 1583 3.470628 0.596413 -0.715966 0.998453 0.002600 -0.000318 -0.055542
758 3704 3.955891 -0.910004 -0.808535 0.999359 0.007693 -0.012715 0.032583
2445 3399 2.270142 -0.027237 -0.092829 0.998617 0.002657 -0.000641 -0.052508
715 3653 -3.086945 -0.338106 -0.709400 0.999961 0.001483 0.002638 -0.008258
672 3622 2.553131 0.021667 -0.470802 0.999989 0.000868 0.001161 -0.004453
739 3666 -4.993744 0.506088 -1.049273 0.951531 0.011325 -0.013134 -0.307064
401 3401 -2.887390 0.229782 0.157372 0.998205 -0.006948 -0.012074 0.058254
668 3612 -5.961945 0.188036 -0.477464 0.999965 -0.000684 -0.001502 -0.008264
733 3676 2.695679 -1.165581 -0.774784 0.998848 0.001910 0.008442 0.047192
2374 3313 -4.979843 -0.121811 0.046010 0.999901 -0.005336 0.007427 -0.010663
592 3558 4.008713 -0.519081 -0.396049 0.990574 -0.000570 -0.001854 -0.136966
522 3528 5.853305 -0.622238 -0.171874 0.997431 0.005026 -0.012376 -0.070373
414 3430 5.054825 1.895721 -0.258665 0.956334 -0.043772 0.020551 0.288249
407 3404 -4.553848 0.567101 0.206060 0.999889 -0.013529 -0.005488 -0.003034
512 3501 -2.265368 -0.568970 -0.390135 0.999995 -0.000851 0.003063 0.000892
648 3597 -4.262817 0.346543 -0.514534 0.999944 -0.002671 0.005012 -0.008953
559 3509 -5.682485 -0.503616 -0.344478 0.998529 -0.009775 0.011493 0.052076
3 4442 -4.551194 2.060544 0.319964 0.964008 -0.005239 -0.015620 -0.265362
884 3798 -2.860649 -0.403381 -0.988117 0.999984 0.000201 -0.004128 -0.003956
2382 3329 2.826202 -0.725327 0.037883 0.999993 0.002059 0.003150 -0.000184
390 2437 -3.327057 -2.634148 0.458827 0.937224 -0.022123 0.007487 0.347944
891 3808 1.934555 -0.477600 -0.847244 0.999981 -0.000566 -0.002504 0.005682
2377 3324 2.842407 -0.627182 0.065107 0.999961 0.000048 -0.007433 -0.004837
413 3408 -5.212708 1.158508 0.257607 0.993731 -0.012092 0.002346 -0.111119
100 4534 5.713837 1.213768 0.428116 0.994084 0.001707 -0.005359 0.108464
473 3477 3.713074 -0.800797 -0.127272 0.999972 -0.005220 -0.003879 -0.003682
575 3544 2.914932 -1.010437 -0.398079 0.978296 0.003650 0.011322 -0.206872
718 3654 -4.009399 -0.352971 -0.732512 0.999960 0.001743 0.003812 -0.007913
2387 3336 4.751175 -0.699570 0.085876 0.999986 0.004663 0.002193 0.000733
585 3555 4.786926 -1.875015 -0.404936 0.957596 0.002476 -0.002040 -0.288096
75 4513 -4.157433 -0.129119 0.170752 0.999918 0.001945 -0.007069 -0.010473
12 4467 5.090232 0.040399 0.359582 0.999960 0.000799 -0.005751 0.006769
385 2431 -2.237717 -5.231659 0.496885 0.858551 -0.013013 0.001892 0.512560
98 4531 3.277176 0.212593 0.352827 0.997498 0.001162 -0.004139 0.070559
757 3705 5.370940 -0.803894 -0.737631 0.999271 0.003184 -0.013932 0.035402
2344 3290 4.813324 -0.657547 0.105924 0.986354 0.001348 -0.007411 0.164464
801 3741 5.238155 -0.519501 -0.889163 0.999961 0.000795 0.000594 -0.008822
2427 3379 2.545741 -0.670670 -0.140564 0.995557 -0.007520 -0.006631 -0.093627
544 3542 5.173382 -1.617325 -0.366707 0.964470 0.006377 0.006324 -0.264040
474 3479 5.003838 -0.808960 -0.138577 0.999985 -0.001933 -0.002264 -0.004584
2359 3304 2.014023 -0.011932 0.031428 0.999981 -0.000773 0.001027 0.005988
41 4491 2.841202 0.184407 0.334026 0.999895 -0.001362 0.001429 0.014380
940 3846 3.444427 -0.582733 -0.696505 0.998406 -0.005740 -0.004258 -0.055981
384 2434 -0.495071 -3.925323 0.488746 0.901314 -0.010816 0.006396 0.432985
421 3435 4.443405 1.293640 -0.311045 0.963678 0.003354 0.008834 0.266900
385 2433 -1.542526 -4.330704 0.493361 0.887850 -0.014413 0.003848 0.459891
888 3799 -5.645897 -0.329407 -0.947449 0.999901 -0.007962 0.003706 -0.011032
944 3848 3.301723 -1.620636 -0.658390 0.990861 -0.000503 -0.002906 -0.134851
387 3393 2.411560 -0.781754 0.332938 0.980065 -0.002693 -0.003185 0.198635
714 3650 -5.247467 -0.300687 -0.773748 0.999981 -0.001722 -0.002015 -0.005575
859 3776 -4.055695 -0.269196 -1.055592 0.999950 0.007314 -0.005030 0.004648
540 3540 4.645751 -1.234039 -0.345963 0.976379 0.006867 0.002327 -0.215945
524 3524 4.132785 -0.439972 -0.194814 0.999381 0.003380 -0.007857 -0.034129
779 3723 5.703665 -0.417480 -0.847540 0.999973 -0.002116 -0.006174 0.003404
861 3777 -4.655884 -0.296326 -1.028031 0.999939 0.007136 -0.003159 0.007806
99 4524 -5.163147 -1.146476 0.103966 0.995753 0.006063 -0.012059 0.091068
410 3421 3.018402 0.656868 0.239860 0.995013 -0.011509 -0.001881 0.099059
383 3378 -0.582458 -5.500061 0.274792 0.839836 0.001594 0.002599 0.542832
16 4461 -3.609104 -0.059018 0.310435 0.999994 0.003245 -0.000653 0.001099
