idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
22 73 9.975514 6.548324 0.030639 0.797274 -0.011677 0.016086 0.603290
27 1840 9.061476 5.841981 0.051233 0.929046 -0.010697 -0.011211 -0.369639
98 1810 -11.050617 2.737864 -0.338638 0.025904 -0.020481 0.029902 0.999007
240 1615 10.431641 -4.475212 0.049899 0.412670 -0.000398 -0.023180 0.910585
2503 3856 8.100708 -8.457679 0.319108 0.501164 -0.021072 0.015996 0.864947
2472 2522 11.313019 -1.447357 0.010402 0.959179 0.018545 0.019464 0.281520
259 1592 -4.789337 -10.282300 -0.490865 0.672677 0.009138 -0.010944 0.739799
803 1430 -9.536240 5.223696 -0.048447 0.466741 -0.012270 -0.008918 0.884264
27 1825 6.432682 9.696883 -0.118921 0.770248 0.010952 -0.020382 -0.637325
104 1800 -10.841446 2.505238 -0.078914 0.030017 -0.017384 0.019143 0.999215
719 1474 9.107126 4.787186 -0.026350 -0.276925 -0.010777 0.007772 0.960800
219 1656 10.300888 0.443360 0.215370 -0.011948 -0.016109 -0.000373 0.999799
261 1600 -7.158188 -8.173696 -0.445498 0.618192 0.005796 -0.016622 0.785830
767 1452 -10.414764 2.029541 -0.218539 0.023546 -0.014774 0.019065 0.999432
76 1803 10.958797 4.395823 0.022194 -0.063874 -0.022377 0.037609 0.996998
735 1494 -10.182373 1.075958 -0.056770 -0.025584 -0.009112 0.018109 0.999467
212 1667 10.438110 0.036047 0.286727 -0.023644 -0.018195 -0.011216 0.999492
64 1815 6.690458 7.947987 -0.023976 -0.391732 -0.021498 0.024907 0.919491
788 1404 10.991592 -2.229706 0.143249 0.132563 -0.003562 -0.001096 0.991168
23 1836 8.760834 6.812811 0.015451 0.886291 -0.006122 -0.015339 -0.462835
29 1829 6.495852 8.664621 -0.093742 0.815297 0.002987 -0.011841 -0.578915
710 1478 8.658493 7.212326 0.119164 -0.472317 -0.014179 -0.003317 0.881309
40 1824 4.719734 9.972677 -0.285420 0.756139 0.004584 -0.015100 -0.654221
63 1815 6.644503 8.365166 -0.062133 -0.417085 -0.020678 0.025154 0.908284
4003 4059 8.855652 -5.631180 0.299895 0.915222 -0.009624 -0.011750 -0.402663
109 1773 10.498402 1.065174 0.188358 0.035150 -0.016746 0.004949 0.999229
232 1632 10.254944 -0.211528 0.283998 0.142712 -0.016509 -0.002061 0.989625
207 1674 10.435715 -0.436429 0.151113 -0.036908 -0.015065 -0.001098 0.999204
2475 3877 5.920807 9.401455 0.196781 0.607740 -0.013537 -0.017604 0.793826
204 1698 -10.437424 -1.562081 -0.155936 0.010160 -0.011671 -0.016449 0.999745
136 1765 -10.417217 0.075211 -0.101229 -0.002842 -0.010854 -0.006201 0.999918
2483 3862 9.941559 -3.411415 -0.028149 0.483904 0.003260 -0.005179 0.875100
237 1623 10.486572 -2.384529 0.130062 0.268083 -0.006302 -0.018667 0.963194
705 1483 7.871811 6.924194 0.085232 0.564347 0.010160 0.006883 -0.825447
773 1421 11.155411 1.332245 0.241628 -0.040621 -0.014350 0.010856 0.999013
785 1409 10.541046 -0.586334 0.133679 0.063370 -0.003233 0.009289 0.997942
225 1643 11.027176 0.713126 0.251602 0.015195 -0.016073 0.001243 0.999754
696 1490 8.458786 7.170326 -0.092383 0.705424 -0.005264 -0.011381 -0.708675
237 1659 -11.158661 0.389727 -0.154931 -0.022181 -0.012804 -0.004735 0.999661
247 1597 6.581543 -8.816030 -0.329264 0.639989 0.015264 -0.018202 0.768017
2125 2179 10.464348 5.873192 0.014405 0.776080 -0.025024 -0.010121 0.630057
3998 4059 9.105072 -6.439270 0.304365 0.897933 -0.007539 -0.011317 -0.439923
75 1806 9.367810 4.641234 -0.004844 -0.088042 -0.019385 0.039226 0.995155
775 1419 10.965637 1.338181 0.268071 -0.039654 -0.017572 0.011278 0.998995
26 1833 7.589787 7.605442 -0.040310 0.855662 -0.004184 -0.013233 -0.517348
241 1653 -10.736816 0.591921 -0.184217 -0.007914 -0.013155 -0.004060 0.999874
777 1418 10.244080 1.241135 0.263359 -0.033351 -0.018450 0.011297 0.999210
238 1657 -10.642227 0.462670 -0.133932 -0.016568 -0.012442 -0.005059 0.999773
4006 4060 9.323547 -6.102676 0.268750 0.911574 -0.008733 -0.010043 -0.410921
814 1405 -10.667816 -4.119934 -0.122910 0.650334 0.001317 -0.014627 0.759506
2469 3874 9.539429 5.078171 0.349033 0.650041 -0.005598 -0.021519 0.759574
28 1824 6.206839 10.011149 -0.137601 0.758655 0.011516 -0.021328 -0.651041
164 1739 -10.957687 0.099539 -0.140051 0.001347 -0.017048 -0.004826 0.999842
2546 3866 -10.470551 -2.450272 -0.201092 0.711060 0.005428 -0.016171 0.702924
748 1471 -10.400162 1.264999 -0.152910 -0.025192 -0.016980 0.020694 0.999324
798 1397 6.410660 -7.962978 0.038780 0.350174 -0.013396 -0.012124 0.936510
731 1464 10.873535 2.706329 -0.001409 -0.058427 -0.014462 0.021234 0.997961
24 74 9.597418 7.188485 -0.019307 0.778709 -0.013224 0.017292 0.627007
258 1593 -3.825745 -10.010534 -0.465516 0.669424 0.012145 -0.012323 0.742679
2473 2526 11.832245 -0.488739 -0.009895 0.948282 0.007457 0.010590 0.317165
228 1637 11.176392 0.474381 0.299481 0.076853 -0.023962 0.007224 0.996728
1912 1964 7.698067 -8.190911 0.191532 0.760923 0.016213 -0.008631 -0.648582
790 1401 11.018448 -3.655334 0.097324 0.179337 -0.008660 -0.004708 0.983738
65 1811 8.105244 8.844192 -0.023185 -0.358556 -0.023206 0.027307 0.932820
799 1433 -9.780029 5.239872 -0.224022 0.394011 -0.017684 -0.017703 0.918765
2494 3858 10.362518 -4.360336 0.286505 0.391001 -0.024749 0.008220 0.920021
36 1829 5.538268 8.708043 -0.209725 0.816806 -0.001789 -0.007794 -0.576857
2509 3856 4.199707 -10.489456 0.163354 0.620232 -0.015317 0.011954 0.784177
122 1780 -11.825382 1.215416 -0.166079 0.029312 -0.016094 -0.006559 0.999419
2539 3876 -5.529480 9.039337 0.298594 0.772088 -0.007561 -0.018873 0.635191
32 1824 5.588503 10.045140 -0.203964 0.760407 0.009000 -0.019765 -0.649083
773 1422 10.521561 1.276443 0.226490 -0.038754 -0.013773 0.010142 0.999102
44 1849 10.988973 3.186988 -0.155005 0.976608 -0.014758 0.000526 -0.214520
47 1823 4.501843 9.843193 -0.377977 0.723485 -0.000798 -0.013270 -0.690212
795 1396 9.388412 -7.061134 0.026059 0.284444 -0.011668 -0.009798 0.958572
2546 3874 -10.268616 6.107635 0.044792 0.730149 -0.010625 -0.015065 0.683039
2467 3873 10.591339 3.679390 0.363811 0.658588 -0.004074 -0.022660 0.752151
692 1507 10.487000 0.533821 0.288350 0.758751 0.002471 -0.018293 -0.651119
172 1731 -10.127281 0.030724 -0.051496 0.006221 -0.011052 -0.008824 0.999881
714 1477 8.659973 5.910217 -0.046986 -0.390765 -0.008299 0.001914 0.920451
169 1734 -10.442810 0.075083 -0.154867 0.004343 -0.015492 -0.010424 0.999816
1920 1970 7.420639 -7.078150 0.158194 0.858484 0.010138 -0.007387 -0.512687
128 1755 10.995514 0.041670 0.219747 0.013689 -0.018030 -0.005071 0.999731
769 1425 11.621140 1.306274 0.220634 -0.038810 -0.013921 0.009782 0.999102
239 1616 11.079605 -4.175071 0.039563 0.390041 0.001256 -0.022779 0.920515
229 1636 10.737350 0.363733 0.301009 0.092495 -0.023642 0.006620 0.995410
766 1454 -11.520187 2.145142 -0.282176 0.017918 -0.015323 0.025325 0.999401
250 1639 -10.587967 0.369414 -0.108759 0.065479 -0.015361 0.004050 0.997727
95 1818 -11.622851 2.899220 -0.108196 0.011124 -0.009496 0.023214 0.999623
689 1504 11.683578 2.238182 0.229720 0.760799 -0.000212 -0.015237 -0.648809
87 1841 -10.811126 0.304161 -0.037124 -0.375612 0.001538 0.019199 0.926577
238 1619 11.109207 -3.432102 0.074914 0.342666 -0.001515 -0.023554 0.939161
719 1517 -8.515135 -7.212372 0.104776 -0.309231 -0.006999 -0.004539 0.950950
242 1610 9.583618 -5.748384 0.009314 0.494156 -0.004868 -0.022412 0.869071
41 1847 10.182672 3.971318 -0.122909 0.970864 -0.018004 -0.002353 -0.238941
183 1703 10.243080 -0.880564 0.192196 0.007754 -0.014709 -0.013921 0.999765
134 1768 -11.651104 0.183235 -0.099653 -0.000928 -0.013012 -0.002908 0.999911
736 1459 11.829842 1.945267 0.021164 -0.002751 -0.007742 0.024814 0.999658
742 1483 -11.856400 1.408173 -0.077073 -0.000363 -0.017182 0.004837 0.999841
3985 4049 9.429081 -4.104767 0.236763 0.908903 -0.002371 -0.010924 -0.416858
796 1396 8.555908 -7.504997 0.006401 0.305751 -0.011919 -0.011414 0.951968
754 1464 -10.149559 1.443954 -0.135080 -0.030007 -0.017062 0.015121 0.999290
30 1846 11.004984 4.405191 0.065341 0.968180 -0.016328 -0.008878 -0.249564
92 1789 10.716515 2.283590 -0.238404 -0.001305 -0.004233 0.026000 0.999652
810 1425 -10.678802 5.141151 0.001261 0.588510 -0.010094 -0.006255 0.808403
235 1625 11.445053 -1.765481 0.233086 0.231530 -0.011320 -0.015766 0.972634
253 1592 1.069916 -10.253878 -0.408580 0.672764 0.014908 -0.007115 0.739673
751 1468 -10.924706 1.311066 -0.252945 -0.031501 -0.019251 0.022427 0.999067
809 1395 -4.931488 -9.677689 -0.164060 0.590384 -0.008334 -0.005019 0.807064
241 1610 10.488388 -5.746688 0.016585 0.494067 -0.004510 -0.023014 0.869108
202 1701 -11.279129 -1.446501 -0.160330 0.003323 -0.012977 -0.015321 0.999793
693 1508 10.114655 -0.113777 0.313638 0.754350 0.002264 -0.020782 -0.656140
36 1827 5.329432 9.222942 -0.233897 0.795134 0.001644 -0.010871 -0.606334
22 1827 7.673053 9.086802 -0.098022 0.789612 0.005671 -0.019061 -0.613284
157 1745 -10.342987 0.085958 -0.219174 -0.004441 -0.020801 -0.000198 0.999774
689 1506 11.841980 1.261810 0.263974 0.764247 0.001771 -0.014974 -0.644748
31 1836 7.363900 6.897021 -0.059043 0.889321 -0.005648 -0.010068 -0.457138
1909 1960 8.656883 -7.984945 0.263202 0.747265 0.015904 -0.005705 -0.664311
45 1821 4.382939 10.641621 -0.386214 0.716191 -0.000617 -0.013906 -0.697766
708 1521 -0.411499 -11.381393 0.101757 0.531067 -0.000629 0.006533 -0.847305
221 1650 11.694916 0.588803 0.271963 -0.008376 -0.018238 -0.001921 0.999797
702 1484 7.957642 7.636932 0.025774 0.615941 0.005811 -0.000906 -0.787770
48 1825 4.583582 9.140810 -0.347694 0.734112 -0.000727 -0.011119 -0.678937
2129 2183 8.726341 7.536751 -0.096990 0.735229 -0.026768 -0.017541 0.677063
776 1419 10.294968 1.294235 0.269976 -0.037677 -0.018289 0.011097 0.999061
261 1622 -11.601822 -2.836146 -0.299951 0.293547 -0.007821 -0.018704 0.955730
263 1608 -10.058914 -6.358598 -0.422785 0.522230 -0.005953 -0.021140 0.852522
691 1498 10.334412 4.717735 0.126241 0.744047 0.001776 -0.012492 -0.668008
2482 3877 2.162598 10.300110 0.099483 0.531258 -0.018032 -0.017028 0.846847
83 1851 -10.515781 -4.359873 -0.033598 0.548448 0.010418 -0.016618 -0.835954
730 1464 11.562759 3.008514 -0.071004 -0.070794 -0.011316 0.020901 0.997208
2507 3877 -1.816345 11.542789 -0.308114 0.608228 -0.034866 -0.006609 0.792968
782 1442 -10.639191 2.297455 -0.200229 0.077364 -0.014285 0.006001 0.996882
2477 3877 4.881348 9.709970 0.092271 0.587998 -0.014496 -0.013931 0.808612
746 1450 11.463753 1.602249 0.068936 0.018022 -0.014225 0.015479 0.999617
33 1843 9.262276 5.133320 -0.014710 0.954964 -0.014344 -0.003963 -0.296350
135 1766 -10.402378 0.112030 -0.102447 -0.000093 -0.012234 -0.004575 0.999915
770 1425 10.817612 1.257034 0.222449 -0.036669 -0.015005 0.010657 0.999158
78 1801 11.401276 3.470018 0.024137 -0.025129 -0.021711 0.034793 0.998843
800 1393 5.772583 -9.937819 0.026615 0.390841 -0.017706 -0.008097 0.920252
23 1835 8.548056 7.055963 -0.008077 0.875653 -0.006664 -0.015606 -0.482642
805 1430 -10.147232 6.222607 -0.010480 0.513857 -0.011051 -0.009872 0.857748
76 1856 -5.114454 -9.295244 0.218282 0.683459 0.010106 -0.030166 -0.729295
26 1842 9.911021 5.322070 0.074875 0.945112 -0.013343 -0.009903 -0.326325
247 1645 -11.329666 0.446545 -0.116203 0.012117 -0.011763 -0.005990 0.999839
794 1435 -9.480438 4.260918 -0.167271 0.295023 -0.014639 -0.015094 0.955258
724 1512 -9.856474 -3.821243 -0.044158 -0.216585 -0.004666 0.014429 0.976146
2475 2527 11.468903 0.300659 -0.028768 0.939570 0.004404 0.013496 0.342063
30 1829 6.343822 8.675932 -0.117807 0.815588 0.002026 -0.011697 -0.578512
3983 4047 9.751774 -3.607697 0.214649 0.919524 -0.000602 -0.007139 -0.392968
1921 1976 8.423073 -8.459019 0.203239 0.868284 0.008498 -0.002318 -0.495990
732 1500 -10.215210 0.350342 -0.081797 -0.069092 -0.012794 0.023837 0.997243
1917 1970 7.514961 -8.191385 0.194172 0.820777 0.009692 -0.008561 -0.571103
253 1635 -10.977676 0.100291 -0.062041 0.121326 -0.011861 0.008171 0.992508
261 1601 -7.255569 -7.918555 -0.431374 0.606512 0.003009 -0.017382 0.794879
43 1824 4.573327 9.856771 -0.303734 0.748742 0.003196 -0.014324 -0.662699
3993 4058 9.563416 -7.145447 0.237446 0.873911 -0.004746 -0.006210 -0.486023
693 1496 9.440048 5.323143 0.107939 0.732318 0.003365 -0.017181 -0.680738
811 1397 -7.260117 -8.354935 -0.159569 0.624271 -0.002751 -0.007991 0.781162
722 1515 -9.912350 -5.380539 -0.008937 -0.249914 -0.006703 0.001395 0.968244
238 1621 10.384415 -2.921581 0.094686 0.301790 -0.003496 -0.021053 0.953135
243 1606 9.283081 -6.711843 -0.047357 0.544493 -0.004428 -0.018750 0.838544
246 1647 -11.609497 0.490214 -0.137451 0.002792 -0.014635 -0.005538 0.999874
246 1598 7.406250 -8.546029 -0.282520 0.633427 0.014052 -0.018614 0.773451
692 1498 9.911041 4.626030 0.148216 0.741027 0.002461 -0.013891 -0.671327
41 1822 4.561601 10.533417 -0.326504 0.737106 0.002753 -0.014760 -0.675610
35 1829 5.659019 8.702794 -0.183398 0.817062 -0.000599 -0.008169 -0.576492
39 1845 9.412220 4.610437 -0.106973 0.963123 -0.018643 -0.001150 -0.268413
88 1793 10.597281 2.083420 0.052709 0.015487 -0.008579 0.034194 0.999258
39 1821 4.617308 10.898255 -0.326922 0.733931 0.003176 -0.015456 -0.679041
2475 2525 11.017822 -0.081612 -0.023670 0.941386 0.001975 0.014432 0.337018
248 1594 5.873550 -9.574798 -0.397250 0.655339 0.017659 -0.015118 0.754976
702 1482 8.180954 8.496841 0.015610 0.616871 0.006770 0.002774 -0.787030
114 1768 10.926266 0.537859 0.156498 0.036829 -0.014941 0.003048 0.999205
697 1518 8.709946 -7.056129 0.430676 0.717966 -0.011350 -0.000766 -0.695986
28 1841 9.220848 5.588884 0.048563 0.938299 -0.011503 -0.009739 -0.345497
2486 3861 10.062164 -3.375820 0.083417 0.446596 -0.003383 -0.001238 0.894729
1913 1966 7.601974 -8.404993 0.153470 0.771342 0.012848 -0.009286 -0.636224
692 1514 11.133453 -3.365089 0.432846 0.759723 -0.006777 -0.015621 -0.650024
88 1840 -11.401881 0.483116 -0.003845 -0.356874 0.001971 0.018622 0.933965
702 1483 8.067474 8.063202 0.012802 0.616348 0.006062 0.001922 -0.787448
39 1848 10.908167 3.870537 -0.087648 0.977398 -0.015942 -0.003077 -0.210782
232 1665 -11.027847 -0.058309 -0.269336 -0.036988 -0.012146 -0.008869 0.999202
229 1635 11.336380 0.266704 0.320006 0.105653 -0.022430 0.005611 0.994134
3999 4058 8.629028 -5.717255 0.292781 0.907162 -0.007465 -0.010791 -0.420577
29 1837 7.897703 6.616912 -0.007101 0.899051 -0.004369 -0.010479 -0.437698
2529 3878 1.352036 11.544159 0.170511 0.842182 -0.022610 -0.013050 0.538561
3984 4051 10.447552 -5.001038 0.247341 0.890314 -0.003609 -0.009565 -0.455232
3978 4043 11.155243 -2.937988 0.198176 0.935289 0.008223 -0.005491 -0.353747
3975 4036 11.463161 -2.073273 0.166707 0.957877 0.017930 -0.004807 -0.286578
1912 1966 7.784378 -8.679499 0.189037 0.760314 0.012393 -0.010537 -0.649352
32 1825 5.658476 9.747197 -0.192499 0.772313 0.008339 -0.018111 -0.634930
1921 1971 7.526588 -6.985596 0.178846 0.869856 0.008442 -0.006559 -0.493190
70 1809 8.832272 6.905859 -0.062469 -0.233338 -0.019324 0.034501 0.971591
3991 4055 9.108002 -5.963715 0.268588 0.881600 -0.002980 -0.008713 -0.471908
2517 3856 -1.674942 -11.260178 0.032850 0.759526 -0.018961 0.002131 0.650197
785 1440 -10.183304 2.709534 -0.162589 0.125010 -0.013149 0.002377 0.992066
35 1828 5.545343 8.969219 -0.195678 0.805935 0.000904 -0.009365 -0.591930
695 1491 8.686066 6.987198 -0.057088 0.714854 -0.003138 -0.015324 -0.699099
67 1810 8.545579 8.206316 -0.053342 -0.309416 -0.021368 0.031111 0.950177
168 1718 10.916748 -0.170723 0.220395 0.004535 -0.016719 -0.009971 0.999800
202 1680 10.859848 -1.022642 0.144151 -0.034466 -0.010101 -0.017918 0.999194
812 1404 -8.898361 -4.996780 -0.076049 0.633156 0.001609 -0.012456 0.773922
4007 4059 8.878876 -5.581467 0.189975 0.916220 -0.008957 -0.006782 -0.400518
122 1761 10.528049 0.059221 0.178106 0.028150 -0.018365 -0.006685 0.999413
64 1812 7.650894 8.943903 -0.028167 -0.382195 -0.022756 0.025217 0.923457
98 1809 -10.500234 2.699913 -0.328353 0.021814 -0.020779 0.030954 0.999067
250 1593 3.945999 -9.951464 -0.405320 0.665574 0.015535 -0.013244 0.746052
34 1824 5.321602 10.051285 -0.221577 0.761006 0.007974 -0.017954 -0.648447
262 1613 -9.922226 -5.166994 -0.364538 0.453671 -0.004266 -0.023875 0.890839
729 1465 11.260994 3.225922 -0.100300 -0.084144 -0.008800 0.018422 0.996244
2502 3857 8.096710 -7.136755 0.287334 0.479140 -0.023004 0.015605 0.877298
1920 1972 7.739418 -7.648338 0.162660 0.858226 0.008810 -0.004538 -0.513177
723 1515 -10.743135 -4.989532 -0.025153 -0.230522 -0.007730 0.003017 0.973032
177 1709 10.874344 -0.565577 0.172565 0.006831 -0.015050 -0.002407 0.999860
789 1439 -10.895401 3.885803 -0.173366 0.196197 -0.012913 -0.005651 0.980463
3976 4031 10.416691 -1.609253 0.163747 0.973062 0.016447 -0.007808 -0.229823
136 1766 -11.610428 0.074142 -0.110324 -0.001463 -0.012097 -0.005795 0.999909
812 1416 -10.259018 0.557014 0.031419 0.610094 -0.004176 -0.003227 0.792312
2525 3877 2.075119 10.565643 0.132059 0.839370 -0.031333 -0.019213 0.542316
30 1841 8.906317 5.613612 0.002859 0.938770 -0.012756 -0.008471 -0.344204
2470 3866 10.933990 -3.089355 -0.009007 0.621402 0.010385 -0.020314 0.783160
787 1406 10.746429 -1.555710 0.142152 0.106238 0.000014 0.003227 0.994336
766 1453 -10.514175 2.109497 -0.263362 0.022419 -0.015758 0.022658 0.999368
71 1809 8.707520 6.368151 -0.079452 -0.204593 -0.018098 0.035876 0.978022
3995 4059 9.487984 -7.231323 0.225476 0.880096 -0.005831 -0.007043 -0.474708
188 1697 10.347961 -1.522556 0.092152 0.037535 -0.011003 -0.022258 0.998987
133 1750 11.512169 0.103571 0.164274 0.005124 -0.013410 -0.007942 0.999865
2519 3856 -3.006378 -11.141495 -0.092934 0.784914 -0.017994 -0.002819 0.619337
698 1486 8.203995 8.237885 -0.140825 0.677271 -0.005361 -0.008198 -0.735669
22 1836 9.017209 6.771722 0.024005 0.885796 -0.005720 -0.014564 -0.463812
104 1778 10.116360 1.690870 0.027390 0.019069 -0.010112 0.014021 0.999669
778 1415 11.305161 1.258255 0.289733 -0.025335 -0.015740 0.013442 0.999465
21 1837 9.511617 6.489737 0.054970 0.895742 -0.004996 -0.013160 -0.444351
769 1426 10.948090 1.242081 0.204255 -0.035710 -0.013377 0.007884 0.999242
224 1674 -10.214081 -0.618410 -0.157323 -0.053252 -0.013007 -0.002900 0.998492
193 1711 -11.424881 -0.788231 -0.197254 0.006458 -0.014886 -0.012805 0.999786
48 1851 11.673143 1.789271 -0.201535 0.977802 -0.010237 0.008739 -0.209098
1915 1967 7.388573 -8.015664 0.159960 0.796060 0.010464 -0.009322 -0.605055
186 1699 10.687958 -1.400127 0.119209 0.037989 -0.011859 -0.020170 0.999004
244 1602 8.789673 -7.631721 -0.131555 0.594101 0.002789 -0.018594 0.804170
2541 3876 -6.756073 8.860580 0.236568 0.761271 -0.009218 -0.018546 0.648103
1908 1958 9.092255 -7.744388 0.278174 0.750093 0.017422 -0.008596 -0.661047
750 1469 -10.751602 1.302124 -0.317698 -0.026337 -0.022806 0.024836 0.999084
253 1590 1.156418 -10.931644 -0.440685 0.680998 0.014926 -0.004038 0.732122
221 1679 -11.323044 -1.092880 -0.184203 -0.058034 -0.009923 -0.012682 0.998185
65 1812 7.714535 8.483168 -0.021909 -0.356826 -0.022697 0.026301 0.933525
693 1515 10.748993 -4.114822 0.478450 0.754465 -0.006794 -0.013623 -0.656164
729 1508 -11.609039 -1.264679 0.101030 -0.127807 -0.002929 0.024254 0.991498
2498 3877 -4.106537 10.673965 -0.351424 0.452104 -0.036051 -0.010754 0.891171
2129 2179 8.609291 5.889076 -0.062061 0.775612 -0.028285 -0.008556 0.630518
101 1805 -11.219458 2.544878 -0.146823 0.025036 -0.016605 0.025808 0.999216
2524 3857 -5.051331 -9.755585 -0.280624 0.816279 -0.015950 -0.007304 0.577391
35 1845 9.865099 4.709527 -0.045711 0.964444 -0.017393 -0.003641 -0.263690
55 1822 4.940926 8.746788 -0.263125 0.614784 0.005733 -0.017641 -0.788477
691 1494 10.173401 6.342873 0.083928 0.736712 -0.000641 -0.012477 -0.676091
2469 3866 11.226868 -3.310577 0.002062 0.628767 0.010329 -0.020929 0.777243
2521 3857 -3.757141 -9.945251 -0.148430 0.799573 -0.020998 -0.005099 0.600180
693 1493 9.353760 6.551331 0.070293 0.728410 -0.000523 -0.016228 -0.684949
1911 1964 7.977867 -8.430314 0.227351 0.751493 0.015484 -0.009815 -0.659486
53 1853 11.821058 -0.734245 -0.087503 0.967289 -0.004534 0.002860 -0.253620
59 1815 6.243605 9.882190 -0.192241 0.509763 0.017481 -0.026758 -0.859721
699 1484 8.190292 8.731010 -0.143533 0.662958 -0.002568 -0.002192 -0.748649
2518 3877 2.062775 11.074326 -0.110442 0.793584 -0.040208 -0.014023 0.606968
803 1395 1.870575 -9.892166 -0.000635 0.463493 -0.008772 0.000045 0.886057
150 1735 10.278008 0.136286 0.159890 0.007265 -0.012186 -0.006977 0.999875
93 1819 -9.985648 2.779263 0.088284 0.005247 -0.000488 0.025149 0.999670
48 1848 9.966330 2.685756 -0.202833 0.964405 -0.018396 0.002377 -0.263780
2483 3861 10.524658 -4.331550 -0.054139 0.484482 0.004226 -0.005288 0.874775
711 1477 8.940948 7.265396 0.088370 -0.456306 -0.012827 -0.002619 0.889727
136 1747 11.729858 0.249834 0.194474 -0.003914 -0.016010 -0.004832 0.999852
2506 3876 -1.856934 10.450506 -0.290174 0.585451 -0.034153 -0.004692 0.809975
2478 3877 4.382751 9.839648 0.070832 0.577730 -0.014199 -0.013310 0.815996
813 1416 -10.966476 0.840858 0.014616 0.621153 -0.004361 -0.003923 0.783667
110 1793 -11.489410 2.353142 -0.204836 0.037957 -0.014355 0.005458 0.999161
26 1831 7.259500 8.127617 -0.061322 0.834428 -0.000963 -0.013002 -0.550962
771 1425 10.059601 1.206268 0.211057 -0.034438 -0.015373 0.011355 0.999224
2489 3859 10.919922 -4.114395 0.143910 0.410600 -0.014136 0.001099 0.911706
152 1750 -10.881821 0.128408 -0.211501 -0.001289 -0.017861 -0.005908 0.999822
741 1456 10.299423 1.559494 0.160221 0.018525 -0.016026 0.024174 0.999408
777 1416 11.356186 1.329361 0.286451 -0.030947 -0.016532 0.012301 0.999309
715 1518 -5.483940 -8.915451 0.123726 -0.397954 -0.002376 -0.010902 0.917338
2537 3876 -4.285645 9.222092 0.411413 0.784349 -0.002348 -0.009299 0.620246
53 1851 10.595522 -0.027375 -0.084991 0.959107 -0.007472 0.004340 -0.282912
1912 1963 7.673767 -7.970135 0.188900 0.762461 0.017031 -0.006160 -0.646781
194 1710 -11.529404 -0.746969 -0.183801 0.008577 -0.015288 -0.012573 0.999767
30 1832 6.749750 7.947757 -0.090021 0.846083 -0.003442 -0.010451 -0.532938
716 1517 -5.922619 -8.194168 0.077099 -0.377679 -0.005887 -0.010384 0.925860
692 1502 10.103928 2.909241 0.210153 0.750376 0.004304 -0.018631 -0.660735
740 1457 10.256386 1.586212 0.194012 0.016674 -0.018382 0.025641 0.999363
48 1850 11.078836 2.079103 -0.192367 0.973007 -0.011213 0.005581 -0.230435
27 1826 6.497766 9.424723 -0.106129 0.780563 0.009131 -0.018138 -0.624747
695 1494 8.739700 5.790474 0.000852 0.716834 -0.003646 -0.016199 -0.697047
2486 3878 -0.700134 11.457008 -0.140433 0.484150 -0.028116 -0.015689 0.874393
204 1678 10.368713 -0.819549 0.116520 -0.039323 -0.009781 -0.011515 0.999112
53 1819 4.905661 10.193172 -0.365534 0.629492 0.002575 -0.017008 -0.776816
236 1623 11.407471 -2.302083 0.183193 0.265102 -0.008030 -0.017657 0.964025
736 1496 -11.834145 1.147964 -0.044718 -0.023811 -0.009892 0.022163 0.999422
