idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
705 1519 2.608398 -9.843475 0.159187 0.593940 0.001177 0.008355 -0.804464
4001 4058 8.491669 -5.376038 0.255241 0.914786 -0.006783 -0.009185 -0.403778
4007 4061 9.770615 -6.615784 0.213399 0.907598 -0.008429 -0.006010 -0.419713
697 1489 8.286362 7.285591 -0.121428 0.692897 -0.009002 -0.008143 -0.720934
214 1686 -9.944763 -1.651524 -0.154354 -0.043905 -0.013615 -0.030345 0.998482
2484 3862 9.759583 -3.107821 0.022899 0.471365 0.000192 -0.003701 0.881931
106 1797 -10.616367 2.545383 -0.154862 0.033443 -0.017572 0.016079 0.999157
712 1478 8.485054 6.356552 0.041912 -0.431484 -0.011154 -0.001994 0.902050
45 1825 4.558698 9.433124 -0.330849 0.753353 0.000542 -0.012200 -0.657504
2477 3863 10.400696 -4.272301 -0.151512 0.554515 0.007607 -0.002957 0.832133
734 1498 -10.984642 0.814529 -0.116188 -0.043836 -0.012991 0.019806 0.998758
28 1844 10.397646 4.852212 0.095109 0.959207 -0.014288 -0.008172 -0.282226
27 1844 10.549580 4.831932 0.110438 0.959044 -0.014429 -0.008819 -0.282753
725 1510 -9.626976 -2.981415 -0.039311 -0.197487 -0.008917 0.020459 0.980052
260 1618 -9.258972 -3.834126 -0.297148 0.360795 -0.003798 -0.020935 0.932403
80 1854 -8.733704 -6.832043 0.145686 0.606813 0.006200 -0.021259 -0.794536
249 1593 4.987030 -9.904718 -0.428244 0.661532 0.017260 -0.013388 0.749600
47 1824 4.526324 9.550694 -0.361976 0.728920 -0.000369 -0.013045 -0.684474
21 1831 8.393025 8.038868 -0.023840 0.831525 -0.000757 -0.013232 -0.555329
2475 3865 9.998871 -2.819248 -0.061539 0.575192 0.006733 -0.008796 0.817944
220 1652 11.653625 0.513733 0.282849 -0.010023 -0.017110 -0.001175 0.999803
223 1676 -10.927063 -0.800282 -0.186295 -0.058163 -0.010169 -0.004227 0.998246
2472 3864 10.980713 -4.669762 -0.117285 0.604137 0.009205 -0.014231 0.796700
41 1848 10.709525 3.724884 -0.111903 0.976042 -0.016268 -0.001996 -0.216966
220 1680 -11.130722 -1.136873 -0.196139 -0.051185 -0.010328 -0.013078 0.998550
699 1518 7.345657 -7.706779 0.378449 0.692117 -0.009301 0.001941 -0.721723
3995 4058 9.138817 -6.697235 0.213218 0.884852 -0.005136 -0.005842 -0.465807
213 1664 11.693832 0.166902 0.283432 -0.023955 -0.013199 -0.013901 0.999529
698 1518 8.041580 -7.379707 0.400100 0.705453 -0.010751 0.000921 -0.708675
137 1746 11.812279 0.300587 0.210051 -0.005370 -0.017231 -0.005038 0.999824
745 1452 10.421585 1.646194 0.074173 0.018127 -0.012610 0.017985 0.999594
709 1520 -0.932442 -10.756989 0.063923 0.518161 0.001556 0.009745 -0.855226
103 1801 -10.553537 2.518719 -0.049316 0.028820 -0.016263 0.018592 0.999279
52 1823 4.675556 9.122444 -0.330927 0.674580 0.001725 -0.015113 -0.738045
227 1671 -10.916656 -0.486388 -0.203807 -0.047195 -0.014095 -0.005745 0.998770
38 1825 4.952639 9.728772 -0.275890 0.771249 0.004190 -0.014692 -0.636350
1913 1967 7.657997 -8.661554 0.148684 0.771213 0.011976 -0.008679 -0.636406
250 1591 4.034225 -10.552612 -0.442715 0.673706 0.015176 -0.009495 0.738783
703 1520 4.076538 -10.135925 0.262101 0.624156 -0.002724 0.003175 -0.781289
203 1678 11.597702 -0.845816 0.131678 -0.037637 -0.009685 -0.012170 0.999170
780 1414 10.686920 0.956375 0.255240 -0.009946 -0.014598 0.015772 0.999720
241 1615 9.481461 -4.524417 0.057823 0.414466 -0.001809 -0.022045 0.909796
3979 4045 11.150906 -3.360840 0.206365 0.926116 0.004018 -0.003637 -0.377200
40 1822 4.611063 10.575133 -0.314279 0.739350 0.003399 -0.014895 -0.673148
706 1479 8.573624 8.348206 0.087707 0.549020 0.013660 0.001139 -0.835697
172 1732 -11.472343 0.058203 -0.055254 0.005359 -0.010656 -0.008359 0.999894
1929 1980 9.501614 -6.464344 0.240952 0.934637 -0.003903 0.001441 -0.355579
813 1417 -11.103378 1.379807 0.018748 0.619566 -0.005769 -0.003762 0.784914
801 1395 4.086914 -9.516932 0.000412 0.416100 -0.012884 -0.004601 0.909216
742 1455 10.359291 1.571594 0.096978 0.019207 -0.011989 0.024689 0.999439
48 1849 10.525852 2.387080 -0.211870 0.968417 -0.015947 0.003130 -0.248805
231 1632 11.217743 -0.224435 0.309771 0.144094 -0.016507 -0.001770 0.989425
2134 2185 6.866608 8.514618 -0.165038 0.725121 -0.029987 -0.017081 0.687756
695 1515 9.723816 -4.497833 0.433270 0.742262 -0.009556 -0.013736 -0.669900
1914 1964 7.309914 -7.610788 0.151142 0.784091 0.016236 -0.007055 -0.620393
2515 3857 -0.087524 -10.176178 0.092187 0.724846 -0.019630 0.006554 0.688600
30 1830 6.471104 8.417977 -0.106928 0.824180 0.000182 -0.010667 -0.566228
245 1649 -11.899521 0.523429 -0.158019 0.001149 -0.015146 -0.004324 0.999875
2535 3877 -2.649490 10.418518 0.521111 0.801757 0.002746 -0.000245 0.597643
789 1405 9.977524 -2.585144 0.123736 0.151156 -0.000798 -0.002843 0.988505
32 1844 9.807264 4.908415 0.014689 0.959940 -0.015982 -0.005755 -0.279691
240 1654 -10.454605 0.559236 -0.154123 -0.011825 -0.012318 -0.005173 0.999841
69 1812 7.520654 6.646763 -0.058836 -0.251379 -0.020142 0.031569 0.967164
91 1829 -11.096914 2.288237 0.178967 -0.136223 0.000878 0.021870 0.990436
2481 2533 10.956665 3.538207 -0.031952 0.928167 -0.002946 -0.024303 0.371357
46 1847 9.691448 3.405983 -0.203398 0.963897 -0.020645 0.001050 -0.265471
4002 4061 9.759567 -6.766632 0.311335 0.904672 -0.007677 -0.009848 -0.425926
705 1520 2.408386 -10.496887 0.157875 0.589989 -0.001254 0.007229 -0.807378
3977 4033 10.048332 -1.669983 0.173853 0.969227 0.015097 -0.008058 -0.245573
27 1828 6.712137 8.909380 -0.080898 0.803259 0.005238 -0.014394 -0.595433
174 1712 10.994400 -0.464664 0.149916 0.003714 -0.012195 -0.004364 0.999909
1915 1969 7.548798 -8.598996 0.166435 0.796150 0.012166 -0.008162 -0.604922
261 1611 -8.506927 -5.640924 -0.349388 0.484833 -0.006052 -0.023450 0.874272
262 1606 -8.789276 -6.825426 -0.414713 0.543098 -0.005959 -0.020212 0.839405
45 1820 4.372808 10.988384 -0.399774 0.711015 -0.000406 -0.014530 -0.703027
748 1448 11.501030 1.718369 0.166949 0.013154 -0.016124 0.012700 0.999703
183 1702 11.385689 -0.889061 0.211024 0.019440 -0.014233 -0.015460 0.999590
704 1485 7.645615 6.490570 0.089714 0.583164 0.009058 -0.001048 -0.812303
32 1839 7.998632 6.123294 -0.041391 0.920235 -0.010519 -0.008520 -0.391131
253 1589 1.183472 -11.263010 -0.454876 0.684933 0.014445 -0.003392 0.728455
170 1733 -10.374901 0.100994 -0.107881 0.004025 -0.013757 -0.009528 0.999852
692 1500 10.005432 3.781853 0.187943 0.745448 0.004984 -0.016015 -0.666353
196 1687 11.004837 -1.691166 0.197682 -0.013784 -0.015784 -0.028888 0.999363
726 1509 -9.884399 -2.437759 -0.002184 -0.180655 -0.008883 0.023873 0.983217
2478 3876 4.753571 8.817706 0.067604 0.574604 -0.012923 -0.011507 0.818249
1928 1980 9.504292 -6.809376 0.224102 0.928825 -0.001137 0.001834 -0.370514
34 1832 6.200905 7.975253 -0.138019 0.847235 -0.005005 -0.007621 -0.531140
21 1840 10.344878 5.731349 0.084673 0.926781 -0.011821 -0.012261 -0.375215
2541 3862 -8.244202 -6.101974 -0.387304 0.736863 0.015318 -0.017427 0.675643
260 1598 -6.073318 -8.667367 -0.436404 0.638643 0.008011 -0.016191 0.769291
2546 3863 -10.466217 -5.664368 -0.345253 0.710155 0.008019 -0.013088 0.703878
262 1608 -9.077728 -6.328808 -0.393569 0.523817 -0.005829 -0.020571 0.851563
247 1601 6.266510 -7.789939 -0.263252 0.601098 0.009393 -0.018375 0.798909
4001 4061 9.773849 -6.915253 0.302737 0.901770 -0.006745 -0.009650 -0.432056
52 1822 4.684124 9.441000 -0.344597 0.661644 0.000983 -0.014630 -0.749674
50 1850 10.729320 1.481459 -0.165324 0.966870 -0.010175 0.004793 -0.255019
782 1443 -11.543808 2.432785 -0.223209 0.082201 -0.011228 0.006271 0.996533
25 1837 8.579407 6.575940 0.016919 0.897565 -0.005836 -0.013697 -0.440630
55 1853 11.132265 -1.777474 0.005052 0.955760 -0.001850 -0.000876 -0.294139
29 1830 6.622869 8.406528 -0.083056 0.823897 0.001141 -0.010825 -0.566635
36 1842 8.480575 5.413634 -0.100579 0.946679 -0.015700 -0.002389 -0.321787
735 1497 -11.393745 1.004791 -0.073968 -0.033704 -0.010962 0.021509 0.999140
3981 4047 10.682987 -3.786652 0.211229 0.916461 0.002037 -0.005813 -0.400077
3987 4051 9.217323 -4.661499 0.274464 0.897339 -0.005352 -0.012056 -0.441145
30 1840 8.593084 5.884547 -0.006782 0.929762 -0.011898 -0.009316 -0.367851
137 1764 -10.383392 0.069908 -0.123257 -0.003139 -0.010600 -0.006678 0.999917
2494 3876 -3.082764 9.636536 -0.318418 0.420387 -0.036337 -0.009356 0.906569
27 1838 8.464676 6.326873 0.040649 0.908944 -0.005937 -0.011561 -0.416715
259 1593 -4.818176 -10.013597 -0.473866 0.668914 0.009641 -0.012767 0.743167
31 1830 6.319016 8.418826 -0.123715 0.824571 -0.000436 -0.010558 -0.565660
72 1809 8.541638 5.815716 -0.101512 -0.175166 -0.016599 0.037729 0.983676
102 1780 9.952759 1.869659 0.035636 0.015213 -0.010046 0.015270 0.999717
704 1482 8.091537 7.721405 0.088471 0.582756 0.010611 0.006033 -0.812555
81 1799 11.109376 2.472210 0.082023 0.011369 -0.018641 0.029419 0.999329
66 1814 7.002604 7.436771 -0.031648 -0.332563 -0.020966 0.026653 0.942471
24 1839 9.303375 6.025953 0.050839 0.917862 -0.010817 -0.013809 -0.396512
2480 2530 10.567596 2.477386 -0.087590 0.919953 -0.001952 -0.004654 0.391996
165 1720 11.932014 -0.119154 0.202932 0.001569 -0.012692 -0.005425 0.999904
253 1636 -11.573593 0.216258 -0.068535 0.108179 -0.013028 0.009060 0.994005
21 1832 8.534925 7.823275 -0.013167 0.841804 -0.002817 -0.013384 -0.539609
44 1850 11.562203 2.918734 -0.133342 0.980549 -0.010152 0.003119 -0.195987
26 1825 6.612821 9.699164 -0.136988 0.769761 0.009980 -0.021577 -0.637889
77 1802 11.201441 3.906384 0.034600 -0.042273 -0.022815 0.036227 0.998188
3978 4037 10.003075 -1.959839 0.186670 0.956995 0.013885 -0.007222 -0.289683
741 1482 -10.498375 1.452866 -0.122243 0.001306 -0.021417 0.004587 0.999759
714 1520 -5.434273 -10.162354 0.145502 -0.414047 0.003310 -0.008720 0.910208
790 1403 10.167313 -3.352669 0.103194 0.176267 -0.005536 -0.006122 0.984308
24 1825 7.007254 9.676077 -0.139546 0.768521 0.009504 -0.023362 -0.639328
713 1521 -4.961548 -10.909363 0.138487 -0.430256 0.004360 -0.007236 0.902667
98 1808 -9.968396 2.692112 -0.310256 0.017714 -0.021798 0.031811 0.999099
804 1428 -9.018555 4.442783 0.005851 0.477334 -0.010458 -0.008381 0.878620
247 1596 6.651047 -9.087991 -0.342543 0.646871 0.015881 -0.017821 0.762226
168 1736 -11.787827 0.063459 -0.187909 0.003413 -0.015566 -0.011580 0.999806
2536 3860 -6.942871 -7.582932 -0.153728 0.769261 0.023186 -0.002329 0.638509
791 1402 9.931885 -3.977951 0.095974 0.197755 -0.008662 -0.008585 0.980175
111 1792 -11.706930 2.265060 -0.201758 0.037122 -0.014474 0.002989 0.999201
697 1516 8.639343 -5.727676 0.382936 0.721234 -0.008096 -0.005751 -0.692621
119 1764 10.179737 0.208694 0.156875 0.036368 -0.013025 -0.002692 0.999250
260 1593 -5.817108 -10.033784 -0.495926 0.668321 0.009191 -0.012947 0.743704
811 1422 -10.607742 3.612358 0.036276 0.597270 -0.006371 -0.007198 0.801983
702 1520 4.886459 -9.912720 0.320818 0.640698 -0.005525 0.001649 -0.767771
2130 2181 8.271332 6.700172 -0.098492 0.752677 -0.026439 -0.015326 0.657681
68 1810 8.516752 7.705570 -0.070653 -0.283431 -0.020942 0.033229 0.958188
708 1481 8.003899 6.632339 0.112646 0.509901 0.014667 0.005842 -0.860088
778 1417 10.214050 1.176071 0.263304 -0.028127 -0.017766 0.011398 0.999381
804 1392 1.523376 -11.262627 -0.042892 0.483628 -0.009547 -0.002432 0.875218
732 1464 10.171860 2.450531 0.048752 -0.046906 -0.016894 0.021200 0.998531
716 1475 9.262493 5.796448 -0.002896 -0.341649 -0.009495 0.000179 0.939780
752 1467 -10.966049 1.337723 -0.156895 -0.032495 -0.015128 0.019668 0.999164
76 1805 9.640177 4.211168 0.003173 -0.066377 -0.020545 0.041204 0.996732
2542 3876 -7.400024 8.754776 0.232017 0.755873 -0.009313 -0.016644 0.654440
764 1455 -10.766541 1.996460 -0.211258 0.007346 -0.014651 0.024113 0.999575
158 1727 11.185097 0.027845 0.216745 0.003855 -0.013495 -0.000630 0.999901
699 1490 7.906204 6.223633 -0.071281 0.667472 -0.004162 -0.007385 -0.744587
156 1729 11.016083 0.085606 0.180695 0.002679 -0.013201 -0.003727 0.999902
63 1814 6.937645 8.713758 -0.068694 -0.409617 -0.021003 0.025186 0.911668
246 1645 -10.427551 0.492152 -0.125841 0.013158 -0.012821 -0.005818 0.999814
241 1654 -11.384216 0.592545 -0.194777 -0.009855 -0.013084 -0.003543 0.999860
693 1510 10.296860 -1.179207 0.354527 0.756743 -0.001715 -0.019981 -0.653406
812 1420 -10.877548 2.767784 0.048355 0.608334 -0.006445 -0.004542 0.793642
60 1856 10.338291 -5.944618 0.233236 0.930018 0.012640 -0.016064 -0.366944
118 1783 -10.589985 1.566923 -0.133759 0.031253 -0.017468 -0.002169 0.999357
1926 1977 8.706200 -6.727230 0.162989 0.916402 0.002495 0.001061 -0.400250
2492 3858 10.953461 -4.318741 0.245896 0.389386 -0.022700 0.007617 0.920763
814 1407 -10.799988 -3.251251 -0.106759 0.645770 0.003349 -0.012248 0.763426
244 1608 8.072174 -6.213788 -0.064567 0.524224 -0.003095 -0.019841 0.851344
3975 4025 10.715298 -1.540131 0.165711 0.978467 0.019618 -0.004998 -0.205406
40 1825 4.785835 9.673825 -0.274709 0.768129 0.004023 -0.013364 -0.640144
22 1838 9.490285 6.237829 0.057707 0.906829 -0.008108 -0.013985 -0.421189
89 1792 10.623528 2.177847 -0.025445 0.008381 -0.006673 0.034374 0.999352
726 1511 -10.913052 -2.861694 -0.000011 -0.180164 -0.004120 0.020067 0.983423
2490 3878 -3.065521 11.340240 -0.225341 0.436249 -0.031830 -0.017874 0.899085
720 1515 -8.322214 -6.081848 0.042547 -0.290184 -0.004592 0.002992 0.956955
695 1488 8.697739 8.246544 -0.116487 0.712415 -0.010348 -0.010791 -0.701600
695 1518 9.942734 -6.470848 0.519047 0.737500 -0.011189 -0.004352 -0.675241
2517 3876 1.548431 10.135193 -0.143703 0.777911 -0.038665 -0.010263 0.627100
245 1646 -10.149399 0.524258 -0.134846 0.010759 -0.014532 -0.004571 0.999826
707 1482 7.886978 6.572098 0.094942 0.528383 0.011900 0.007575 -0.848889
2531 3858 -6.642487 -8.885178 -0.184187 0.810942 0.011793 0.005971 0.584977
202 1679 11.855652 -0.929552 0.160240 -0.038258 -0.010580 -0.015658 0.999089
2494 3859 9.592804 -3.575203 0.251852 0.389918 -0.020756 0.006190 0.920595
128 1773 -10.688671 0.485256 -0.155467 0.011844 -0.016509 -0.006361 0.999773
701 1486 7.879288 7.191910 -0.003479 0.632641 0.001198 -0.006228 -0.774419
146 1756 -11.276871 0.145494 -0.185256 0.001884 -0.014887 -0.005941 0.999870
29 1835 7.448572 7.123205 -0.039737 0.878251 -0.004766 -0.010755 -0.478056
80 1853 -8.518655 -6.114374 0.121337 0.593826 0.005831 -0.016737 -0.804398
807 1425 -9.257996 3.913979 -0.017859 0.533443 -0.011982 -0.004355 0.845740
229 1634 11.961716 0.130642 0.332249 0.117519 -0.020752 0.003844 0.992846
2494 3877 -3.784882 10.464966 -0.369693 0.423805 -0.037289 -0.011455 0.904913
155 1730 10.862106 0.089174 0.158191 0.003462 -0.012937 -0.004805 0.999899
2543 3874 -8.282623 6.481461 0.189134 0.745118 -0.005281 -0.012601 0.666793
84 1797 10.485711 2.090008 0.157963 0.024392 -0.018557 0.028718 0.999118
2470 3865 11.190857 -4.124084 -0.063538 0.620799 0.010568 -0.018400 0.783683
90 1790 11.578854 2.257641 -0.136563 0.001619 -0.009231 0.033692 0.999388
29 1845 10.676590 4.646219 0.079916 0.963641 -0.015261 -0.008273 -0.266637
785 1407 11.441269 -0.672531 0.128100 0.071126 0.000936 0.008648 0.997429
167 1719 10.835396 -0.132563 0.199226 0.002140 -0.014555 -0.007226 0.999866
109 1772 11.666431 0.990465 0.203475 0.034527 -0.015803 0.004951 0.999267
93 1824 -11.565626 2.655174 0.129075 -0.043460 -0.000966 0.025342 0.998733
58 1820 5.331314 8.563257 -0.193407 0.543123 0.011359 -0.021395 -0.839304
61 1818 5.810045 8.161345 -0.109427 -0.473986 -0.018264 0.024169 0.880011
2133 2185 7.189949 8.514404 -0.119021 0.725263 -0.027577 -0.018412 0.687673
261 1595 -6.858185 -9.470309 -0.506377 0.657003 0.009972 -0.016790 0.753634
2542 3875 -7.530426 7.679642 0.202139 0.753035 -0.007627 -0.015428 0.657755
32 1835 7.014288 7.156786 -0.089116 0.879088 -0.006446 -0.009556 -0.476519
1918 1969 7.360435 -7.533186 0.157422 0.834058 0.010273 -0.007822 -0.551526
261 1608 -8.037872 -6.283940 -0.360333 0.525141 -0.005746 -0.019458 0.850773
2492 3877 -3.248535 10.457893 -0.323500 0.422266 -0.035186 -0.012005 0.905709
2541 3875 -6.904236 7.787842 0.203153 0.758460 -0.007531 -0.017345 0.651445
86 1846 -11.420678 -1.668131 0.020371 -0.465028 0.005838 0.017018 0.885113
261 1617 -9.893845 -4.105880 -0.317120 0.380371 -0.002854 -0.020968 0.924592
709 1519 -0.623131 -10.147675 0.069525 0.522341 0.004086 0.010646 -0.852660
192 1712 -11.399094 -0.944963 -0.220716 0.000139 -0.014949 -0.014223 0.999787
2493 3876 -2.824493 9.630844 -0.321362 0.418850 -0.035618 -0.008746 0.907315
258 1625 -9.961441 -2.059822 -0.200785 0.246458 -0.007838 -0.014935 0.969007
86 1843 -10.593154 -0.412064 -0.014215 -0.419788 0.000862 0.016425 0.907473
66 1857 5.854163 -9.504896 0.207722 0.864867 0.021340 -0.019314 -0.501174
251 1593 2.964935 -9.989473 -0.396659 0.667286 0.014369 -0.012957 0.744551
36 1848 11.243438 3.984735 -0.049785 0.978326 -0.015771 -0.004804 -0.206411
260 1599 -6.150177 -8.402028 -0.425169 0.630073 0.007434 -0.015645 0.776343
2524 3878 2.645798 11.630737 0.049543 0.837833 -0.037315 -0.020810 0.544252
66 1811 8.130708 8.363767 -0.031570 -0.332293 -0.022372 0.028005 0.942495
29 1846 11.152613 4.389092 0.089674 0.968064 -0.015481 -0.009348 -0.250051
248 1592 5.973770 -10.151256 -0.437171 0.664504 0.016677 -0.011662 0.747007
90 1791 10.651846 2.247028 -0.139319 0.002525 -0.005564 0.032946 0.999439
745 1476 -11.038704 1.260757 -0.068380 -0.014356 -0.013548 0.012918 0.999722
803 1391 3.027100 -11.555542 -0.025206 0.457743 -0.009683 -0.002700 0.889028
801 1431 -9.334534 4.907777 -0.133593 0.425276 -0.015744 -0.013682 0.904823
2504 3877 -2.901947 11.314404 -0.405584 0.548812 -0.036609 -0.004748 0.835130
26 1830 7.127618 8.385186 -0.070026 0.822637 0.000713 -0.013365 -0.568410
206 1675 10.754395 -0.546313 0.166843 -0.038840 -0.013740 -0.001600 0.999150
39 1844 8.969772 4.830968 -0.110241 0.958903 -0.018078 -0.000200 -0.283156
93 1820 -10.309482 2.773220 0.095293 0.000224 -0.000212 0.024221 0.999707
2538 3877 -4.669678 10.189041 0.388648 0.780528 -0.007010 -0.016631 0.624860
256 1630 -10.737640 -0.809413 -0.128850 0.182314 -0.005262 -0.006630 0.983204
41 1846 9.694835 4.218704 -0.126139 0.965969 -0.019103 -0.001083 -0.257950
228 1636 11.814011 0.395560 0.314946 0.091474 -0.023158 0.007040 0.995513
32 1840 8.312489 5.909051 -0.035566 0.930225 -0.012521 -0.008294 -0.366681
796 1397 8.192657 -7.243103 0.013182 0.306479 -0.010793 -0.012330 0.951736
62 1817 6.077929 8.114243 -0.077099 -0.446825 -0.019336 0.024588 0.894074
2530 3858 -6.481720 -8.771362 -0.256947 0.816477 0.006714 0.001066 0.577338
40 1847 10.275635 4.050590 -0.109420 0.971662 -0.017542 -0.002826 -0.235707
124 1759 10.712334 -0.009130 0.188452 0.026709 -0.017338 -0.010263 0.999440
4003 4061 9.742310 -6.669510 0.336362 0.906560 -0.008990 -0.010991 -0.421838
133 1769 -11.679127 0.266602 -0.069140 0.002443 -0.011084 -0.004767 0.999924
59 1854 9.796869 -4.353102 0.199504 0.930030 0.006444 -0.013273 -0.367188
738 1491 -11.571358 1.412689 -0.104276 -0.008081 -0.011676 0.015940 0.999772
1914 1967 7.497528 -8.345980 0.143456 0.783389 0.011603 -0.008509 -0.621366
761 1457 -10.006081 1.841217 -0.202435 -0.006709 -0.016480 0.023446 0.999567
2499 3876 -3.423676 9.870892 -0.325332 0.460465 -0.035000 -0.006863 0.886961
169 1735 -11.747292 0.081345 -0.173980 0.005674 -0.014995 -0.011993 0.999799
814 1414 -11.444534 0.051743 -0.036713 0.630658 -0.003622 -0.003141 0.776046
1916 1967 7.273102 -7.681444 0.180817 0.808199 0.008938 -0.010342 -0.588751
1909 1959 8.629936 -7.797914 0.261975 0.751204 0.017529 -0.007485 -0.659795
756 1441 10.504837 1.691330 0.219971 0.006873 -0.017519 0.001480 0.999822
2539 3877 -5.322449 10.106094 0.331671 0.774518 -0.009228 -0.020239 0.632161
42 1845 9.135874 4.418778 -0.133799 0.960367 -0.018999 0.000380 -0.278090
49 1825 4.601880 9.000736 -0.341591 0.725903 -0.000397 -0.011518 -0.687701
28 1832 7.070900 7.928984 -0.047909 0.845347 -0.001951 -0.011439 -0.534092
14 65 11.291061 2.791044 0.287290 0.916066 -0.014698 0.006997 0.400696
2474 3866 9.869843 -2.074440 -0.022630 0.585406 0.007990 -0.013403 0.810590
32 1843 9.394495 5.131453 0.002582 0.954754 -0.014290 -0.005001 -0.297011
1926 1976 8.471756 -6.470795 0.160117 0.916834 0.003048 0.000457 -0.399257
226 1641 10.996765 0.668025 0.259349 0.030036 -0.018416 0.004533 0.999369
2520 3857 -3.285553 -10.019943 -0.133932 0.792182 -0.019693 -0.004198 0.609953
792 1436 -9.534134 3.964218 -0.171985 0.253181 -0.015313 -0.014204 0.967194
1917 1971 7.626602 -8.491661 0.200778 0.820777 0.009064 -0.007173 -0.571132
2506 3877 -2.198547 11.481705 -0.332546 0.588498 -0.035478 -0.006558 0.807693
31 1833 6.786563 7.642162 -0.097729 0.857428 -0.005160 -0.010375 -0.514474
30 1823 5.828758 10.316510 -0.195763 0.754410 0.009552 -0.020719 -0.656007
793 1399 9.758194 -5.503357 0.081240 0.243287 -0.011691 -0.010060 0.969832
32 1830 6.183998 8.437171 -0.131678 0.824893 -0.000655 -0.009798 -0.565203
2484 3877 1.017273 10.453066 -0.008844 0.506297 -0.023964 -0.015575 0.861886
45 1822 4.425017 10.341345 -0.372457 0.723832 -0.000168 -0.013856 -0.689837
140 1762 -11.466270 0.060921 -0.122317 -0.006198 -0.011907 -0.005828 0.999893
138 1745 11.936195 0.267448 0.205869 -0.003399 -0.016471 -0.006138 0.999840
694 1491 8.973450 7.177483 -0.023130 0.722034 -0.002208 -0.015973 -0.691670
88 1836 -10.300858 1.469860 -0.026382 -0.263042 -0.003984 0.022925 0.964504
65 1813 7.347776 8.133226 -0.018692 -0.358784 -0.022269 0.026285 0.932785
777 1445 -10.816162 1.837494 -0.287353 0.047648 -0.013940 0.009330 0.998723
2127 2177 9.379326 5.197128 0.026551 0.799126 -0.026796 -0.007655 0.600517
748 1472 -11.205231 1.221649 -0.156816 -0.027487 -0.016751 0.019140 0.999299
778 1416 10.768600 1.215317 0.275828 -0.026076 -0.016619 0.012144 0.999448
111 1790 -9.873737 2.148911 -0.156219 0.033396 -0.022257 0.004451 0.999184
