idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
968 4227 -6.510117 0.017517 0.025101 0.999974 0.004708 0.003837 -0.003606
925 4187 -3.679443 -5.497864 0.019325 0.853931 -0.030495 -0.003141 0.519480
1937 4515 -7.100067 1.814453 0.419189 0.999614 -0.006789 0.000001 -0.026951
1855 4446 7.997833 0.077271 -0.085533 0.999958 -0.006247 0.006569 0.000663
3418 4579 -7.057861 2.003082 -0.199789 0.583426 -0.024699 0.010948 0.811714
914 4193 6.537659 -0.721283 0.401665 0.820408 -0.024234 -0.014615 0.571075
1950 4526 -9.264008 1.718567 0.226494 0.999696 0.000140 -0.000657 -0.024648
939 4217 8.202209 0.017883 0.044884 0.999866 0.002395 -0.016024 -0.002140
948 4225 9.811874 -0.118652 0.206734 0.999932 -0.000749 -0.010608 -0.004586
1945 4523 -6.869415 1.682495 0.310715 0.999663 0.002557 -0.001340 -0.025790
3367 4609 -7.251221 2.478149 -0.002179 0.004224 -0.013584 0.016732 0.999758
971 4228 -8.169739 0.012512 -0.209595 0.999937 0.008068 -0.007260 -0.002376
1831 4425 9.102173 -0.356201 0.046959 0.999983 0.003074 0.003660 0.003365
2007 4564 -8.513184 4.707764 -0.245861 0.897293 -0.001947 0.001919 -0.441427
1935 4524 7.863190 1.638000 0.423416 0.999552 -0.007108 0.003070 0.028889
1851 4443 9.157471 0.098267 -0.075394 0.999914 -0.002283 0.012718 0.001888
1793 4399 6.002563 0.083282 -0.059074 0.923786 0.013306 0.026727 0.381741
1819 4402 -9.849915 -0.594177 0.152634 0.999884 0.007668 0.011964 0.005371
1912 4490 -7.457001 1.366272 -0.031189 0.999562 -0.004952 0.000223 -0.029167
1788 4390 2.456543 -8.394978 0.062958 0.848912 0.003849 0.020583 0.528117
1858 4449 8.093170 -0.033264 -0.114014 0.999950 -0.008941 0.004456 -0.000219
1840 4433 9.451111 -0.170715 -0.026283 0.999944 -0.004969 0.008827 0.002812
934 4194 -7.343521 -1.907043 -0.231705 0.951843 -0.023959 -0.023573 0.304736
3423 4576 -9.880676 -0.183258 -0.095701 0.660509 -0.022664 0.005740 0.750452
1995 4573 8.030163 -1.638733 0.224838 0.994100 -0.022147 -0.004423 -0.106095
3354 4606 8.545746 2.420532 -0.079549 0.005117 -0.013840 0.023391 0.999616
3382 4597 -5.965302 2.333801 0.070026 -0.017193 -0.009113 0.016035 0.999681
974 4232 -6.098969 0.021667 -0.149139 0.999876 0.004679 -0.014970 -0.000214
936 4196 -7.703491 -1.125488 -0.187843 0.969306 -0.022244 -0.027155 0.243337
2011 4573 -4.938354 -3.542725 0.131031 0.837707 -0.019698 0.008786 -0.545693
1959 4547 7.496918 1.649231 -0.003490 0.999904 -0.008166 -0.000174 0.011166
1023 4258 -8.595886 0.968567 -0.116890 0.998726 -0.012042 0.000014 -0.048984
3335 4626 -2.887676 5.897583 0.041051 0.230302 0.005693 0.018983 0.972916
1026 4261 -5.986763 1.133240 -0.115891 0.994200 -0.015119 0.001112 -0.106472
1016 4256 -7.891510 0.223206 -0.107521 0.999979 -0.004112 -0.003026 0.003872
1046 4271 -7.663391 -2.658020 0.324799 0.779395 -0.005837 -0.008849 -0.626441
1039 4265 -6.594330 2.371033 -0.043068 0.886444 -0.005320 -0.007018 -0.462749
3375 4591 8.356705 2.307800 0.034620 0.004421 -0.024139 0.018918 0.999519
1827 4422 9.396606 -0.389954 -0.046059 0.999946 -0.003984 0.009321 0.002263
1829 4424 9.947906 -0.376648 -0.005051 0.999976 -0.000058 0.006175 0.002892
1888 4479 9.723633 0.724915 0.062538 0.999772 -0.003340 0.004556 0.020575
3335 4627 -4.070881 6.505188 0.066734 0.236457 0.007076 0.020414 0.971401
943 4202 -9.041290 0.158875 -0.117470 0.995999 -0.018941 -0.025666 0.083472
1856 4447 8.024048 0.017090 -0.101097 0.999950 -0.007900 0.005965 0.000241
1911 4500 7.724304 1.169250 0.102661 0.999791 -0.010091 0.001478 0.017690
1008 4251 -9.912247 0.108398 -0.221985 0.999929 -0.004471 -0.006800 0.008555
3401 4586 -5.120983 3.225037 -0.079262 0.135749 -0.008299 0.021857 0.990467
1961 4538 -6.585800 1.707764 0.000999 0.999943 -0.009327 0.000246 -0.005226
916 4201 9.044952 2.843811 0.549026 0.945062 -0.022779 -0.018242 0.325583
1046 4270 -7.962830 -1.347229 0.285324 0.780293 -0.005404 -0.007994 -0.625337
954 4214 -8.097275 0.217896 -0.153236 0.999795 -0.001554 -0.015857 -0.012402
1861 4439 -9.372559 0.182800 -0.122360 0.999965 -0.002522 -0.000790 0.007855
3386 4583 8.752014 2.408813 -0.109772 0.000092 -0.017071 0.009261 0.999811
1956 4546 9.806335 1.684631 -0.023918 0.999828 -0.005893 0.003069 0.017347
1994 4572 7.419647 -1.112915 0.180031 0.995748 -0.022725 -0.007267 -0.088976
3321 4625 7.307678 3.605713 0.065568 0.482796 -0.019618 0.014125 0.875398
928 4184 -6.922073 -7.006470 -0.241676 0.828288 -0.025947 -0.006598 0.559660
1819 4414 6.623077 -0.458374 0.019020 0.999842 -0.004840 0.016876 0.002587
3367 4598 7.046768 2.294495 0.004338 0.006853 -0.018257 0.025970 0.999471
1785 4395 6.927063 -1.359772 -0.062302 0.805903 0.017645 0.017772 0.591516
927 4186 -5.577621 -5.906006 -0.155075 0.850105 -0.027073 -0.005308 0.525887
1964 4539 -8.950790 1.489075 -0.094231 0.999913 -0.009107 0.003508 -0.008884
1970 4558 8.803162 0.884949 -0.124016 0.999954 -0.009000 0.001726 -0.002629
3353 4608 6.787918 2.420898 -0.114753 0.008817 -0.011246 0.020768 0.999681
3389 4583 6.425797 2.278992 -0.135359 0.015495 -0.015514 0.013060 0.999673
3422 4577 -9.255554 0.771759 -0.075621 0.648467 -0.018142 0.003740 0.761015
1965 4541 -7.496582 1.369629 -0.198318 0.999932 -0.008850 0.002167 -0.007262
3337 4627 -5.670098 6.211914 0.089469 0.200825 0.007550 0.019210 0.979409
3393 4579 8.718262 1.863525 -0.089590 0.024820 -0.008744 0.005013 0.999640
1932 4521 7.924072 1.677002 0.464714 0.999526 -0.004925 0.007068 0.029561
3360 4603 7.187820 2.406250 -0.055634 0.004321 -0.014889 0.025646 0.999550
2011 4568 -7.475281 2.247314 -0.176392 0.835623 -0.015943 0.007531 -0.549020
1999 4562 -7.520782 2.488403 -0.200954 0.978814 -0.003009 0.006117 -0.204638
1787 4393 4.961670 -4.543167 -0.043198 0.835469 0.015157 0.022176 0.548880
3346 4622 -6.096176 3.529358 -0.072181 0.069291 -0.004850 0.022892 0.997321
1860 4451 8.175323 0.003845 -0.081955 0.999977 -0.005133 0.004398 0.000382
3330 4628 -1.076797 7.717224 0.021848 0.344161 0.005558 0.021860 0.938638
3328 4622 6.319580 2.225830 -0.022473 0.349956 -0.012749 0.024458 0.936359
1959 4536 -6.912994 1.673584 0.039753 0.999948 -0.007466 0.001286 -0.006841
1789 4397 6.332947 -0.455468 -0.079193 0.868066 0.016428 0.022917 0.495647
945 4222 8.891998 -0.120789 0.109428 0.999959 0.003409 -0.006347 -0.005391
1043 4266 -7.779114 2.688354 0.041718 0.826593 -0.005899 -0.010406 -0.562671
1788 4391 3.053528 -7.207539 0.032722 0.850043 0.008502 0.022639 0.526157
920 4185 0.168396 -6.819397 0.219353 0.776855 -0.031212 -0.000080 0.628902
1853 4445 9.270081 0.112610 -0.094383 0.999933 -0.003558 0.010891 0.000689
929 4188 -6.428635 -4.691162 -0.281258 0.882510 -0.028146 -0.016768 0.469149
1784 4393 6.705261 -3.558945 -0.058594 0.789314 0.015545 0.020947 0.613434
1898 4475 -9.033630 0.974060 -0.120644 0.999979 -0.005983 0.000458 0.002352
909 4192 9.226196 0.694580 0.400642 0.725243 -0.022625 -0.008888 0.688060
999 4260 7.841843 0.111450 0.177578 0.999970 0.002794 -0.007067 -0.000044
1815 4411 6.141235 -0.440552 0.067299 0.999965 -0.002382 0.000735 0.007944
928 4189 -5.282898 -4.278442 -0.204414 0.891354 -0.024819 -0.016721 0.452316
1814 4411 7.018951 -0.383545 0.052422 0.999927 -0.003207 0.001926 0.011444
931 4211 8.153992 0.308655 0.063438 0.999716 0.002686 -0.022164 0.008242
3392 4581 6.864120 2.048706 -0.152727 0.022846 -0.011703 0.009909 0.999621
1780 4395 8.597290 0.364014 -0.003517 0.738493 0.015051 0.015803 0.673907
930 4212 9.847565 0.361450 0.102440 0.999720 0.002242 -0.021110 0.010375
1927 4505 -7.303192 1.327148 0.054550 0.999769 -0.004049 0.003231 -0.020824
1966 4541 -8.684189 1.318115 -0.257805 0.999920 -0.009362 0.000352 -0.008556
913 4185 6.536011 -5.432281 0.486633 0.662180 -0.027929 0.003187 0.748814
1994 4559 -8.791164 1.913269 -0.243019 0.995590 -0.005689 0.006955 -0.093379
921 4184 -0.915253 -7.520874 0.126450 0.775190 -0.028231 -0.002323 0.631090
1033 4261 -8.382462 3.607605 -0.108810 0.957022 -0.010896 0.003254 -0.289788
3407 4585 -6.437042 4.443787 -0.224569 0.295749 -0.014180 0.020474 0.954940
3382 4598 -7.268188 2.299194 0.078003 -0.018944 -0.008354 0.017307 0.999635
1952 4540 6.887421 1.578674 0.105537 0.999769 -0.007304 0.001743 0.020161
1840 4421 -6.661682 -0.228088 0.024986 0.999897 -0.007079 0.012422 0.000291
1997 4561 -7.777073 2.227844 -0.158672 0.988106 -0.001443 0.009177 -0.153494
1840 4420 -8.010345 -0.228638 0.039223 0.999886 -0.007516 0.013059 -0.000104
939 4201 -6.542648 0.016663 -0.106880 0.993633 -0.020366 -0.024896 0.107970
1923 4512 8.053009 1.587341 0.561600 0.999537 -0.005543 0.005266 0.029437
931 4189 -7.516937 -4.184937 -0.327057 0.895678 -0.025933 -0.018566 0.443556
1822 4405 -8.624451 -0.504517 0.078384 0.999969 0.001746 0.007673 0.000212
3401 4588 -7.633071 3.942078 -0.034122 0.132425 -0.005910 0.023965 0.990885
950 4212 -6.427505 0.236328 -0.077843 0.999680 -0.001670 -0.023277 -0.009671
1813 4412 9.250977 -0.238647 0.071739 0.999812 -0.009029 0.004800 0.016480
915 4183 4.797913 -7.358826 0.388496 0.662707 -0.030177 -0.005303 0.748248
3418 4571 -3.955933 -7.653839 -0.104860 0.590270 -0.012233 -0.001259 0.807110
3403 4588 -8.504333 4.592651 -0.096554 0.180291 -0.010060 0.021822 0.983319
1893 4470 -9.359314 0.805908 -0.033310 0.999954 -0.005890 0.002912 0.006883
1996 4562 -6.070799 1.539368 -0.187618 0.991338 -0.002729 0.007059 -0.131120
1790 4389 -0.069275 -9.750542 0.108971 0.877788 0.001558 0.016759 0.478753
1936 4525 7.841095 1.631714 0.418594 0.999550 -0.010128 0.001500 0.028178
948 4210 -6.521500 0.283020 -0.100113 0.999642 -0.002528 -0.025094 -0.008870
3404 4573 8.651489 -3.016296 0.015154 0.216805 -0.002213 -0.001508 0.976211
923 4182 -3.107635 -8.620605 0.107880 0.767563 -0.030273 -0.002120 0.640252
1847 4427 -7.137421 -0.127502 -0.057480 0.999987 -0.002232 0.003498 0.002870
918 4183 1.871735 -7.916199 0.347244 0.714993 -0.033817 -0.000853 0.698310
968 4226 -7.731674 0.030151 0.012177 0.999983 0.003807 -0.000441 -0.004111
1951 4540 8.144943 1.591309 0.117428 0.999725 -0.007309 0.001596 0.022196
1910 4488 -7.449677 1.340393 -0.025368 0.999679 -0.005249 0.000679 -0.024768
3372 4595 6.088043 2.296387 0.016083 0.005313 -0.017856 0.016732 0.999686
1980 4566 9.560440 0.760437 -0.079422 0.999905 -0.012002 -0.005674 0.003785
1795 4401 7.079529 1.005585 -0.059685 0.947071 0.013639 0.022246 0.319962
3353 4619 -7.597870 3.055847 -0.060979 0.045204 -0.005995 0.022119 0.998714
913 4191 6.793213 -1.617371 0.428436 0.769875 -0.028019 -0.010256 0.637494
1043 4269 -6.274597 -1.063690 0.184189 0.826378 -0.004735 -0.009837 -0.563007
3348 4612 5.491684 2.536621 -0.067743 0.013800 -0.006890 0.023800 0.999596
1850 4430 -6.908783 -0.069519 -0.076103 0.999974 -0.004773 0.002700 0.004647
3389 4582 7.716476 2.222412 -0.125294 0.015217 -0.016353 0.011052 0.999689
1836 4418 -6.020447 -0.309265 0.047836 0.999945 -0.004113 0.009659 -0.000186
925 4204 6.086090 0.671814 0.140930 0.995651 -0.015762 -0.012649 0.090929
3352 4620 -8.099625 3.159912 -0.059874 0.049949 -0.004391 0.022056 0.998497
1808 4396 -8.500336 -1.957581 0.146194 0.997202 -0.004078 0.002222 0.074601
982 4236 -8.820740 0.058655 -0.189674 0.999950 0.005306 -0.008204 -0.001768
1017 4269 8.982193 0.325684 0.166527 0.999976 0.005463 -0.003285 0.002627
3393 4593 -9.456802 2.843384 0.010525 0.003008 -0.006541 0.023585 0.999695
976 4233 -6.798737 0.040955 -0.130131 0.999841 0.003310 -0.017445 -0.001234
1997 4574 7.928097 -2.705933 0.206051 0.988813 -0.022386 0.003248 -0.147436
3380 4587 8.849792 2.299072 0.021421 0.015951 -0.019217 0.015468 0.999567
1926 4504 -7.339600 1.259155 0.040016 0.999772 -0.003453 0.004110 -0.020671
1929 4519 9.324951 1.757874 0.551186 0.999366 -0.009951 0.002352 0.034080
1898 4476 -7.640869 0.948059 -0.109802 0.999978 -0.005611 0.000542 0.003332
1902 4492 8.880676 1.307800 0.089523 0.999350 -0.011778 0.003453 0.033892
1882 4472 7.953125 0.617737 0.039101 0.999841 -0.013157 0.002347 0.011768
940 4216 6.342300 0.054626 0.032265 0.999868 0.001923 -0.015944 -0.002230
1786 4393 5.513977 -4.251648 -0.047508 0.819934 0.015708 0.020916 0.571859
966 4236 6.638519 -0.030151 0.171211 0.999950 -0.005401 -0.007872 0.002644
979 4235 -7.192352 0.057312 -0.091541 0.999973 0.003032 -0.006381 -0.001790
1008 4254 -6.000168 0.156555 -0.133934 0.999938 -0.005336 -0.007314 0.006321
1796 4393 -2.413391 -5.560669 0.069748 0.952771 0.012526 0.013632 0.303125
1906 4494 6.224457 1.188049 0.123581 0.999696 -0.010084 0.004175 0.022113
1933 4510 -8.537354 1.748108 0.354874 0.999615 -0.000365 0.003102 -0.027572
1865 4445 -6.781067 0.306702 -0.090843 0.999971 -0.001066 0.005253 0.005326
1916 4495 -6.057831 1.199341 0.054977 0.999572 -0.002874 0.004439 -0.028754
1829 4423 8.592438 -0.379333 -0.008324 0.999983 -0.000871 0.005209 0.002356
1903 4492 7.537506 1.242981 0.089836 0.999497 -0.010871 0.003014 0.029621
1789 4390 1.632446 -8.547023 0.074181 0.863951 0.003817 0.020180 0.503155
1036 4275 4.347443 -8.016602 0.206924 0.923524 -0.006051 -0.003092 -0.383477
1940 4530 9.167419 1.642090 0.309044 0.999500 -0.011799 0.006836 0.028522
1997 4562 -6.568359 1.834167 -0.161900 0.988113 -0.002302 0.008735 -0.153467
984 4239 -6.920731 0.039734 -0.146748 0.999942 0.003019 -0.010244 -0.000824
1780 4396 8.716064 1.702545 0.005707 0.739302 0.014251 0.015587 0.673041
1867 4447 -6.860748 0.205750 -0.194931 0.999971 -0.005932 0.001860 0.004331
951 4210 -9.255264 0.326660 -0.166290 0.999609 -0.003829 -0.026057 -0.009258
915 4187 4.861115 -4.832397 0.366035 0.731798 -0.031313 -0.009241 0.680736
2001 4563 -7.295486 2.692261 -0.239346 0.964992 -0.002531 0.001975 -0.262259
946 4206 -8.363037 0.408447 -0.094009 0.999723 -0.009252 -0.019758 0.008762
1839 4431 7.965088 -0.191711 0.025986 0.999951 -0.007703 0.005681 0.002414
3346 4623 -7.401627 3.723450 -0.067289 0.075560 -0.000788 0.022070 0.996896
1007 4265 9.226501 0.236084 0.208042 0.999958 0.004797 -0.006901 0.003417
908 4193 9.751770 1.862549 0.381989 0.729187 -0.021569 -0.006595 0.683939
1823 4417 6.768890 -0.444031 0.020218 0.999976 -0.001911 0.006117 0.002354
1883 4462 -7.347534 0.452454 -0.241028 0.999995 0.001308 -0.000000 0.002688
914 4196 7.502930 1.074860 0.449341 0.867693 -0.021045 -0.020160 0.496243
2014 4571 -7.988953 -0.288025 0.092010 0.792614 -0.019571 0.019606 -0.609094
984 4237 -9.429001 0.052917 -0.193741 0.999956 0.005125 -0.007607 -0.001393
993 4245 -7.216507 0.061401 -0.197819 0.999964 0.000768 -0.007895 0.002511
1882 4471 6.568115 0.603699 0.032738 0.999850 -0.013415 0.002286 0.010707
1912 4502 9.127136 1.172546 0.134308 0.999714 -0.009704 -0.000376 0.021823
1034 4262 -7.569977 3.327393 -0.098236 0.947616 -0.011068 -0.000662 -0.319216
950 4209 -9.284775 0.354614 -0.130943 0.999678 -0.004206 -0.023477 -0.008614
927 4188 -4.922958 -4.797058 -0.152657 0.877559 -0.025302 -0.012373 0.478637
3361 4613 -6.751251 2.613892 -0.016039 0.011180 -0.008818 0.019652 0.999704
1908 4486 -7.445251 1.283752 0.013985 0.999799 -0.004168 0.002555 -0.019407
3387 4594 -6.385040 2.530823 0.065697 -0.017998 -0.006414 0.015664 0.999694
3397 4577 8.551857 1.131409 0.063750 0.056311 -0.007475 0.001604 0.998383
1832 4412 -9.614716 -0.372131 -0.038841 0.999998 -0.000593 -0.000259 -0.001618
994 4257 7.578476 0.098206 0.167278 0.999966 0.001357 -0.008084 -0.000123
1908 4496 6.275146 1.167419 0.080200 0.999730 -0.011494 0.008243 0.018416
1968 4556 8.387619 0.995911 -0.102913 0.999933 -0.010951 -0.003592 -0.001380
1823 4407 -6.878326 -0.490417 0.024124 0.999971 0.001721 0.007398 -0.000455
1817 4402 -8.012329 -0.633057 0.029938 0.999935 0.006665 0.005309 0.007493
968 4225 -8.938919 0.040344 0.008080 0.999984 0.003287 0.000007 -0.004350
1833 4427 9.548920 -0.320435 0.066437 0.999994 0.000786 0.000435 0.003388
1821 4415 6.062103 -0.460144 -0.015533 0.999860 -0.002234 0.016420 0.002203
1985 4569 9.489426 0.783630 0.050117 0.999613 -0.024659 -0.012632 0.002463
1810 4409 7.621124 -0.010742 0.058769 0.999064 -0.009088 0.011061 0.040808
1018 4257 -7.550842 0.299805 -0.120895 0.999978 -0.005315 -0.003595 -0.001230
3400 4576 7.900206 -0.035461 -0.024569 0.112245 -0.002692 0.000819 0.993676
1811 4399 -6.871155 -1.110962 0.156792 0.999213 -0.000040 0.012311 0.037713
970 4226 -9.674438 0.025513 -0.181881 0.999926 0.006897 -0.009250 -0.003665
3364 4601 6.058807 2.351562 -0.019149 0.006696 -0.010373 0.027627 0.999541
1831 4413 -7.123810 -0.382263 -0.021950 0.999983 -0.002045 0.005265 -0.001266
984 4250 7.138290 0.065796 0.112827 0.999954 0.000433 -0.008151 0.004905
1954 4544 9.658905 1.671448 0.011593 0.999759 -0.005360 0.005811 0.020490
1948 4526 -6.691483 1.614563 0.305206 0.999798 -0.001268 0.002872 -0.019832
3389 4595 -9.194092 2.665283 0.093771 -0.009589 -0.003795 0.017987 0.999784
969 4228 -6.223129 -0.005493 -0.023293 0.999964 0.007686 0.002624 -0.001985
995 4247 -6.230301 0.069397 -0.174416 0.999948 0.001831 -0.009007 0.004113
3333 4626 -1.338478 6.065796 0.011840 0.268240 0.005110 0.020868 0.963111
3324 4621 9.122192 -0.080200 0.186512 0.419076 -0.021377 0.022218 0.907426
1928 4517 7.994537 1.710144 0.549629 0.999503 -0.011842 0.003161 0.029038
1804 4395 -6.699341 -2.909485 0.084442 0.992879 0.006306 0.000486 0.118952
999 4249 -6.565582 0.080994 -0.193714 0.999921 0.000835 -0.010798 0.006195
1896 4473 -9.171204 0.918213 -0.093033 0.999969 -0.005955 0.000137 0.005005
1781 4397 8.701416 2.751343 -0.002296 0.752160 0.015766 0.019470 0.658503
1838 4430 7.798004 -0.210205 0.042542 0.999952 -0.008314 0.004528 0.002440
942 4219 7.992645 -0.001587 0.083359 0.999863 0.003177 -0.016188 -0.000846
1798 4392 -5.392090 -5.854218 0.047997 0.969058 0.012844 0.010318 0.246283
917 4186 3.048065 -5.895996 0.342194 0.746919 -0.034704 -0.002825 0.663999
1978 4563 7.456039 0.708191 -0.071953 0.999981 -0.002178 -0.005570 0.001137
3403 4573 9.439819 -2.525879 -0.028385 0.187955 0.001208 0.000208 0.982176
939 4218 9.297256 0.003235 0.068108 0.999862 0.002759 -0.016310 -0.001294
1961 4536 -9.238190 1.782166 -0.001129 0.999902 -0.008460 0.000575 -0.011120
3362 4614 -8.993332 2.654297 -0.035976 0.014321 -0.010036 0.020036 0.999645
3365 4598 8.990601 2.267578 -0.019420 0.008363 -0.017284 0.026984 0.999450
944 4206 -6.620636 0.351013 -0.086563 0.999713 -0.008537 -0.019102 0.011572
3321 4622 9.496460 0.289429 0.219213 0.466028 -0.027800 0.021170 0.884078
923 4205 8.187134 1.242554 0.216377 0.994563 -0.014140 -0.012015 0.102459
995 4258 8.113617 0.081604 0.167347 0.999973 0.002747 -0.006675 -0.000645
1017 4268 7.631317 0.303772 0.140884 0.999967 0.005803 -0.004403 0.003446
962 4234 7.908188 -0.095032 0.145668 0.999874 -0.006988 -0.014216 -0.000641
1793 4400 6.973328 1.043152 -0.095428 0.924365 0.013679 0.027447 0.380274
1982 4554 -7.400085 0.729431 -0.244301 0.999905 -0.011660 0.004861 0.005420
3345 4623 -6.648819 3.786011 -0.068856 0.080884 -0.000794 0.021022 0.996500
933 4190 -8.623154 -3.586243 -0.318886 0.909969 -0.026086 -0.018936 0.413419
3385 4596 -7.297821 2.230652 0.090248 -0.023870 -0.004580 0.014277 0.999602
1809 4409 8.391052 0.180664 0.049568 0.998607 -0.008576 0.011013 0.050887
1882 4473 9.346252 0.609314 0.037514 0.999825 -0.013365 0.003151 0.012666
950 4211 -7.394806 0.276306 -0.091125 0.999645 -0.001842 -0.024813 -0.009402
927 4184 -6.134598 -7.081238 -0.166321 0.824747 -0.024761 -0.004013 0.564942
3372 4593 8.678543 2.244263 0.030617 0.009035 -0.020960 0.018787 0.999562
933 4191 -8.155121 -3.149109 -0.296852 0.920332 -0.028576 -0.019493 0.389603
1982 4566 7.946121 0.785461 -0.143852 0.999889 -0.013616 -0.002356 0.005516
1820 4415 7.029022 -0.457031 -0.026451 0.999841 -0.002878 0.017404 0.002578
3394 4591 -7.569168 2.804565 -0.087720 0.007628 -0.013062 0.025660 0.999555
1995 4574 9.270193 -1.903931 0.275063 0.994213 -0.023462 -0.001637 -0.104825
1004 4250 -8.633499 0.096375 -0.181618 0.999947 -0.001800 -0.006579 0.007595
939 4199 -8.000595 -0.375000 -0.183319 0.986588 -0.021766 -0.026925 0.159513
939 4197 -9.381393 -0.896179 -0.284119 0.975817 -0.022521 -0.031226 0.215166
943 4221 9.435104 -0.041016 0.136124 0.999907 0.003265 -0.013177 -0.000973
1000 4247 -9.828934 0.057922 -0.267460 0.999933 0.001567 -0.009819 0.005798
3373 4604 -6.578766 2.374817 0.031878 -0.005287 -0.014671 0.015261 0.999761
972 4228 -9.135529 0.029724 -0.235306 0.999939 0.007187 -0.007721 -0.002929
2005 4575 2.076263 -6.011902 0.302364 0.926238 -0.019618 0.005273 -0.376391
1942 4518 -9.713913 1.966431 0.398247 0.999263 -0.001887 0.002732 -0.038240
3401 4577 6.048336 -0.021179 -0.011997 0.135849 -0.001802 0.000352 0.990727
